onset	duration	titr	surround	centre	response	rt
395.9326171875	0.00833333333333333	1	-30	-13	1	0.5126953125
398.7490234375	0.00833333333333333	1	30	-8	1	0.5048828125
401.6572265625	0.00833333333333333	1	NaN	8	2	0.3642578125
404.056640625	0.00833333333333333	1	NaN	-6	1	0.4775390625
407.08203125	0.00833333333333333	1	30	14	2	0.3876953125
409.923828125	0.00833333333333333	1	30	-7	1	0.474609375
412.6240234375	0.00833333333333333	1	NaN	7	2	0.390625
415.1318359375	0.00833333333333333	1	-30	-12	1	0.39453125
417.58203125	0.00833333333333333	1	-30	-11	1	0.5126953125
420.4072265625	0.00833333333333333	1	NaN	-5	2	0.3671875
423.197265625	0.00833333333333333	1	30	-6	1	0.4970703125
426.0732421875	0.00833333333333333	1	30	13	2	0.453125
428.615234375	0.00833333333333333	1	NaN	6	2	0.4638671875
431.5234375	0.00833333333333333	1	30	12	2	0.7314453125
434.3818359375	0.00833333333333333	1	NaN	-6	1	0.75390625
437.53125	0.00833333333333333	1	-30	-10	2	0.6279296875
440.2802734375	0.00833333333333333	1	30	11	2	0.4072265625
442.990234375	0.00833333333333333	1	30	-5	1	0.392578125
445.5400390625	0.00833333333333333	1	30	-4	1	0.5390625
448.6142578125	0.00833333333333333	1	30	10	2	0.544921875
451.306640625	0.00833333333333333	1	NaN	-5	1	0.4208984375
453.9638671875	0.00833333333333333	1	NaN	5	2	0.3154296875
456.7890625	0.00833333333333333	1	NaN	4	2	0.474609375
459.7724609375	0.00833333333333333	1	-30	10	2	0.458984375
462.3232421875	0.00833333333333333	1	30	9	2	0.5009765625
464.90625	0.00833333333333333	1	-30	-11	1	0.7021484375
467.78125	0.00833333333333333	1	30	8	2	0.466796875
470.630859375	0.00833333333333333	1	30	-3	1	0.544921875
473.4814453125	0.00833333333333333	1	30	-2	1	0.798828125
476.6142578125	0.00833333333333333	1	30	7	2	1.1376953125
480.0888671875	0.00833333333333333	1	NaN	-4	1	0.6552734375
483.22265625	0.00833333333333333	1	NaN	-3	2	33.115234375
518.462890625	0.00833333333333333	1	NaN	3	2	0.4990234375
521.0302734375	0.00833333333333333	1	NaN	2	2	0.4111328125
523.6708984375	0.00833333333333333	1	NaN	-4	1	0.6513671875
526.638671875	0.00833333333333333	1	-30	9	2	0.4990234375
529.4970703125	0.00833333333333333	1	30	-1	1	0.5693359375
532.3212890625	0.00833333333333333	1	NaN	-3	1	0.6806640625
535.23046875	0.00833333333333333	1	30	6	2	0.6201171875
538.0302734375	0.00833333333333333	1	-30	8	2	0.484375
540.8955078125	0.00833333333333333	1	30	0	1	0.634765625
543.779296875	0.00833333333333333	1	30	5	2	0.455078125
546.396484375	0.00833333333333333	1	-30	7	2	0.4697265625
549.080078125	0.00833333333333333	1	NaN	1	2	0.474609375
551.8798828125	0.00833333333333333	1	-30	6	2	0.4423828125
554.37109375	0.00833333333333333	1	30	4	2	0.6796875
557.0966796875	0.00833333333333333	1	30	1	2	0.6826171875
560.212890625	0.00833333333333333	1	30	3	1	1.142578125
563.4794921875	0.00833333333333333	1	NaN	0	2	0.4833984375
566.462890625	0.00833333333333333	1	NaN	-1	1	0.6044921875
569.521484375	0.00833333333333333	1	NaN	0	2	0.4658203125
572.2216796875	0.00833333333333333	1	NaN	-2	1	3.5732421875
613.3779296875	0.00833333333333333	1	-30	5	2	0.6103515625
616.12890625	0.00833333333333333	1	NaN	-1	1	0.595703125
618.75390625	0.00833333333333333	1	NaN	0	2	0.6025390625
621.5615234375	0.00833333333333333	1	NaN	-1	2	0.755859375
624.662109375	0.00833333333333333	1	NaN	-1	2	0.630859375
627.26171875	0.00833333333333333	1	NaN	-2	1	0.5595703125
630.15234375	0.00833333333333333	1	30	4	1	0.701171875
633.0537109375	0.00833333333333333	1	NaN	-2	1	1.52734375
636.5869140625	0.00833333333333333	1	NaN	-1	2	0.73046875
639.328125	0.00833333333333333	1	-30	4	2	0.4775390625
642.15234375	0.00833333333333333	1	NaN	-1	2	0.4296875
644.861328125	0.00833333333333333	1	-30	3	2	0.416015625
647.7607421875	0.00833333333333333	1	30	0	1	0.4775390625
650.64453125	0.00833333333333333	1	30	5	2	1.0654296875
653.8193359375	0.00833333333333333	1	-30	2	2	0.5703125
656.4609375	0.00833333333333333	1	-30	1	2	0.45703125
658.9443359375	0.00833333333333333	1	30	1	1	0.5419921875
661.869140625	0.00833333333333333	1	-30	0	2	0.43359375
664.501953125	0.00833333333333333	1	-30	-1	2	0.48828125
667.16015625	0.00833333333333333	1	30	4	1	0.55078125
669.84375	0.00833333333333333	1	30	5	2	0.5546875
672.4951171875	0.00833333333333333	1	NaN	-2	2	0.3994140625
675.1611328125	0.00833333333333333	1	NaN	-2	1	0.4296875
677.876953125	0.00833333333333333	1	30	4	1	0.689453125
680.59375	0.00833333333333333	1	30	2	2	0.716796875
683.6611328125	0.00833333333333333	1	-30	-2	2	0.578125
686.39453125	0.00833333333333333	1	-30	-3	2	0.5244140625
688.96875	0.00833333333333333	1	30	1	1	0.654296875
691.6767578125	0.00833333333333333	1	30	5	1	0.658203125
694.7685546875	0.00833333333333333	1	NaN	-3	1	0.6630859375
697.8017578125	0.00833333333333333	1	-30	-4	2	0.4697265625
700.494140625	0.00833333333333333	1	-30	-5	2	0.537109375
703.5517578125	0.00833333333333333	1	30	6	1	0.5673828125
706.3193359375	0.00833333333333333	1	30	7	1	1.1767578125
709.66796875	0.00833333333333333	1	30	8	2	0.412109375
712.1513671875	0.00833333333333333	1	30	2	1	0.4560546875
715.09375	0.00833333333333333	1	NaN	-2	1	0.72265625
718.193359375	0.00833333333333333	1	-30	-6	2	0.55078125
721.0009765625	0.00833333333333333	1	NaN	-1	1	0.951171875
724.1767578125	0.00833333333333333	1	30	3	1	0.599609375
727.1845703125	0.00833333333333333	1	30	4	1	0.52734375
729.826171875	0.00833333333333333	1	30	7	2	0.87109375
733.0771484375	0.00833333333333333	1	30	5	1	1.2109375
736.634765625	0.00833333333333333	1	-30	-7	2	0.677734375
739.392578125	0.00833333333333333	1	-30	-8	2	0.5361328125
742.2607421875	0.00833333333333333	1	30	6	1	1.3720703125
746.076171875	0.00833333333333333	1	30	6	2	0.6845703125
749.0263671875	0.00833333333333333	1	NaN	0	1	0.57421875
751.759765625	0.00833333333333333	1	30	5	2	1.169921875
755.1259765625	0.00833333333333333	1	30	7	2	0.9072265625
758.150390625	0.00833333333333333	1	NaN	1	2	1.123046875
761.42578125	0.00833333333333333	1	-30	-9	2	1.3515625
765.1923828125	0.00833333333333333	1	30	6	2	0.529296875
767.8173828125	0.00833333333333333	1	NaN	0	2	0.7041015625
770.759765625	0.00833333333333333	1	NaN	-1	2	0.9619140625
773.9423828125	0.00833333333333333	1	30	5	2	0.443359375
776.775390625	0.00833333333333333	1	30	4	1	0.7705078125
779.8837890625	0.00833333333333333	1	30	4	2	0.669921875
782.826171875	0.00833333333333333	1	30	5	2	0.591796875
785.5	0.00833333333333333	1	NaN	-2	2	0.5419921875
788.333984375	0.00833333333333333	1	30	3	1	0.908203125
791.525390625	0.00833333333333333	1	30	4	1	0.876953125
794.4921875	0.00833333333333333	1	30	5	2	0.6298828125
797.5419921875	0.00833333333333333	1	30	4	2	0.6689453125
800.18359375	0.00833333333333333	1	-30	-10	2	0.6513671875
803.1083984375	0.00833333333333333	1	30	3	1	0.7587890625
806.1416015625	0.00833333333333333	1	30	4	2	0.6611328125
809.216796875	0.00833333333333333	1	-30	-11	1	0.642578125
811.8505859375	0.00833333333333333	1	30	4	2	0.6806640625
814.94140625	0.00833333333333333	1	30	3	2	0.8212890625
817.7421875	0.00833333333333333	1	-30	-10	1	0.7412109375
820.650390625	0.00833333333333333	1	-30	-9	2	1.28125
824.3583984375	0.00833333333333333	1	-30	-10	1	0.685546875
827.275390625	0.00833333333333333	1	-30	-9	2	0.6640625
830.31640625	0.00833333333333333	1	30	2	2	0.775390625
833.5751953125	0.00833333333333333	1	NaN	-3	2	0.7001953125
836.5078125	0.00833333333333333	1	30	1	1	0.751953125
839.7333984375	0.00833333333333333	1	-30	-10	2	0.7587890625
842.908203125	0.00833333333333333	1	-30	-11	1	0.6640625
845.849609375	0.00833333333333333	1	NaN	-4	1	0.5302734375
848.541015625	0.00833333333333333	1	NaN	-3	1	1.0869140625
851.724609375	0.00833333333333333	1	NaN	-2	2	0.576171875
854.408203125	0.00833333333333333	1	-30	-10	1	0.5
857.107421875	0.00833333333333333	1	-30	-9	2	0.7373046875
860.0908203125	0.00833333333333333	1	-30	-10	1	1.43359375
863.8076171875	0.00833333333333333	1	NaN	-3	2	0.5810546875
866.7822265625	0.00833333333333333	1	-30	-9	1	0.623046875
869.849609375	0.00833333333333333	1	NaN	-4	1	0.8349609375
872.982421875	0.00833333333333333	1	-30	-8	2	0.654296875
876.1328125	0.00833333333333333	1	-30	-9	1	0.5517578125
878.724609375	0.00833333333333333	1	NaN	-3	2	0.7529296875
881.732421875	0.00833333333333333	1	-30	-8	1	0.6572265625
884.8486328125	0.00833333333333333	1	-30	-7	1	0.5966796875
887.7236328125	0.00833333333333333	1	-30	-6	2	0.650390625
890.7744140625	0.00833333333333333	1	NaN	-1.75	2	0.6318359375
893.6240234375	0.00833333333333333	1	30	4.83333333333333	2	0.5498046875
896.44921875	0.00833333333333333	1	30	4.70833333333333	1	0.484375
899.107421875	0.00833333333333333	1	-30	-10.25	1	0.9541015625
902.2412109375	0.00833333333333333	1	NaN	-1.875	2	0.556640625
904.9990234375	0.00833333333333333	1	30	4.83333333333333	2	0.966796875
908.1982421875	0.00833333333333333	1	-30	-10.125	2	1.392578125
911.6982421875	0.00833333333333333	1	30	3.83333333333333	1	0.66015625
923.45703125	0.00833333333333333	1	NaN	-2	1	0.8212890625
926.71484375	0.00833333333333333	1	-30	-10.25	1	0.724609375
929.798828125	0.00833333333333333	1	30	3.95833333333333	1	0.6240234375
932.6650390625	0.00833333333333333	1	30	4.08333333333333	2	1.494140625
936.2900390625	0.00833333333333333	1	30	4.70833333333333	2	0.95703125
939.498046875	0.00833333333333333	1	30	3.95833333333333	1	1.2529296875
943.0908203125	0.00833333333333333	1	-30	-10.125	1	0.8046875
945.998046875	0.00833333333333333	1	-30	-11.25	1	0.705078125
948.71484375	0.00833333333333333	1	-30	-10	1	0.66015625
951.439453125	0.00833333333333333	1	30	4.08333333333333	1	0.759765625
954.2822265625	0.00833333333333333	1	NaN	-1.875	2	1.0849609375
957.7900390625	0.00833333333333333	1	NaN	-2	2	0.5703125
960.6240234375	0.00833333333333333	1	-30	-9.875	1	0.8798828125
963.607421875	0.00833333333333333	1	NaN	-2.125	2	0.82421875
966.4814453125	0.00833333333333333	1	30	4.20833333333333	2	0.7822265625
969.4814453125	0.00833333333333333	1	30	4.08333333333333	2	0.814453125
972.4306640625	0.00833333333333333	1	NaN	-2.75	1	0.6416015625
975.47265625	0.00833333333333333	1	30	4.58333333333333	2	1.0078125
978.7890625	0.00833333333333333	1	NaN	-2.625	2	0.515625
981.447265625	0.00833333333333333	1	NaN	-2.25	2	0.5615234375
984.48046875	0.00833333333333333	1	NaN	-2.75	1	0.5927734375
987.3896484375	0.00833333333333333	1	-30	-9.75	1	1.0908203125
990.72265625	0.00833333333333333	1	-30	-11.125	1	0.6220703125
993.447265625	0.00833333333333333	1	30	4.45833333333333	2	2.0498046875
997.7392578125	0.00833333333333333	1	NaN	-2.625	1	0.693359375
1000.513671875	0.00833333333333333	1	-30	-9.625	2	0.9912109375
1003.697265625	0.00833333333333333	1	30	3.95833333333333	1	1.2802734375
1007.388671875	0.00833333333333333	1	-30	-9.75	1	1.220703125
1011.0302734375	0.00833333333333333	1	30	4.33333333333333	2	0.859375
1014.189453125	0.00833333333333333	1	NaN	-2.5	1	2.0283203125
1018.2724609375	0.00833333333333333	1	30	4.08333333333333	2	0.9375
1021.3720703125	0.00833333333333333	1	-30	-9.625	1	0.5498046875
1024.421875	0.00833333333333333	1	NaN	-2.375	2	0.46875
1027.2548828125	0.00833333333333333	1	30	4.20833333333333	2	0.69921875
1030.1640625	0.00833333333333333	1	NaN	-2.375	1	0.6298828125
1032.9638671875	0.00833333333333333	1	-30	-11	1	1.0546875
1036.138671875	0.00833333333333333	1	NaN	-2.25	2	0.54296875
1039.10546875	0.00833333333333333	1	30	3.95833333333333	2	0.5205078125
1041.85546875	0.00833333333333333	1	NaN	-2.5	2	0.6591796875
1044.8134765625	0.00833333333333333	1	NaN	-2.375	1	0.60546875
1047.7802734375	0.00833333333333333	1	-30	-9.5	1	1.0458984375
1051.1796875	0.00833333333333333	1	-30	-9.375	2	0.951171875
1054.6220703125	0.00833333333333333	1	NaN	-2.625	2	0.5732421875
1057.580078125	0.00833333333333333	1	NaN	-2.25	2	0.5263671875
1060.462890625	0.00833333333333333	1	-30	-10.875	1	0.5888671875
1063.4462890625	0.00833333333333333	1	-30	-9.5	1	0.564453125
1066.462890625	0.00833333333333333	1	NaN	-2.375	2	0.8681640625
1069.4638671875	0.00833333333333333	1	NaN	-2.75	2	0.5556640625
1072.212890625	0.00833333333333333	1	NaN	-2.875	2	0.822265625
1075.1220703125	0.00833333333333333	1	NaN	-2.5	1	1.177734375
1078.35546875	0.00833333333333333	1	30	4.08333333333333	2	0.81640625
1081.470703125	0.00833333333333333	1	-30	-10.75	1	0.7890625
1084.23828125	0.00833333333333333	1	30	3.95833333333333	2	1.26171875
1087.546875	0.00833333333333333	1	-30	-10.625	1	0.720703125
1090.5634765625	0.00833333333333333	1	30	3.83333333333333	2	0.640625
1093.37109375	0.00833333333333333	1	NaN	-3	1	0.7373046875
1096.5458984375	0.00833333333333333	1	-30	-10.5	1	0.6025390625
1099.5625	0.00833333333333333	1	30	3.70833333333333	2	0.8017578125
1102.4541015625	0.00833333333333333	1	-30	-9.375	1	1.333984375
1106.095703125	0.00833333333333333	1	-30	-10.375	1	0.98828125
1109.0546875	0.00833333333333333	1	NaN	-2.375	2	0.6376953125
1111.720703125	0.00833333333333333	1	30	3.83333333333333	2	1.0126953125
1115.12890625	0.00833333333333333	1	NaN	-2.5	1	0.763671875
1118.3876953125	0.00833333333333333	1	NaN	-2.375	1	1.0087890625
1121.5869140625	0.00833333333333333	1	30	3.58333333333333	2	0.578125
1124.6953125	0.00833333333333333	1	NaN	-2.25	1	1.5419921875
1128.6787109375	0.00833333333333333	1	30	3.45833333333333	2	0.5986328125
1131.5205078125	0.00833333333333333	1	NaN	-2.125	2	1.5166015625
1135.2041015625	0.00833333333333333	1	NaN	-2.25	1	0.7529296875
1138.228515625	0.00833333333333333	1	30	3.33333333333333	2	0.5537109375
1140.9287109375	0.00833333333333333	1	-30	-10.25	1	0.6767578125
1143.970703125	0.00833333333333333	1	NaN	-2.875	2	0.5546875
1146.63671875	0.00833333333333333	1	-30	-9.25	1	0.6572265625
1149.662109375	0.00833333333333333	1	-30	-9.125	1	0.5517578125
1152.294921875	0.00833333333333333	1	-30	-9	2	0.703125
1155.3955078125	0.00833333333333333	1	NaN	-3	1	1.04296875
1158.8369140625	0.00833333333333333	1	30	3.70833333333333	2	0.5771484375
1161.5283203125	0.00833333333333333	1	NaN	-2.875	1	1.0615234375
1164.88671875	0.00833333333333333	1	NaN	-2.125	2	0.759765625
1167.76171875	0.00833333333333333	1	-30	-10.125	1	0.78125
1170.8203125	0.00833333333333333	1	30	3.20833333333333	1	4.04296875
1177.1611328125	0.00833333333333333	1	NaN	-2.75	1	0.701171875
1179.89453125	0.00833333333333333	1	NaN	-2.25	1	1.16796875
1183.419921875	0.00833333333333333	1	30	3.33333333333333	1	1.1630859375
1186.6875	0.00833333333333333	1	-30	-9.125	1	1.591796875
1190.494140625	0.00833333333333333	1	-30	-9	1	0.7294921875
1193.3525390625	0.00833333333333333	1	-30	-8.875	1	0.7421875
1196.1953125	0.00833333333333333	1	30	3.58333333333333	2	0.67578125
1199.361328125	0.00833333333333333	1	NaN	-2.125	1	0.654296875
1202.1708984375	0.00833333333333333	1	-30	-10	2	1.5888671875
1206.0693359375	0.00833333333333333	1	-30	-10.125	1	0.619140625
1208.7109375	0.00833333333333333	1	-30	-10	1	0.705078125
1211.5947265625	0.00833333333333333	1	-30	-8.75	2	0.861328125
1214.6611328125	0.00833333333333333	1	30	3.45833333333333	2	0.6748046875
1217.76953125	0.00833333333333333	1	30	3.45833333333333	1	0.6943359375
1220.8115234375	0.00833333333333333	1	NaN	-2.625	1	1.1806640625
1237.3603515625	0.00833333333333333	1	NaN	-2	2	0.6806640625
1240.39453125	0.00833333333333333	1	-30	-8.875	1	0.7578125
1243.5439453125	0.00833333333333333	1	30	3.58333333333333	1	0.9365234375
1246.935546875	0.00833333333333333	1	30	3.70833333333333	1	0.9853515625
1249.8857421875	0.00833333333333333	1	NaN	-2.125	2	0.771484375
1252.6357421875	0.00833333333333333	1	-30	-9.875	1	0.4619140625
1255.4853515625	0.00833333333333333	1	30	3.83333333333333	2	0.4833984375
1258.2265625	0.00833333333333333	1	-30	-9.75	2	0.56640625
1261.068359375	0.00833333333333333	1	NaN	-2.25	1	0.4853515625
1263.65234375	0.00833333333333333	1	-30	-9.875	1	0.4853515625
1266.2275390625	0.00833333333333333	1	30	3.33333333333333	1	0.5185546875
1268.9609375	0.00833333333333333	1	-30	-9.75	1	0.45703125
1271.7431640625	0.00833333333333333	1	-30	-9.625	1	0.474609375
1274.361328125	0.00833333333333333	1	NaN	-2.125	2	0.537109375
1277.376953125	0.00833333333333333	1	30	3.45833333333333	2	0.5126953125
1280.2939453125	0.00833333333333333	1	NaN	-2.5	1	0.4443359375
1283.1513671875	0.00833333333333333	1	30	3.70833333333333	2	0.5869140625
1285.734375	0.00833333333333333	1	-30	-9.5	1	0.4921875
1288.634765625	0.00833333333333333	1	30	3.58333333333333	2	0.5830078125
1291.59375	0.00833333333333333	1	-30	-8.75	1	0.6572265625
1294.3017578125	0.00833333333333333	1	30	3.45833333333333	2	0.6689453125
1297.2509765625	0.00833333333333333	1	-30	-9.375	1	0.927734375
1300.201171875	0.00833333333333333	1	30	3.33333333333333	2	0.529296875
1302.7685546875	0.00833333333333333	1	30	3.20833333333333	1	0.8583984375
1305.892578125	0.00833333333333333	1	-30	-8.625	1	0.9423828125
1309.28515625	0.00833333333333333	1	30	3.33333333333333	2	0.974609375
1312.3515625	0.00833333333333333	1	-30	-8.5	1	1.5234375
1316.3505859375	0.00833333333333333	1	-30	-8.375	1	0.6923828125
1319.3681640625	0.00833333333333333	1	NaN	-2.375	1	0.6669921875
1322.05078125	0.00833333333333333	1	NaN	-2.25	2	0.728515625
1324.826171875	0.00833333333333333	1	30	3.20833333333333	2	0.77734375
1328.0009765625	0.00833333333333333	1	30	3.33333333333333	1	1.4189453125
1331.5087890625	0.00833333333333333	1	NaN	-2.375	1	0.958984375
1334.642578125	0.00833333333333333	1	-30	-9.25	1	0.6328125
1337.3837890625	0.00833333333333333	1	-30	-9.125	1	0.7958984375
1340.17578125	0.00833333333333333	1	30	3.08333333333333	1	0.587890625
1343.18359375	0.00833333333333333	1	-30	-8.25	1	0.7001953125
1346.150390625	0.00833333333333333	1	-30	-9	2	1.1181640625
1349.4423828125	0.00833333333333333	1	-30	-9.125	1	0.810546875
1352.67578125	0.00833333333333333	1	30	3.45833333333333	2	1.056640625
1355.9091796875	0.00833333333333333	1	30	3.33333333333333	1	0.6552734375
1358.716796875	0.00833333333333333	1	30	3.45833333333333	1	0.6162109375
1361.591796875	0.00833333333333333	1	30	3.58333333333333	1	0.62109375
1364.591796875	0.00833333333333333	1	-30	-9	1	0.693359375
1367.3095703125	0.00833333333333333	1	30	3.70833333333333	1	0.775390625
1370.3095703125	0.00833333333333333	1	NaN	-2.25	1	0.599609375
1373.083984375	0.00833333333333333	1	-30	-8.125	1	0.6494140625
1375.900390625	0.00833333333333333	1	30	3.83333333333333	1	0.9130859375
1378.900390625	0.00833333333333333	1	-30	-8.875	1	1.13671875
1382.2333984375	0.00833333333333333	1	NaN	-2.125	1	0.5322265625
1385.1171875	0.00833333333333333	1	30	3.20833333333333	1	0.6083984375
1388.091796875	0.00833333333333333	1	-30	-8	1	0.9375
1391.392578125	0.00833333333333333	1	NaN	-2	2	0.4453125
1394.2666015625	0.00833333333333333	1	-30	-7.875	1	0.7314453125
1397.158203125	0.00833333333333333	1	NaN	-2.125	1	0.7919921875
1400.3994140625	0.00833333333333333	1	NaN	-2	1	0.6865234375
1403.56640625	0.00833333333333333	1	-30	-8.75	2	1.83984375
1407.5595703125	0.00833333333333333	1	30	3.95833333333333	1	0.7666015625
1410.30859375	0.00833333333333333	1	30	4.08333333333333	1	0.7138671875
1413.1171875	0.00833333333333333	1	30	3.33333333333333	1	0.705078125
1416.19140625	0.00833333333333333	1	-30	-7.75	1	0.7509765625
1418.9248046875	0.00833333333333333	1	-30	-7.625	2	0.658203125
1421.892578125	0.00833333333333333	1	NaN	-1.875	2	0.5302734375
1424.5576171875	0.00833333333333333	1	30	3.45833333333333	1	1.1689453125
1428.015625	0.00833333333333333	1	NaN	-2	2	0.9990234375
1431.3583984375	0.00833333333333333	1	30	3.58333333333333	1	1.0888671875
1434.982421875	0.00833333333333333	1	30	3.70833333333333	1	0.7041015625
1437.9072265625	0.00833333333333333	1	-30	-8.875	1	0.6513671875
1440.857421875	0.00833333333333333	1	30	3.83333333333333	1	0.662109375
1443.541015625	0.00833333333333333	1	NaN	-2.125	1	1.330078125
1447.1240234375	0.00833333333333333	1	30	3.95833333333333	2	0.458984375
1449.7822265625	0.00833333333333333	1	-30	-7.75	1	0.529296875
1452.6240234375	0.00833333333333333	1	NaN	-2	1	0.671875
1455.4990234375	0.00833333333333333	1	30	3.83333333333333	1	1.125
1458.83203125	0.00833333333333333	1	30	4.20833333333333	1	0.607421875
1461.8076171875	0.00833333333333333	1	30	4.33333333333333	1	0.568359375
1464.5078125	0.00833333333333333	1	30	3.95833333333333	1	1.7880859375
1468.3662109375	0.00833333333333333	1	-30	-7.625	1	1.185546875
1471.5908203125	0.00833333333333333	1	30	4.45833333333333	2	0.6650390625
1474.20703125	0.00833333333333333	1	-30	-7.5	1	0.5537109375
1477.0234375	0.00833333333333333	1	30	4.33333333333333	1	0.697265625
1479.70703125	0.00833333333333333	1	30	4.45833333333333	1	0.7333984375
1482.4482421875	0.00833333333333333	1	-30	-8.75	2	0.888671875
1485.541015625	0.00833333333333333	1	30	4.58333333333333	1	0.69921875
1488.4658203125	0.00833333333333333	1	30	4.70833333333333	1	0.7109375
1491.4150390625	0.00833333333333333	1	-30	-7.375	1	0.6259765625
1494.140625	0.00833333333333333	1	30	4.83333333333333	2	0.892578125
1497.20703125	0.00833333333333333	1	30	4.08333333333333	1	0.5224609375
1500.173828125	0.00833333333333333	1	30	4.20833333333333	1	0.546875
1503.0400390625	0.00833333333333333	1	-30	-8.875	1	0.544921875
1505.673828125	0.00833333333333333	1	30	4.70833333333333	2	0.8232421875
1508.681640625	0.00833333333333333	1	30	4.33333333333333	1	1.3203125
1512.1728515625	0.00833333333333333	1	-30	-7.25	1	0.876953125
1515.248046875	0.00833333333333333	1	30	4.58333333333333	2	0.537109375
1517.9228515625	0.00833333333333333	1	-30	-8.75	1	0.7431640625
1520.7060546875	0.00833333333333333	1	-30	-7.125	1	0.51171875
1523.3642578125	0.00833333333333333	1	NaN	-1.875	2	0.93359375
1526.8310546875	0.00833333333333333	1	30	4.45833333333333	1	0.619140625
1529.46484375	0.00833333333333333	1	-30	-7	1	0.7294921875
1532.3310546875	0.00833333333333333	1	30	4.58333333333333	1	0.6953125
1535.0732421875	0.00833333333333333	1	-30	-8.625	1	0.529296875
1554.35546875	0.00833333333333333	1	-30	-6.875	1	0.7197265625
1557.3974609375	0.00833333333333333	1	-30	-6.75	1	0.6298828125
1560.35546875	0.00833333333333333	1	30	4.70833333333333	1	0.6953125
1563.1142578125	0.00833333333333333	1	30	4.83333333333333	1	0.5849609375
1565.78125	0.00833333333333333	1	-30	-6.625	2	0.58984375
1568.388671875	0.00833333333333333	1	-30	-8.5	1	0.638671875
1571.0390625	0.00833333333333333	1	30	4.95833333333333	2	0.572265625
1574.0556640625	0.00833333333333333	1	NaN	-2	2	0.1875
1576.490234375	0.00833333333333333	1	NaN	-2.125	1	0.697265625
1579.671875	0.00833333333333333	1	30	4.45833333333333	2	0.8994140625
1582.697265625	0.00833333333333333	1	NaN	-2	1	0.73046875
1585.5224609375	0.00833333333333333	1	NaN	-1.875	1	0.537109375
1588.0966796875	0.00833333333333333	1	-30	-8.375	1	0.619140625
1590.84765625	0.00833333333333333	1	30	4.33333333333333	1	0.5966796875
1593.421875	0.00833333333333333	1	NaN	-1.75	2	0.88671875
1596.7724609375	0.00833333333333333	1	30	4.45833333333333	2	0.6796875
1599.697265625	0.00833333333333333	1	NaN	-1.875	1	0.7548828125
1602.85546875	0.00833333333333333	1	-30	-8.25	1	0.60546875
1605.6552734375	0.00833333333333333	1	30	4.33333333333333	1	0.7255859375
1608.5146484375	0.00833333333333333	1	-30	-6.75	2	1.0263671875
1611.921875	0.00833333333333333	1	-30	-6.875	1	0.5869140625
