onset	duration	titr	surround	centre	response	rt
111.845703125	0.00833333333333333	1	30	-11	1	0.5322265625
114.5537109375	0.00833333333333333	1	30	17	2	0.6396484375
117.6865234375	0.00833333333333333	1	30	-10	1	0.5556640625
120.5947265625	0.00833333333333333	1	NaN	-10	1	0.455078125
123.01171875	0.00833333333333333	1	NaN	-9	1	0.58984375
126.103515625	0.00833333333333333	1	NaN	9	2	0.73828125
129.01953125	0.00833333333333333	1	NaN	-8	1	0.5029296875
131.703125	0.00833333333333333	1	30	-9	1	0.5712890625
134.51171875	0.00833333333333333	1	NaN	8	2	0.5068359375
137.1455078125	0.00833333333333333	1	30	-8	1	0.544921875
139.8623046875	0.00833333333333333	1	-30	-14	1	0.8525390625
143.0029296875	0.00833333333333333	1	-30	-13	1	0.8720703125
146.27734375	0.00833333333333333	1	NaN	7	2	0.3984375
148.861328125	0.00833333333333333	1	NaN	-7	1	0.4609375
151.578125	0.00833333333333333	1	-30	-12	1	1.0810546875
154.9951171875	0.00833333333333333	1	NaN	-6	1	0.5439453125
157.6533203125	0.00833333333333333	1	-30	7	2	0.517578125
160.353515625	0.00833333333333333	1	-30	6	2	0.3935546875
163.1025390625	0.00833333333333333	1	NaN	-5	1	0.5166015625
166.0029296875	0.00833333333333333	1	NaN	-4	1	0.6162109375
168.8701171875	0.00833333333333333	1	-30	5	2	0.6455078125
171.619140625	0.00833333333333333	1	-30	4	2	0.7041015625
174.435546875	0.00833333333333333	1	NaN	6	2	0.49609375
177.203125	0.00833333333333333	1	NaN	-3	1	0.6171875
180.0439453125	0.00833333333333333	1	NaN	-2	2	0.49609375
182.619140625	0.00833333333333333	1	NaN	-3	1	0.736328125
185.64453125	0.00833333333333333	1	30	-7	1	0.54296875
188.5771484375	0.00833333333333333	1	-30	3	2	0.5546875
191.568359375	0.00833333333333333	1	30	16	1	1.419921875
195.1015625	0.00833333333333333	1	NaN	5	2	0.5107421875
198.0361328125	0.00833333333333333	1	NaN	4	2	0.4326171875
200.869140625	0.00833333333333333	1	-30	2	2	0.591796875
203.744140625	0.00833333333333333	1	-30	1	2	0.64453125
206.51953125	0.00833333333333333	1	-30	0	2	0.548828125
209.28515625	0.00833333333333333	1	30	17	2	0.6796875
212.4599609375	0.00833333333333333	1	-30	-11	2	0.9609375
215.435546875	0.00833333333333333	1	30	-6	1	0.865234375
218.376953125	0.00833333333333333	1	NaN	-2	2	0.6357421875
221.28515625	0.00833333333333333	1	30	16	2	0.6396484375
224.16015625	0.00833333333333333	1	NaN	3	2	0.46875
226.9765625	0.00833333333333333	1	NaN	2	2	0.453125
229.484375	0.00833333333333333	1	-30	-1	2	0.513671875
232.4931640625	0.00833333333333333	1	NaN	-3	1	0.5205078125
235.02734375	0.00833333333333333	1	NaN	1	1	0.9619140625
238.1435546875	0.00833333333333333	1	NaN	-2	1	0.6298828125
241.2431640625	0.00833333333333333	1	30	-5	1	0.4990234375
243.9853515625	0.00833333333333333	1	-30	-12	1	0.6767578125
246.9765625	0.00833333333333333	1	NaN	-1	1	0.8212890625
250.1181640625	0.00833333333333333	1	NaN	2	2	0.4482421875
252.634765625	0.00833333333333333	1	30	15	2	1.5791015625
256.29296875	0.00833333333333333	1	NaN	1	2	0.6572265625
259.2265625	0.00833333333333333	1	30	14	2	0.763671875
261.9931640625	0.00833333333333333	1	NaN	0	1	0.7578125
264.8427734375	0.00833333333333333	1	-30	-11	1	1.779296875
269.0849609375	0.00833333333333333	1	-30	-10	2	0.7294921875
272.1181640625	0.00833333333333333	1	-30	-2	2	0.6650390625
275.0849609375	0.00833333333333333	1	30	13	2	1.2900390625
278.54296875	0.00833333333333333	1	NaN	0	2	0.6640625
281.67578125	0.00833333333333333	1	30	-4	1	0.5078125
284.4755859375	0.00833333333333333	1	-30	-11	1	0.8115234375
287.7509765625	0.00833333333333333	1	30	12	2	1.1279296875
291.359375	0.00833333333333333	1	NaN	1	1	0.9921875
294.30078125	0.00833333333333333	1	NaN	-1	1	0.7470703125
297.484375	0.00833333333333333	1	NaN	0	1	0.5869140625
300.0927734375	0.00833333333333333	1	NaN	1	1	0.69140625
302.93359375	0.00833333333333333	1	30	11	1	0.5390625
305.6845703125	0.00833333333333333	1	NaN	2	2	0.5234375
308.5673828125	0.00833333333333333	1	-30	-3	2	0.6171875
311.3759765625	0.00833333333333333	1	-30	-4	2	0.5205078125
421.4072265625	0.00833333333333333	1	30	12	1	1.0126953125
424.666015625	0.00833333333333333	1	30	13	1	1.3857421875
428.33203125	0.00833333333333333	1	30	-3	1	0.5439453125
431.2490234375	0.00833333333333333	1	30	14	2	0.72265625
433.990234375	0.00833333333333333	1	NaN	2	2	0.7421875
436.923828125	0.00833333333333333	1	NaN	1	1	0.6328125
439.673828125	0.00833333333333333	1	-30	-10	1	1.37890625
443.3564453125	0.00833333333333333	1	NaN	2	2	0.5517578125
445.9990234375	0.00833333333333333	1	NaN	1	1	1.26171875
449.6640625	0.00833333333333333	1	30	13	2	0.884765625
452.95703125	0.00833333333333333	1	30	12	1	1.087890625
456.5068359375	0.00833333333333333	1	-30	-5	2	0.5859375
459.5478515625	0.00833333333333333	1	-30	-6	2	1.033203125
462.5986328125	0.00833333333333333	1	-30	-9	2	0.607421875
465.2392578125	0.00833333333333333	1	NaN	2	2	0.5908203125
468.1474609375	0.00833333333333333	1	30	-2	1	0.5859375
470.9736328125	0.00833333333333333	1	NaN	1	2	0.4638671875
473.615234375	0.00833333333333333	1	-30	-10	1	0.7978515625
476.814453125	0.00833333333333333	1	NaN	0	2	0.439453125
479.6064453125	0.00833333333333333	1	NaN	1	2	0.5986328125
482.5146484375	0.00833333333333333	1	NaN	-1	1	0.5634765625
485.03125	0.00833333333333333	1	-30	-9	1	0.89453125
487.9482421875	0.00833333333333333	1	-30	-7	2	0.5537109375
490.939453125	0.00833333333333333	1	NaN	0	2	0.40234375
493.46484375	0.00833333333333333	1	NaN	0	2	0.8056640625
496.4150390625	0.00833333333333333	1	NaN	-1	1	0.615234375
499.064453125	0.00833333333333333	1	30	13	2	0.7900390625
501.998046875	0.00833333333333333	1	-30	-8	2	0.912109375
504.9140625	0.00833333333333333	1	30	12	2	0.556640625
507.814453125	0.00833333333333333	1	NaN	0	2	0.751953125
510.7392578125	0.00833333333333333	1	-30	-8	2	0.771484375
513.748046875	0.00833333333333333	1	NaN	-1	2	0.787109375
516.748046875	0.00833333333333333	1	-30	-9	1	0.5947265625
519.5888671875	0.00833333333333333	1	30	-1	1	0.578125
522.3056640625	0.00833333333333333	1	NaN	-1	1	0.5732421875
524.90625	0.00833333333333333	1	30	0	1	0.62109375
527.65625	0.00833333333333333	1	30	1	1	0.623046875
530.4560546875	0.00833333333333333	1	-30	-8	2	0.5830078125
533.2890625	0.00833333333333333	1	-30	-9	2	0.8701171875
536.296875	0.00833333333333333	1	NaN	-2	1	0.662109375
538.98046875	0.00833333333333333	1	30	11	2	0.69140625
541.6640625	0.00833333333333333	1	-30	-9	1	0.83203125
544.59765625	0.00833333333333333	1	30	2	1	0.681640625
547.671875	0.00833333333333333	1	-30	-8	1	0.431640625
550.5302734375	0.00833333333333333	1	-30	-7	1	0.853515625
553.5546875	0.00833333333333333	1	-30	-6	2	0.5419921875
556.296875	0.00833333333333333	1	-30	-7	1	0.86328125
559.505859375	0.00833333333333333	1	NaN	0	1	1.0302734375
562.771484375	0.00833333333333333	1	-30	-10	1	0.8525390625
565.763671875	0.00833333333333333	1	30	10	2	0.8203125
569.0048828125	0.00833333333333333	1	-30	-9	1	0.8115234375
571.9306640625	0.00833333333333333	1	-30	-6	1	2.7900390625
576.7880859375	0.00833333333333333	1	30	9	1	1.29296875
580.35546875	0.00833333333333333	1	NaN	1	2	1.59765625
584.23828125	0.00833333333333333	1	30	3	1	0.6669921875
586.9541015625	0.00833333333333333	1	-30	-8	1	0.6630859375
590.087890625	0.00833333333333333	1	-30	-7	2	0.552734375
592.837890625	0.00833333333333333	1	30	10	1	1.1796875
596.4296875	0.00833333333333333	1	30	11	2	0.755859375
599.396484375	0.00833333333333333	1	30	4	1	0.5166015625
601.9296875	0.00833333333333333	1	-30	-5	2	0.744140625
604.98828125	0.00833333333333333	1	30	5	1	1.26171875
608.37890625	0.00833333333333333	1	-30	-6	2	0.5185546875
611.1044921875	0.00833333333333333	1	-30	-7	2	0.77734375
614.24609375	0.00833333333333333	1	-30	-8	1	0.68359375
616.904296875	0.00833333333333333	1	30	6	1	0.9775390625
619.9130859375	0.00833333333333333	1	-30	-7	1	1.0732421875
623.462890625	0.00833333333333333	1	30	7	1	0.931640625
626.4033203125	0.00833333333333333	1	-30	-6	2	1.134765625
629.7705078125	0.00833333333333333	1	-30	-7	2	0.6796875
632.8125	0.00833333333333333	1	30	8	2	0.7666015625
635.779296875	0.00833333333333333	1	-30	-8	1	0.8076171875
638.9111328125	0.00833333333333333	1	-30	-7	1	1.1318359375
642.1708984375	0.00833333333333333	1	30	7	1	0.7275390625
645.0537109375	0.00833333333333333	1	30	8	2	0.9970703125
648.1875	0.00833333333333333	1	30	7	1	0.599609375
651.0791015625	0.00833333333333333	1	-30	-6	2	0.84375
653.9541015625	0.00833333333333333	1	30	8	2	2.609375
658.8876953125	0.00833333333333333	1	30	7	1	1.3154296875
662.3701171875	0.00833333333333333	1	30	8	2	0.7060546875
665.4873046875	0.00833333333333333	1	30	7	1	0.908203125
668.494140625	0.00833333333333333	1	30	8	2	0.7255859375
671.6787109375	0.00833333333333333	1	30	7	2	1.4052734375
675.4189453125	0.00833333333333333	1	30	6	2	0.9052734375
678.802734375	0.00833333333333333	1	30	5	1	0.865234375
682.1376953125	0.00833333333333333	1	30	9.91666666666667	1	0.8427734375
685.2705078125	0.00833333333333333	1	NaN	0.833333333333333	1	0.9814453125
688.50390625	0.00833333333333333	1	NaN	0.958333333333333	2	0.4921875
690.9619140625	0.00833333333333333	1	30	10.0416666666667	1	0.73046875
693.9619140625	0.00833333333333333	1	30	8.91666666666667	1	0.7939453125
697.1201171875	0.00833333333333333	1	30	9.04166666666667	1	0.6044921875
699.794921875	0.00833333333333333	1	-30	-8.41666666666667	1	0.7373046875
702.927734375	0.00833333333333333	1	-30	-8.29166666666667	1	0.708984375
705.953125	0.00833333333333333	1	-30	-8.16666666666667	1	2.02734375
710.419921875	0.00833333333333333	1	30	9.16666666666667	1	1.4248046875
713.853515625	0.00833333333333333	1	30	9.29166666666667	1	0.951171875
716.986328125	0.00833333333333333	1	-30	-7.41666666666667	2	3.4267578125
771.810546875	0.00833333333333333	1	-30	-7.54166666666667	2	3.2841796875
777.3515625	0.00833333333333333	1	NaN	0.833333333333333	2	0.759765625
780.318359375	0.00833333333333333	1	30	9.41666666666667	2	1.15234375
783.9189453125	0.00833333333333333	1	30	10.1666666666667	2	0.640625
786.568359375	0.00833333333333333	1	NaN	-0.166666666666667	1	0.5107421875
789.376953125	0.00833333333333333	1	-30	-8.04166666666667	2	0.5830078125
792.1181640625	0.00833333333333333	1	-30	-8.16666666666667	2	0.697265625
794.810546875	0.00833333333333333	1	30	10.0416666666667	2	0.8935546875
798.068359375	0.00833333333333333	1	30	9.29166666666667	2	0.69140625
800.78515625	0.00833333333333333	1	NaN	0.708333333333333	2	0.7666015625
804.0185546875	0.00833333333333333	1	30	9.91666666666667	2	0.693359375
806.7685546875	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.751953125
809.71875	0.00833333333333333	1	-30	-8.29166666666667	2	0.650390625
812.8515625	0.00833333333333333	1	-30	-7.66666666666667	2	0.7490234375
816.017578125	0.00833333333333333	1	30	9.16666666666667	2	0.791015625
819.251953125	0.00833333333333333	1	30	9.04166666666667	2	0.828125
822.126953125	0.00833333333333333	1	-30	-8.41666666666667	1	0.75390625
824.91015625	0.00833333333333333	1	-30	-8.29166666666667	2	0.498046875
827.7763671875	0.00833333333333333	1	NaN	-0.166666666666667	2	1.064453125
831.29296875	0.00833333333333333	1	30	9.79166666666667	2	2.068359375
835.8017578125	0.00833333333333333	1	-30	-7.79166666666667	1	0.83984375
839.0927734375	0.00833333333333333	1	-30	-7.66666666666667	2	0.6767578125
842.1591796875	0.00833333333333333	1	30	8.91666666666667	2	0.6416015625
845.2763671875	0.00833333333333333	1	-30	-8.41666666666667	1	0.541015625
848.091796875	0.00833333333333333	1	NaN	0.583333333333333	1	1.0537109375
851.466796875	0.00833333333333333	1	-30	-8.29166666666667	1	0.8544921875
854.7001953125	0.00833333333333333	1	NaN	0.708333333333333	1	0.876953125
857.5498046875	0.00833333333333333	1	30	9.66666666666667	2	0.8994140625
860.5	0.00833333333333333	1	-30	-7.79166666666667	2	0.822265625
863.3837890625	0.00833333333333333	1	-30	-7.91666666666667	1	0.7861328125
866.484375	0.00833333333333333	1	30	8.79166666666667	1	1.09375
869.625	0.00833333333333333	1	30	9.54166666666667	2	0.6650390625
872.5166015625	0.00833333333333333	1	-30	-8.16666666666667	1	0.9091796875
875.7509765625	0.00833333333333333	1	-30	-8.04166666666667	1	0.7158203125
878.5009765625	0.00833333333333333	1	30	9.41666666666667	1	0.9970703125
881.68359375	0.00833333333333333	1	-30	-7.91666666666667	1	0.7509765625
884.55859375	0.00833333333333333	1	-30	-7.79166666666667	1	1.2197265625
888.05078125	0.00833333333333333	1	-30	-7.79166666666667	2	0.6875
891.216796875	0.00833333333333333	1	30	8.91666666666667	1	0.7939453125
894.283203125	0.00833333333333333	1	NaN	-0.291666666666667	2	2.904296875
899.6416015625	0.00833333333333333	1	NaN	0.833333333333333	1	0.697265625
902.42578125	0.00833333333333333	1	-30	-7.66666666666667	2	1.0341796875
905.4169921875	0.00833333333333333	1	30	9.54166666666667	2	0.994140625
908.525390625	0.00833333333333333	1	NaN	0.958333333333333	1	1.1259765625
911.708984375	0.00833333333333333	1	-30	-7.91666666666667	1	0.7265625
914.8330078125	0.00833333333333333	1	30	9.41666666666667	2	0.890625
917.716796875	0.00833333333333333	1	30	9.29166666666667	1	0.8310546875
920.68359375	0.00833333333333333	1	NaN	-0.416666666666667	1	0.904296875
923.9169921875	0.00833333333333333	1	-30	-7.79166666666667	2	0.5751953125
926.5751953125	0.00833333333333333	1	NaN	1.08333333333333	2	0.9013671875
929.8916015625	0.00833333333333333	1	30	9.41666666666667	2	0.7841796875
933.0419921875	0.00833333333333333	1	-30	-7.91666666666667	1	0.6982421875
936.1083984375	0.00833333333333333	1	30	9.04166666666667	2	0.7119140625
938.93359375	0.00833333333333333	1	-30	-7.79166666666667	1	1.0546875
942.31640625	0.00833333333333333	1	-30	-7.79166666666667	1	1.16015625
945.94921875	0.00833333333333333	1	NaN	-0.291666666666667	1	0.9677734375
949.3662109375	0.00833333333333333	1	-30	-7.66666666666667	2	1.0703125
952.6748046875	0.00833333333333333	1	30	8.91666666666667	1	1.3623046875
956.2158203125	0.00833333333333333	1	NaN	0.958333333333333	1	0.61328125
959.224609375	0.00833333333333333	1	30	9.29166666666667	2	0.9404296875
962.20703125	0.00833333333333333	1	NaN	1.08333333333333	1	0.7578125
965.107421875	0.00833333333333333	1	30	9.16666666666667	1	0.921875
968.357421875	0.00833333333333333	1	-30	-7.66666666666667	1	1.072265625
971.5654296875	0.00833333333333333	1	NaN	-0.166666666666667	1	0.935546875
974.849609375	0.00833333333333333	1	-30	-7.54166666666667	1	1.3720703125
978.482421875	0.00833333333333333	1	30	9.29166666666667	2	0.9873046875
981.4990234375	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.9951171875
984.998046875	0.00833333333333333	1	-30	-7.79166666666667	2	1.015625
988.107421875	0.00833333333333333	1	NaN	-0.166666666666667	1	2.291015625
992.5322265625	0.00833333333333333	1	NaN	-0.0416666666666667	1	0.8662109375
995.44921875	0.00833333333333333	1	-30	-7.41666666666667	1	1.4208984375
999.015625	0.00833333333333333	1	30	9.04166666666667	2	0.791015625
1002.07421875	0.00833333333333333	1	30	9.16666666666667	1	1.1962890625
1005.70703125	0.00833333333333333	1	30	8.91666666666667	2	2.99609375
1011.1650390625	0.00833333333333333	1	30	9.29166666666667	1	1.3134765625
1014.7734375	0.00833333333333333	1	30	9.41666666666667	2	1.2490234375
1018.2900390625	0.00833333333333333	1	NaN	1.20833333333333	2	0.9091796875
1021.4736328125	0.00833333333333333	1	-30	-7.91666666666667	2	0.8212890625
1024.3740234375	0.00833333333333333	1	NaN	0.0833333333333333	1	0.9775390625
1027.6484375	0.00833333333333333	1	NaN	1.08333333333333	2	0.7666015625
1030.83203125	0.00833333333333333	1	-30	-7.29166666666667	2	0.7275390625
1033.7568359375	0.00833333333333333	1	-30	-7.41666666666667	2	0.802734375
1036.58984375	0.00833333333333333	1	NaN	0.208333333333333	2	1.4580078125
1040.4736328125	0.00833333333333333	1	-30	-7.54166666666667	2	1.181640625
1043.70703125	0.00833333333333333	1	NaN	0.0833333333333333	1	0.96484375
1046.6318359375	0.00833333333333333	1	NaN	0.208333333333333	2	0.7919921875
1049.630859375	0.00833333333333333	1	-30	-7.66666666666667	2	0.76953125
1052.505859375	0.00833333333333333	1	30	8.79166666666667	2	0.57421875
1055.5556640625	0.00833333333333333	1	-30	-8.04166666666667	1	0.6767578125
1058.439453125	0.00833333333333333	1	30	9.29166666666667	2	0.873046875
1061.3642578125	0.00833333333333333	1	30	8.66666666666667	2	0.6201171875
1064.1982421875	0.00833333333333333	1	30	9.16666666666667	2	0.578125
1066.7900390625	0.00833333333333333	1	NaN	0.0833333333333333	2	0.6103515625
1069.681640625	0.00833333333333333	1	30	8.54166666666667	1	0.8466796875
1133.8798828125	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.626953125
1136.4970703125	0.00833333333333333	1	NaN	0.958333333333333	1	1.025390625
1139.5302734375	0.00833333333333333	1	30	9.04166666666667	1	0.6484375
1142.322265625	0.00833333333333333	1	NaN	1.08333333333333	2	0.873046875
1145.296875	0.00833333333333333	1	-30	-7.79166666666667	2	0.642578125
1148.287109375	0.00833333333333333	1	30	8.66666666666667	2	1.244140625
1151.763671875	0.00833333333333333	1	NaN	0.958333333333333	2	0.52734375
1154.5703125	0.00833333333333333	1	-30	-7.91666666666667	1	1.6015625
1158.6552734375	0.00833333333333333	1	NaN	-0.166666666666667	2	0.916015625
1161.763671875	0.00833333333333333	1	-30	-7.91666666666667	2	0.583984375
1164.337890625	0.00833333333333333	1	30	8.54166666666667	2	0.7705078125
1167.3623046875	0.00833333333333333	1	NaN	0.833333333333333	1	0.9853515625
1170.3623046875	0.00833333333333333	1	NaN	-0.291666666666667	2	1.017578125
1173.5048828125	0.00833333333333333	1	NaN	-0.416666666666667	2	0.7958984375
1176.3125	0.00833333333333333	1	-30	-7.79166666666667	2	0.763671875
1179.404296875	0.00833333333333333	1	-30	-8.04166666666667	2	0.8642578125
1182.4208984375	0.00833333333333333	1	-30	-7.91666666666667	2	1.4638671875
1186.0458984375	0.00833333333333333	1	NaN	0.958333333333333	2	0.5341796875
1188.720703125	0.00833333333333333	1	-30	-8.16666666666667	2	0.595703125
1191.529296875	0.00833333333333333	1	NaN	-0.541666666666667	1	0.8037109375
1194.5791015625	0.00833333333333333	1	NaN	0.833333333333333	2	0.59375
1197.4873046875	0.00833333333333333	1	-30	-8.29166666666667	1	0.7333984375
1200.4873046875	0.00833333333333333	1	30	8.41666666666667	2	0.6533203125
1203.5615234375	0.00833333333333333	1	30	8.29166666666667	2	0.8916015625
1206.7041015625	0.00833333333333333	1	30	9.16666666666667	2	0.6533203125
1209.345703125	0.00833333333333333	1	30	8.16666666666667	2	1.267578125
1212.9541015625	0.00833333333333333	1	-30	-8.04166666666667	1	0.794921875
1216.1708984375	0.00833333333333333	1	30	9.04166666666667	1	1.0341796875
1219.5458984375	0.00833333333333333	1	-30	-8.16666666666667	2	1.1875
1222.904296875	0.00833333333333333	1	NaN	0.708333333333333	2	0.59765625
1225.8955078125	0.00833333333333333	1	NaN	0.583333333333333	1	1.56640625
1229.5537109375	0.00833333333333333	1	-30	-7.91666666666667	1	0.7080078125
1232.662109375	0.00833333333333333	1	-30	-7.79166666666667	1	0.7275390625
1235.7119140625	0.00833333333333333	1	NaN	0.708333333333333	1	0.6142578125
1238.7529296875	0.00833333333333333	1	30	9.16666666666667	2	0.884765625
1241.7705078125	0.00833333333333333	1	30	8.04166666666667	1	1.02734375
1244.9541015625	0.00833333333333333	1	30	8.16666666666667	1	0.5322265625
1247.537109375	0.00833333333333333	1	NaN	0.833333333333333	1	1.044921875
1250.9287109375	0.00833333333333333	1	-30	-8.29166666666667	1	2.3095703125
1255.3623046875	0.00833333333333333	1	30	9.04166666666667	1	1.396484375
1258.9033203125	0.00833333333333333	1	NaN	-0.416666666666667	1	0.51171875
1261.736328125	0.00833333333333333	1	30	9.16666666666667	2	0.791015625
1264.6953125	0.00833333333333333	1	NaN	-0.291666666666667	1	0.591796875
1267.51171875	0.00833333333333333	1	-30	-7.66666666666667	1	0.783203125
1270.4619140625	0.00833333333333333	1	-30	-8.16666666666667	1	0.5615234375
1273.236328125	0.00833333333333333	1	-30	-7.54166666666667	1	0.6904296875
1275.9619140625	0.00833333333333333	1	NaN	0.958333333333333	2	0.6943359375
1279.01953125	0.00833333333333333	1	NaN	-0.166666666666667	1	0.595703125
1282.0615234375	0.00833333333333333	1	30	8.29166666666667	2	0.6181640625
1284.9033203125	0.00833333333333333	1	-30	-7.41666666666667	2	0.912109375
1288.1025390625	0.00833333333333333	1	NaN	0.833333333333333	2	0.880859375
1291.3447265625	0.00833333333333333	1	NaN	0.708333333333333	1	0.9833984375
1294.369140625	0.00833333333333333	1	NaN	0.833333333333333	1	1.2548828125
1297.9599609375	0.00833333333333333	1	-30	-8.04166666666667	1	1
1301.26171875	0.00833333333333333	1	-30	-7.91666666666667	2	2.5380859375
1306.1689453125	0.00833333333333333	1	NaN	0.958333333333333	2	0.7197265625
1309.318359375	0.00833333333333333	1	-30	-8.04166666666667	1	0.7861328125
1312.5439453125	0.00833333333333333	1	30	8.16666666666667	2	1.13671875
1316.02734375	0.00833333333333333	1	-30	-7.91666666666667	1	0.9091796875
1319.111328125	0.00833333333333333	1	30	8.04166666666667	2	1.041015625
1322.5029296875	0.00833333333333333	1	30	7.91666666666667	1	1.2734375
1325.77734375	0.00833333333333333	1	NaN	-0.0416666666666667	1	1.03125
1328.935546875	0.00833333333333333	1	-30	-7.54166666666667	1	0.7216796875
1331.7529296875	0.00833333333333333	1	-30	-7.41666666666667	1	0.712890625
1334.5361328125	0.00833333333333333	1	30	8.04166666666667	2	0.8017578125
1337.302734375	0.00833333333333333	1	-30	-7.29166666666667	1	0.634765625
1340.03515625	0.00833333333333333	1	30	7.91666666666667	2	0.9345703125
1343.0185546875	0.00833333333333333	1	NaN	0.833333333333333	1	0.86328125
1345.9189453125	0.00833333333333333	1	-30	-7.16666666666667	2	1.4111328125
1349.7431640625	0.00833333333333333	1	NaN	0.958333333333333	1	0.650390625
1352.8427734375	0.00833333333333333	1	-30	-7.79166666666667	2	0.767578125
1355.6689453125	0.00833333333333333	1	-30	-7.29166666666667	1	0.7890625
1358.66015625	0.00833333333333333	1	-30	-7.91666666666667	2	0.677734375
1361.3935546875	0.00833333333333333	1	NaN	1.08333333333333	1	0.5771484375
1364.3515625	0.00833333333333333	1	-30	-7.16666666666667	1	0.7861328125
1367.193359375	0.00833333333333333	1	NaN	0.0833333333333333	2	0.5927734375
1369.994140625	0.00833333333333333	1	30	7.79166666666667	2	0.7197265625
1373.009765625	0.00833333333333333	1	NaN	1.20833333333333	2	0.6884765625
1376.16796875	0.00833333333333333	1	30	7.66666666666667	2	0.5302734375
1378.935546875	0.00833333333333333	1	-30	-8.04166666666667	1	0.626953125
1381.66796875	0.00833333333333333	1	-30	-7.04166666666667	2	0.56640625
1384.3017578125	0.00833333333333333	1	30	7.54166666666667	2	0.5732421875
1386.943359375	0.00833333333333333	1	30	7.41666666666667	2	0.67578125
1390.083984375	0.00833333333333333	1	30	7.29166666666667	2	0.6630859375
1392.9345703125	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.724609375
1395.7265625	0.00833333333333333	1	NaN	-0.166666666666667	1	0.724609375
1398.6015625	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.4580078125
1401.076171875	0.00833333333333333	1	30	7.16666666666667	2	0.5830078125
1403.66796875	0.00833333333333333	1	NaN	-0.166666666666667	2	0.5830078125
1406.6181640625	0.00833333333333333	1	30	7.04166666666667	2	0.5048828125
1409.41015625	0.00833333333333333	1	NaN	-0.291666666666667	2	0.4814453125
1412.201171875	0.00833333333333333	1	30	6.91666666666667	2	0.72265625
1414.91796875	0.00833333333333333	1	NaN	-0.416666666666667	2	0.494140625
1417.642578125	0.00833333333333333	1	NaN	-0.541666666666667	1	0.73828125
1420.451171875	0.00833333333333333	1	30	6.79166666666667	2	0.560546875
1423.18359375	0.00833333333333333	1	NaN	-0.416666666666667	1	0.6923828125
1426.009765625	0.00833333333333333	1	30	6.66666666666667	2	0.802734375
1429.04296875	0.00833333333333333	1	30	6.54166666666667	1	0.857421875
1431.984375	0.00833333333333333	1	NaN	-0.291666666666667	1	0.9482421875
1474.7421875	0.00833333333333333	1	30	6.66666666666667	1	1.0078125
1477.9169921875	0.00833333333333333	1	30	6.79166666666667	2	0.5849609375
1480.650390625	0.00833333333333333	1	30	6.66666666666667	1	1.4677734375
1484.2578125	0.00833333333333333	1	NaN	-0.166666666666667	1	0.66796875
1486.93359375	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.625
1489.5498046875	0.00833333333333333	1	NaN	-0.166666666666667	1	0.7041015625
1492.3583984375	0.00833333333333333	1	NaN	-0.0416666666666667	2	0.7119140625
1495.2919921875	0.00833333333333333	1	30	6.79166666666667	2	0.7470703125
1498.4833984375	0.00833333333333333	0	-30	-7.76666666666667	1	0.8193359375
