onset	duration	titr	surround	centre	response	rt
401.94921875	0.00833333333333333	1	30	-7	1	0.5966796875
404.6494140625	0.00833333333333333	1	-30	9	2	0.6884765625
407.9072265625	0.00833333333333333	1	NaN	2	1	1.0712890625
410.9990234375	0.00833333333333333	1	30	-6	1	0.5556640625
413.69921875	0.00833333333333333	1	NaN	3	2	1.03125
417.2236328125	0.00833333333333333	1	-30	8	2	0.5390625
419.8828125	0.00833333333333333	1	30	-5	1	0.5439453125
422.923828125	0.00833333333333333	1	-30	-6	1	0.9990234375
426.20703125	0.00833333333333333	1	-30	-5	1	0.68359375
428.9228515625	0.00833333333333333	1	30	9	2	1
432.3154296875	0.00833333333333333	1	30	8	2	0.8076171875
435.3984375	0.00833333333333333	1	NaN	2	1	1.31640625
438.9990234375	0.00833333333333333	1	30	-4	1	0.6044921875
441.7568359375	0.00833333333333333	1	-30	7	2	0.4541015625
501.6650390625	0.00833333333333333	1	-30	-4	2	0.900390625
505.0732421875	0.00833333333333333	1	-30	6	2	0.5078125
507.8974609375	0.00833333333333333	1	30	7	2	0.748046875
513.1142578125	0.00833333333333333	1	NaN	0	1	1.69140625
517.064453125	0.00833333333333333	1	-30	-5	2	1.357421875
520.873046875	0.00833333333333333	1	30	-3	1	0.6923828125
523.6728515625	0.00833333333333333	1	30	6	2	0.9326171875
526.98046875	0.00833333333333333	1	-30	-6	1	1.185546875
530.22265625	0.00833333333333333	1	30	-2	1	0.7119140625
533.2724609375	0.00833333333333333	1	30	5	1	3.40625
538.7470703125	0.00833333333333333	1	30	6	2	0.947265625
541.921875	0.00833333333333333	1	30	5	2	1.3564453125
545.546875	0.00833333333333333	1	NaN	3	2	3.267578125
551.3134765625	0.00833333333333333	1	NaN	2	2	2.0615234375
555.580078125	0.00833333333333333	1	NaN	1	1	2.8984375
561.0634765625	0.00833333333333333	1	30	4	2	1.4638671875
564.705078125	0.00833333333333333	1	NaN	2	2	1.26171875
568.2216796875	0.00833333333333333	1	30	3	2	3.0654296875
573.6552734375	0.00833333333333333	1	NaN	1	1	0.9765625
576.8134765625	0.00833333333333333	1	30	-1	1	0.6982421875
579.8134765625	0.00833333333333333	1	30	0	1	0.5537109375
582.763671875	0.00833333333333333	1	30	2	1	0.9482421875
585.896484375	0.00833333333333333	1	30	3	1	1.19140625
589.4970703125	0.00833333333333333	1	NaN	2	1	0.86328125
592.830078125	0.00833333333333333	1	30	1	1	0.642578125
595.978515625	0.00833333333333333	1	-30	5	2	0.7099609375
598.763671875	0.00833333333333333	1	NaN	3	2	1.8525390625
602.86328125	0.00833333333333333	1	30	4	2	2.017578125
607.4287109375	0.00833333333333333	1	-30	4	2	0.740234375
610.3466796875	0.00833333333333333	1	30	2	1	1.349609375
613.8046875	0.00833333333333333	1	30	3	1	1.5556640625
617.9462890625	0.00833333333333333	1	-30	-5	1	0.822265625
620.8544921875	0.00833333333333333	1	30	3	1	1.9150390625
625.11328125	0.00833333333333333	1	-30	3	2	0.65625
628.3046875	0.00833333333333333	1	30	4	2	2.064453125
632.9130859375	0.00833333333333333	1	NaN	1	1	2.6806640625
637.8115234375	0.00833333333333333	1	NaN	2	2	2.7177734375
642.6044921875	0.00833333333333333	1	-30	-4	2	1.708984375
646.8701171875	0.00833333333333333	1	-30	2	2	0.587890625
649.7294921875	0.00833333333333333	1	-30	-5	1	1.80078125
654.0703125	0.00833333333333333	1	-30	1	2	0.66796875
657.2705078125	0.00833333333333333	1	-30	-4	1	2.779296875
662.1787109375	0.00833333333333333	1	NaN	1	1	3.19921875
667.7451171875	0.00833333333333333	1	-30	-3	1	2.5693359375
672.595703125	0.00833333333333333	1	-30	-2	2	0.86328125
675.779296875	0.00833333333333333	1	30	4	1	3.15234375
681.470703125	0.00833333333333333	1	NaN	2	2	0.8525390625
684.63671875	0.00833333333333333	1	30	5	2	1.0380859375
687.953125	0.00833333333333333	1	NaN	2	2	1.40234375
691.6455078125	0.00833333333333333	1	-30	0	2	0.669921875
694.544921875	0.00833333333333333	1	NaN	1	2	0.73046875
697.4609375	0.00833333333333333	1	-30	-3	2	0.990234375
701.0107421875	0.00833333333333333	1	-30	-1	2	0.5927734375
703.76171875	0.00833333333333333	1	-30	-4	1	1.466796875
707.76171875	0.00833333333333333	1	NaN	0	2	2.2421875
712.26171875	0.00833333333333333	1	30	3	2	2.478515625
717.2197265625	0.00833333333333333	1	-30	-2	2	0.6884765625
720.0947265625	0.00833333333333333	1	-30	-3	1	1.7734375
723.919921875	0.00833333333333333	1	30	2	2	1.7412109375
727.869140625	0.00833333333333333	1	NaN	-1	1	1.6875
731.6767578125	0.00833333333333333	1	NaN	0	1	1.8076171875
735.818359375	0.00833333333333333	1	30	1	2	2.9384765625
741.2109375	0.00833333333333333	1	-30	-2	1	1.2978515625
744.6279296875	0.00833333333333333	1	-30	-1	1	1.3134765625
748.4521484375	0.00833333333333333	1	30	0	2	1.3125
752.2275390625	0.00833333333333333	1	NaN	1	1	1.9619140625
756.4775390625	0.00833333333333333	1	30	-1	2	0.751953125
759.501953125	0.00833333333333333	1	NaN	2	2	1.7353515625
763.802734375	0.00833333333333333	1	NaN	1	2	2.2666015625
768.2275390625	0.00833333333333333	1	-30	0	1	1.001953125
771.384765625	0.00833333333333333	1	NaN	0	1	1.3408203125
774.84375	0.00833333333333333	1	NaN	1	1	1.818359375
778.859375	0.00833333333333333	1	NaN	2	2	0.8984375
782.27734375	0.00833333333333333	1	NaN	1	1	0.80078125
785.34375	0.00833333333333333	1	-30	1	1	1.3828125
789.1767578125	0.00833333333333333	1	NaN	2	2	2.7021484375
794.517578125	0.00833333333333333	1	30	-2	2	1.953125
799.0009765625	0.00833333333333333	1	NaN	1	1	0.9736328125
869.484375	0.00833333333333333	1	30	-3	1	1.0361328125
872.6259765625	0.00833333333333333	1	-30	2	2	0.623046875
875.6591796875	0.00833333333333333	1	30	-2	1	0.669921875
878.3837890625	0.00833333333333333	1	30	-1	1	0.529296875
881.4580078125	0.00833333333333333	1	-30	1	2	0.5673828125
884.4169921875	0.00833333333333333	1	30	0	1	0.560546875
887.083984375	0.00833333333333333	1	-30	0	2	0.4775390625
889.6923828125	0.00833333333333333	1	30	1	1	0.4775390625
892.2841796875	0.00833333333333333	1	30	2	1	0.525390625
895.0751953125	0.00833333333333333	1	30	3	1	0.57421875
898.0087890625	0.00833333333333333	1	30	4	1	0.7607421875
901.216796875	0.00833333333333333	1	-30	-1	2	0.609375
904.2421875	0.00833333333333333	1	-30	-2	2	0.8076171875
907.158203125	0.00833333333333333	1	30	5	2	0.7080078125
910.2587890625	0.00833333333333333	1	-30	-3	2	0.7998046875
913.5576171875	0.00833333333333333	1	-30	-4	2	0.5888671875
916.2255859375	0.00833333333333333	1	30	4	2	0.6171875
918.8916015625	0.00833333333333333	1	30	3	1	2.4951171875
923.6572265625	0.00833333333333333	1	-30	-5	1	0.841796875
926.875	0.00833333333333333	1	30	4	1	1.9599609375
931.2998046875	0.00833333333333333	1	30	5	1	1.0234375
934.3330078125	0.00833333333333333	1	-30	-4	1	1.0302734375
937.7919921875	0.00833333333333333	1	30	6	2	1.01953125
941.2666015625	0.00833333333333333	1	-30	-3	2	0.9130859375
944.4501953125	0.00833333333333333	1	30	5	2	0.6650390625
947.7001953125	0.00833333333333333	1	-30	-4	2	0.8232421875
950.732421875	0.00833333333333333	1	30	4	2	0.7119140625
953.625	0.00833333333333333	1	-30	-5	2	0.6103515625
956.365234375	0.00833333333333333	1	30	3	1	0.9267578125
959.5576171875	0.00833333333333333	1	30	4	1	0.7822265625
962.908203125	0.00833333333333333	1	-30	-6	1	0.6640625
965.857421875	0.00833333333333333	1	30	5	1	0.6025390625
968.82421875	0.00833333333333333	1	30	6	2	0.7880859375
971.7412109375	0.00833333333333333	1	-30	-5	1	0.783203125
974.81640625	0.00833333333333333	1	-30	-4	1	0.65234375
977.791015625	0.00833333333333333	1	-30	-3	1	0.765625
980.6904296875	0.00833333333333333	1	-30	-2	1	0.578125
983.71484375	0.00833333333333333	1	-30	-1	2	0.578125
986.44921875	0.00833333333333333	1	-30	-2	2	0.771484375
989.5908203125	0.00833333333333333	1	-30	-3	2	0.56640625
992.44921875	0.00833333333333333	1	-30	-4	2	0.6435546875
995.2568359375	0.00833333333333333	1	-30	-5	2	1.2119140625
998.83203125	0.00833333333333333	1	-30	-6	1	0.9814453125
1002.1572265625	0.00833333333333333	1	-30	-5	1	0.7275390625
1005.20703125	0.00833333333333333	1	-30	-4	1	0.6865234375
1008.3818359375	0.00833333333333333	1	-30	-3	1	0.83203125
1011.58984375	0.00833333333333333	1	-30	-2	1	0.775390625
1014.8154296875	0.00833333333333333	1	-30	-1	1	0.7578125
1017.70703125	0.00833333333333333	1	-30	0	2	1.05078125
1021.015625	0.00833333333333333	1	-30	-1	2	0.6787109375
1023.765625	0.00833333333333333	1	-30	-2	2	0.6640625
1026.6240234375	0.00833333333333333	1	-30	-3	1	0.7255859375
1029.806640625	0.00833333333333333	1	-30	-3.16666666666667	1	1.0634765625
1033.115234375	0.00833333333333333	1	NaN	1.08333333333333	1	0.5947265625
1035.7314453125	0.00833333333333333	1	NaN	1.20833333333333	2	0.72265625
1038.6572265625	0.00833333333333333	1	30	3.25	2	0.7568359375
1041.8076171875	0.00833333333333333	1	NaN	1.08333333333333	2	1.3427734375
1045.4306640625	0.00833333333333333	1	NaN	0.958333333333333	2	1.34375
1048.9404296875	0.00833333333333333	1	NaN	2.08333333333333	2	0.6103515625
1051.931640625	0.00833333333333333	1	30	4.25	2	2.0908203125
1056.373046875	0.00833333333333333	1	-30	-4.16666666666667	1	4.4501953125
1063.2978515625	0.00833333333333333	1	-30	-4.04166666666667	1	3.0849609375
1068.46484375	0.00833333333333333	1	-30	-3.04166666666667	1	2.5830078125
1073.1728515625	0.00833333333333333	1	NaN	1.95833333333333	2	0.8662109375
1076.3896484375	0.00833333333333333	1	30	3.125	1	0.7138671875
1079.2314453125	0.00833333333333333	1	-30	-3.91666666666667	1	2.3125
1083.8642578125	0.00833333333333333	1	-30	-3.79166666666667	1	0.7431640625
1086.7802734375	0.00833333333333333	1	NaN	1.83333333333333	2	0.779296875
1089.98046875	0.00833333333333333	1	NaN	1.70833333333333	2	0.6513671875
1093.1806640625	0.00833333333333333	1	30	3.25	1	0.763671875
1096.2138671875	0.00833333333333333	1	30	4.125	2	0.7138671875
1099.3720703125	0.00833333333333333	1	30	4	2	0.6845703125
1102.263671875	0.00833333333333333	1	-30	-2.91666666666667	2	0.640625
1105.380859375	0.00833333333333333	1	NaN	1.58333333333333	2	0.7392578125
1108.6806640625	0.00833333333333333	1	-30	-3.04166666666667	1	1.83203125
1112.6806640625	0.00833333333333333	1	30	3.875	2	2.064453125
1117.130859375	0.00833333333333333	1	NaN	0.833333333333333	2	0.7744140625
1120.1474609375	0.00833333333333333	1	-30	-3.66666666666667	1	1.845703125
1124.1884765625	0.00833333333333333	1	30	3.75	2	2.46875
1128.98046875	0.00833333333333333	1	30	3.375	2	1.5009765625
1132.697265625	0.00833333333333333	1	NaN	0.708333333333333	1	1.48046875
1136.7216796875	0.00833333333333333	1	NaN	1.45833333333333	1	2.6875
1141.580078125	0.00833333333333333	1	NaN	1.58333333333333	2	0.7900390625
1144.705078125	0.00833333333333333	1	-30	-3.54166666666667	1	1.6162109375
1148.61328125	0.00833333333333333	1	30	3.625	2	2.140625
1153.1630859375	0.00833333333333333	1	30	3.5	1	3.1591796875
1158.546875	0.00833333333333333	1	NaN	0.833333333333333	2	1.015625
1162.1044921875	0.00833333333333333	1	30	3.625	2	0.7939453125
1165.396484375	0.00833333333333333	1	NaN	1.45833333333333	2	0.837890625
1168.521484375	0.00833333333333333	1	30	3.5	2	1.2490234375
1292.4697265625	0.00833333333333333	1	NaN	1.33333333333333	1	1.0009765625
1295.76953125	0.00833333333333333	1	-30	-2.91666666666667	2	0.708984375
1298.794921875	0.00833333333333333	1	30	3.375	2	2.763671875
1303.986328125	0.00833333333333333	1	30	3.25	1	0.7001953125
1307.15234375	0.00833333333333333	1	30	3.375	1	1.654296875
1311.39453125	0.00833333333333333	1	NaN	0.708333333333333	2	1.373046875
1315.060546875	0.00833333333333333	1	-30	-3.41666666666667	2	0.5947265625
1317.802734375	0.00833333333333333	1	NaN	1.45833333333333	2	0.6689453125
1320.736328125	0.00833333333333333	1	30	3.5	2	0.7587890625
1323.861328125	0.00833333333333333	1	NaN	0.583333333333333	1	1.2099609375
1327.65234375	0.00833333333333333	1	30	3.25	2	1.2919921875
1331.2529296875	0.00833333333333333	1	30	3.375	2	0.7705078125
1334.568359375	0.00833333333333333	1	NaN	0.708333333333333	1	1.0390625
1338.0263671875	0.00833333333333333	1	NaN	0.833333333333333	1	1.7578125
1342.09375	0.00833333333333333	1	30	3.125	1	1.21875
1345.634765625	0.00833333333333333	1	NaN	0.958333333333333	1	0.9169921875
1349.126953125	0.00833333333333333	1	NaN	1.08333333333333	1	1.6015625
1352.9775390625	0.00833333333333333	1	NaN	1.33333333333333	2	0.71875
1356.0517578125	0.00833333333333333	1	-30	-3.04166666666667	2	0.61328125
1358.869140625	0.00833333333333333	1	-30	-3.16666666666667	2	1.0595703125
1362.2265625	0.00833333333333333	1	-30	-3.54166666666667	2	0.6943359375
1365.5009765625	0.00833333333333333	1	NaN	1.20833333333333	1	1.412109375
1369.0439453125	0.00833333333333333	1	-30	-3.66666666666667	2	2.4130859375
1373.96875	0.00833333333333333	1	30	3.25	1	1.1923828125
1377.6767578125	0.00833333333333333	1	30	3.375	1	0.7646484375
1380.6103515625	0.00833333333333333	1	30	3.25	1	0.791015625
1383.71875	0.00833333333333333	1	30	3.375	1	0.955078125
1387.0927734375	0.00833333333333333	1	-30	-3.79166666666667	1	1.7490234375
1391.068359375	0.00833333333333333	1	-30	-3.29166666666667	1	0.9013671875
1394.1181640625	0.00833333333333333	1	NaN	1.20833333333333	2	1.7958984375
1398.3349609375	0.00833333333333333	1	NaN	1.08333333333333	2	1.8349609375
1402.3427734375	0.00833333333333333	1	-30	-3.16666666666667	2	1.458984375
1406.1259765625	0.00833333333333333	1	NaN	1.33333333333333	1	1.251953125
1409.8681640625	0.00833333333333333	1	NaN	0.958333333333333	1	1.7744140625
1413.8427734375	0.00833333333333333	1	30	3.5	1	1.255859375
1417.4091796875	0.00833333333333333	1	30	3.5	1	0.7373046875
1420.583984375	0.00833333333333333	1	NaN	1.45833333333333	1	0.6025390625
1423.4169921875	0.00833333333333333	1	-30	-3.29166666666667	2	1.09765625
1427.009765625	0.00833333333333333	1	NaN	1.08333333333333	1	0.7451171875
1430.025390625	0.00833333333333333	1	-30	-3.66666666666667	1	1.033203125
1433.30078125	0.00833333333333333	1	NaN	1.20833333333333	2	0.814453125
1436.7421875	0.00833333333333333	1	NaN	1.58333333333333	2	0.693359375
1439.9423828125	0.00833333333333333	1	NaN	1.45833333333333	1	0.9169921875
1443.4091796875	0.00833333333333333	1	30	3.625	2	1.1943359375
1446.8505859375	0.00833333333333333	1	30	3.625	2	0.7294921875
1449.892578125	0.00833333333333333	1	-30	-3.54166666666667	2	1.119140625
1453.2587890625	0.00833333333333333	1	NaN	1.08333333333333	2	0.7529296875
1456.3759765625	0.00833333333333333	1	NaN	1.58333333333333	2	0.732421875
1459.6162109375	0.00833333333333333	1	30	3.5	2	0.7080078125
1462.6669921875	0.00833333333333333	1	NaN	0.958333333333333	2	0.5771484375
1465.466796875	0.00833333333333333	1	NaN	0.833333333333333	1	1.9931640625
1469.94140625	0.00833333333333333	1	-30	-3.41666666666667	2	0.791015625
1473.18359375	0.00833333333333333	1	NaN	0.958333333333333	2	0.63671875
1476.216796875	0.00833333333333333	1	NaN	1.45833333333333	1	0.7314453125
1479.1171875	0.00833333333333333	1	NaN	1.58333333333333	1	0.8955078125
1482.3173828125	0.00833333333333333	1	-30	-3.66666666666667	1	1.568359375
1486	0.00833333333333333	1	-30	-3.54166666666667	2	0.9169921875
1489.5087890625	0.00833333333333333	1	30	3.375	2	0.8642578125
1492.55859375	0.00833333333333333	1	30	3.5	1	1.55859375
1496.6328125	0.00833333333333333	1	30	3.25	1	1.8203125
1500.8583984375	0.00833333333333333	1	30	3.375	1	1.1396484375
1504.2744140625	0.00833333333333333	1	NaN	0.833333333333333	2	3.2509765625
1509.75	0.00833333333333333	1	NaN	0.708333333333333	1	0.5439453125
1512.75	0.00833333333333333	1	30	3.625	1	0.8876953125
1516.1748046875	0.00833333333333333	1	-30	-3.54166666666667	2	1.0703125
1519.5078125	0.00833333333333333	1	30	3.75	1	0.849609375
1522.5576171875	0.00833333333333333	1	NaN	0.833333333333333	1	1.9921875
1526.71484375	0.00833333333333333	1	30	3.875	1	0.71484375
1529.6240234375	0.00833333333333333	1	30	4	1	1.89453125
1533.8408203125	0.00833333333333333	1	NaN	1.70833333333333	2	0.6689453125
1536.849609375	0.00833333333333333	1	-30	-3.66666666666667	2	0.6689453125
1539.69140625	0.00833333333333333	1	-30	-3.79166666666667	2	0.8994140625
1543.1494140625	0.00833333333333333	1	30	4.125	1	1.017578125
1546.3408203125	0.00833333333333333	1	-30	-3.66666666666667	2	0.6416015625
1549.4482421875	0.00833333333333333	1	-30	-3.79166666666667	2	0.7666015625
1552.58203125	0.00833333333333333	1	NaN	0.958333333333333	2	0.5126953125
1555.640625	0.00833333333333333	1	NaN	1.58333333333333	2	0.5341796875
1558.298828125	0.00833333333333333	1	30	3.5	2	0.7646484375
1561.482421875	0.00833333333333333	1	30	3.375	2	0.5810546875
1564.490234375	0.00833333333333333	1	-30	-3.91666666666667	2	0.525390625
1567.4658203125	0.00833333333333333	1	NaN	0.833333333333333	2	0.533203125
1570.0986328125	0.00833333333333333	1	-30	-3.91666666666667	2	0.5166015625
1572.9404296875	0.00833333333333333	1	30	4.25	2	0.5634765625
1576.0400390625	0.00833333333333333	1	30	4.125	2	0.5439453125
1579.1142578125	0.00833333333333333	1	NaN	1.45833333333333	2	0.453125
1581.9736328125	0.00833333333333333	1	NaN	0.708333333333333	2	0.673828125
1585.240234375	0.00833333333333333	1	-30	-4.04166666666667	1	0.85546875
1588.33203125	0.00833333333333333	1	-30	-3.91666666666667	1	0.68359375
1591.45703125	0.00833333333333333	1	NaN	0.583333333333333	1	1.6953125
1851.736328125	0.00833333333333333	1	-30	-4.04166666666667	2	0.83984375
1854.744140625	0.00833333333333333	1	-30	-3.79166666666667	2	0.49609375
1857.7275390625	0.00833333333333333	1	-30	-4.16666666666667	2	0.4814453125
1860.7197265625	0.00833333333333333	1	NaN	0.708333333333333	2	0.6015625
1863.435546875	0.00833333333333333	1	-30	-3.91666666666667	2	0.4775390625
1866.34375	0.00833333333333333	1	-30	-4.29166666666667	2	0.6728515625
1869.2861328125	0.00833333333333333	1	NaN	0.583333333333333	1	2.5947265625
1874.435546875	0.00833333333333333	1	-30	-4.04166666666667	2	0.6298828125
1877.5859375	0.00833333333333333	1	30	4	1	0.87109375
1881.0361328125	0.00833333333333333	1	30	4.125	2	1.837890625
1885.2109375	0.00833333333333333	1	NaN	1.33333333333333	2	0.6787109375
1888.2763671875	0.00833333333333333	1	NaN	0.708333333333333	1	1.1328125
1891.9853515625	0.00833333333333333	1	NaN	1.20833333333333	2	0.7685546875
1895.244140625	0.00833333333333333	1	NaN	1.08333333333333	1	0.7255859375
1898.21875	0.00833333333333333	1	NaN	1.20833333333333	2	0.767578125
1901.619140625	0.00833333333333333	1	30	4	1	0.6943359375
1904.8603515625	0.00833333333333333	1	NaN	0.833333333333333	2	0.9814453125
1908.1767578125	0.00833333333333333	1	NaN	0.708333333333333	1	0.6337890625
1911.3017578125	0.00833333333333333	1	-30	-4.41666666666667	2	0.6123046875
1914.509765625	0.00833333333333333	1	-30	-4.54166666666667	2	0.8447265625
1917.5595703125	0.00833333333333333	1	NaN	1.08333333333333	2	0.5712890625
1920.685546875	0.00833333333333333	1	30	4.125	2	0.708984375
1923.8935546875	0.00833333333333333	1	-30	-4.16666666666667	2	0.548828125
1926.9853515625	0.00833333333333333	1	30	3.25	2	0.537109375
1929.91796875	0.00833333333333333	1	-30	-4.66666666666667	2	0.5810546875
1932.751953125	0.00833333333333333	1	-30	-4.79166666666667	2	0.6591796875
1935.8349609375	0.00833333333333333	1	-30	-4.91666666666667	2	0.4482421875
1938.650390625	0.00833333333333333	1	NaN	0.958333333333333	2	0.5126953125
1941.5517578125	0.00833333333333333	1	30	3.125	1	0.939453125
1944.701171875	0.00833333333333333	1	-30	-5.04166666666667	2	0.5986328125
1947.576171875	0.00833333333333333	1	-30	-4.29166666666667	2	0.603515625
1950.7099609375	0.00833333333333333	1	30	3.25	1	1.349609375
1954.67578125	0.00833333333333333	1	NaN	0.833333333333333	2	0.5673828125
1957.767578125	0.00833333333333333	1	-30	-5.16666666666667	2	0.8046875
1961.2255859375	0.00833333333333333	1	-30	-5.29166666666667	2	1.5947265625
1965.275390625	0.00833333333333333	1	NaN	0.708333333333333	1	0.9453125
1968.7255859375	0.00833333333333333	1	-30	-5.41666666666667	1	1.2705078125
1972.16796875	0.00833333333333333	1	-30	-5.29166666666667	1	0.66015625
1975.025390625	0.00833333333333333	1	-30	-5.16666666666667	1	0.6669921875
1978.201171875	0.00833333333333333	1	-30	-4.41666666666667	2	0.626953125
1981.392578125	0.00833333333333333	1	30	3.375	2	0.66015625
1984.4580078125	0.00833333333333333	1	-30	-4.54166666666667	2	0.8427734375
1987.642578125	0.00833333333333333	1	-30	-5.04166666666667	1	0.666015625
1990.68359375	0.00833333333333333	1	30	3.25	2	0.705078125
1993.650390625	0.00833333333333333	1	30	3.125	2	0.833984375
1996.80078125	0.00833333333333333	1	NaN	0.833333333333333	2	0.66015625
1999.7841796875	0.00833333333333333	1	-30	-4.91666666666667	2	0.5244140625
2002.775390625	0.00833333333333333	1	30	3	2	0.5576171875
2005.900390625	0.00833333333333333	1	-30	-5.04166666666667	2	0.552734375
2008.7998046875	0.00833333333333333	1	30	4	2	0.5419921875
2011.69140625	0.00833333333333333	1	30	3.875	2	0.490234375
2014.4833984375	0.00833333333333333	1	-30	-4.66666666666667	2	0.666015625
2017.7587890625	0.00833333333333333	1	-30	-4.79166666666667	1	0.8544921875
2020.890625	0.00833333333333333	1	NaN	0.708333333333333	2	0.5791015625
2023.8671875	0.00833333333333333	1	30	2.875	1	0.978515625
2027.4501953125	0.00833333333333333	1	30	3	2	1.083984375
2030.775390625	0.00833333333333333	1	-30	-4.66666666666667	1	0.87890625
2033.7998046875	0.00833333333333333	1	NaN	0.583333333333333	1	1.142578125
2037.1669921875	0.00833333333333333	1	30	2.875	2	1.095703125
2040.7666015625	0.00833333333333333	1	-30	-5.16666666666667	1	1.5439453125
2044.8916015625	0.00833333333333333	1	-30	-5.04166666666667	1	0.8271484375
2047.923828125	0.00833333333333333	1	30	3.75	2	0.8349609375
2051.1083984375	0.00833333333333333	1	NaN	0.708333333333333	2	0.5625
2054.2744140625	0.00833333333333333	1	30	3.625	2	1.484375
