onset	duration	titr	surround	centre	response	rt
516.62109375	0.00833333333333333	1	30	-2	1	0.529296875
519.5888671875	0.00833333333333333	1	30	-1	1	0.4970703125
522.4306640625	0.00833333333333333	1	30	0	1	0.703125
525.5888671875	0.00833333333333333	1	30	1	1	0.689453125
528.5048828125	0.00833333333333333	1	30	8	1	0.7568359375
531.763671875	0.00833333333333333	1	30	2	1	0.71484375
534.955078125	0.00833333333333333	1	30	9	2	0.67578125
537.86328125	0.00833333333333333	1	-30	-3	2	0.5595703125
540.4970703125	0.00833333333333333	1	30	3	1	0.5654296875
543.396484375	0.00833333333333333	1	NaN	-6	1	0.5224609375
546.1220703125	0.00833333333333333	1	30	8	2	0.65234375
549.1875	0.00833333333333333	1	NaN	-5	1	0.4033203125
551.7216796875	0.00833333333333333	1	-30	-4	1	0.8857421875
730.6689453125	0.00833333333333333	1	-30	-3	2	0.85546875
733.9189453125	0.00833333333333333	1	NaN	-4	1	0.822265625
736.91015625	0.00833333333333333	1	30	4	1	0.71875
739.810546875	0.00833333333333333	1	-30	-9	1	0.787109375
742.9345703125	0.00833333333333333	1	NaN	1	2	0.90234375
746.1181640625	0.00833333333333333	1	NaN	-3	1	0.6787109375
749.4931640625	0.00833333333333333	1	-30	-8	1	0.671875
752.326171875	0.00833333333333333	1	-30	-4	1	0.767578125
755.7099609375	0.00833333333333333	1	30	7	2	0.775390625
758.7685546875	0.00833333333333333	1	NaN	0	1	0.8134765625
761.79296875	0.00833333333333333	1	30	5	1	0.7646484375
765.083984375	0.00833333333333333	1	-30	-7	1	0.7138671875
768.1435546875	0.00833333333333333	1	-30	-3	2	1.1904296875
771.759765625	0.00833333333333333	1	-30	-4	1	0.814453125
774.833984375	0.00833333333333333	1	NaN	-2	1	0.6923828125
777.818359375	0.00833333333333333	1	NaN	1	1	0.7802734375
780.8759765625	0.00833333333333333	1	-30	-3	1	1.306640625
784.30078125	0.00833333333333333	1	30	6	1	0.7294921875
787.392578125	0.00833333333333333	1	NaN	2	1	1.0625
790.826171875	0.00833333333333333	1	-30	-2	2	0.63671875
793.6923828125	0.00833333333333333	1	30	6	2	0.7783203125
797.091796875	0.00833333333333333	1	-30	-3	1	0.787109375
800.3505859375	0.00833333333333333	1	NaN	3	2	0.560546875
803.083984375	0.00833333333333333	1	-30	-6	1	0.546875
806.0751953125	0.00833333333333333	1	NaN	2	2	0.587890625
808.908203125	0.00833333333333333	1	-30	-2	2	0.546875
811.8251953125	0.00833333333333333	1	-30	-5	1	0.615234375
814.9580078125	0.00833333333333333	1	-30	-4	1	0.5693359375
818.0087890625	0.00833333333333333	1	-30	-3	2	0.55859375
820.7333984375	0.00833333333333333	1	30	5	1	1.0419921875
824.1162109375	0.00833333333333333	1	30	6	2	1.5078125
828.2080078125	0.00833333333333333	1	-30	-4	1	0.82421875
831.599609375	0.00833333333333333	1	-30	-3	1	0.6162109375
834.6416015625	0.00833333333333333	1	30	5	2	0.7021484375
837.8330078125	0.00833333333333333	1	NaN	1	1	0.6708984375
840.6005859375	0.00833333333333333	1	30	4	1	0.6796875
843.69140625	0.00833333333333333	1	NaN	-1	1	0.685546875
846.5078125	0.00833333333333333	1	NaN	0	1	0.8291015625
849.5751953125	0.00833333333333333	1	NaN	1	1	0.9853515625
853.0419921875	0.00833333333333333	1	30	7	2	0.8310546875
856.416015625	0.00833333333333333	1	30	5	1	1.28125
860.25	0.00833333333333333	1	NaN	2	2	0.85546875
863.408203125	0.00833333333333333	1	NaN	1	2	0.7529296875
866.357421875	0.00833333333333333	1	30	6	1	0.4921875
869.033203125	0.00833333333333333	1	30	7	1	0.6318359375
872.208984375	0.00833333333333333	1	NaN	0	2	0.3603515625
874.875	0.00833333333333333	1	NaN	2	1	0.9501953125
878.1669921875	0.00833333333333333	1	NaN	3	1	0.9951171875
881.3583984375	0.00833333333333333	1	-30	-2	2	1.0595703125
884.7578125	0.00833333333333333	1	30	8	1	0.587890625
887.6328125	0.00833333333333333	1	30	6	1	1.2890625
891.0498046875	0.00833333333333333	1	NaN	-1	1	0.640625
893.8251953125	0.00833333333333333	1	30	7	2	1.2890625
897.31640625	0.00833333333333333	1	-30	-3	1	0.830078125
900.4248046875	0.00833333333333333	1	NaN	4	2	0.5615234375
903.224609375	0.00833333333333333	1	30	9	2	0.9541015625
906.69140625	0.00833333333333333	1	NaN	0	1	0.630859375
909.666015625	0.00833333333333333	1	NaN	3	2	0.5283203125
912.5244140625	0.00833333333333333	1	NaN	1	2	1.23828125
915.94140625	0.00833333333333333	1	NaN	2	1	0.6943359375
918.9912109375	0.00833333333333333	1	30	6	1	0.5
921.94140625	0.00833333333333333	1	-30	-2	2	1.005859375
925.291015625	0.00833333333333333	1	-30	-3	1	0.7685546875
928.19921875	0.00833333333333333	1	NaN	0	1	0.6435546875
931.2158203125	0.00833333333333333	1	30	7	1	0.7158203125
934.474609375	0.00833333333333333	1	-30	-2	2	1.3046875
938.3828125	0.00833333333333333	1	NaN	1	1	0.7724609375
941.70703125	0.00833333333333333	1	30	8	2	0.8095703125
945.173828125	0.00833333333333333	1	NaN	3	2	0.8134765625
948.44921875	0.00833333333333333	1	30	7	2	0.6103515625
951.3662109375	0.00833333333333333	1	-30	-3	1	0.7021484375
954.623046875	0.00833333333333333	1	30	6	1	0.701171875
957.740234375	0.00833333333333333	1	NaN	2	2	0.6240234375
960.916015625	0.00833333333333333	1	30	7	2	0.9599609375
964.1318359375	0.00833333333333333	1	-30	-2	2	0.712890625
967.365234375	0.00833333333333333	1	NaN	1	1	0.6630859375
970.2900390625	0.00833333333333333	1	30	6	1	0.6103515625
973.4404296875	0.00833333333333333	1	-30	-3	2	0.6767578125
976.6572265625	0.00833333333333333	1	-30	-4	1	0.859375
979.615234375	0.00833333333333333	1	30	7	1	0.7900390625
982.857421875	0.00833333333333333	1	30	8	2	0.7236328125
986.1806640625	0.00833333333333333	1	30	7	2	0.888671875
989.2900390625	0.00833333333333333	1	30	6	1	0.66015625
992.2236328125	0.00833333333333333	1	NaN	2	1	0.494140625
995.248046875	0.00833333333333333	1	NaN	3	1	0.9970703125
998.7646484375	0.00833333333333333	1	NaN	4	2	1.0009765625
1002.1142578125	0.00833333333333333	1	NaN	3	1	0.8271484375
1005.1396484375	0.00833333333333333	1	NaN	4	2	0.8505859375
1008.40625	0.00833333333333333	1	NaN	3	2	0.84765625
1011.623046875	0.00833333333333333	1	NaN	2	1	0.9189453125
1014.96484375	0.00833333333333333	1	30	7.33333333333333	1	0.8896484375
1017.96484375	0.00833333333333333	1	NaN	2.91666666666667	1	1.673828125
1021.8642578125	0.00833333333333333	1	NaN	1.91666666666667	1	0.7900390625
1024.95703125	0.00833333333333333	1	-30	-2.33333333333333	1	0.9375
1028.45703125	0.00833333333333333	1	NaN	3.04166666666667	1	0.830078125
1432.3916015625	0.00833333333333333	1	30	7.45833333333333	1	0.98828125
1435.724609375	0.00833333333333333	1	-30	-3.33333333333333	2	0.6796875
1438.974609375	0.00833333333333333	1	30	6.33333333333333	1	0.6533203125
1441.908203125	0.00833333333333333	1	-30	-3.45833333333333	2	0.7041015625
1445.0830078125	0.00833333333333333	1	NaN	2.04166666666667	2	0.78515625
1448.06640625	0.00833333333333333	1	-30	-2.20833333333333	2	0.681640625
1451.3916015625	0.00833333333333333	1	30	6.45833333333333	1	0.9169921875
1454.8330078125	0.00833333333333333	1	NaN	1.91666666666667	1	0.5478515625
1457.82421875	0.00833333333333333	1	-30	-2.33333333333333	2	0.7724609375
1461.181640625	0.00833333333333333	1	-30	-2.45833333333333	1	0.8955078125
1464.4580078125	0.00833333333333333	1	30	7.58333333333333	2	0.634765625
1467.44921875	0.00833333333333333	1	NaN	3.16666666666667	2	0.66796875
1470.357421875	0.00833333333333333	1	-30	-3.58333333333333	2	0.775390625
1473.44921875	0.00833333333333333	1	NaN	2.04166666666667	2	0.67578125
1476.640625	0.00833333333333333	1	NaN	1.91666666666667	1	0.4921875
1479.416015625	0.00833333333333333	1	-30	-3.70833333333333	1	0.701171875
1482.3828125	0.00833333333333333	1	30	6.58333333333333	1	0.654296875
1485.607421875	0.00833333333333333	1	-30	-3.58333333333333	2	0.9580078125
1488.890625	0.00833333333333333	1	NaN	3.04166666666667	2	0.6513671875
1492.1494140625	0.00833333333333333	1	-30	-2.33333333333333	1	1.2958984375
1495.798828125	0.00833333333333333	1	30	6.70833333333333	2	0.6953125
1498.6826171875	0.00833333333333333	1	-30	-2.20833333333333	2	1.546875
1502.6494140625	0.00833333333333333	1	30	6.58333333333333	1	0.5888671875
1505.791015625	0.00833333333333333	1	NaN	2.91666666666667	1	0.703125
1508.7314453125	0.00833333333333333	1	30	7.45833333333333	2	0.6103515625
1511.740234375	0.00833333333333333	1	30	6.70833333333333	1	0.666015625
1514.8642578125	0.00833333333333333	1	30	7.33333333333333	2	0.59765625
1518.048828125	0.00833333333333333	1	-30	-3.70833333333333	1	0.7578125
1521.2314453125	0.00833333333333333	1	NaN	3.04166666666667	2	0.951171875
1524.4072265625	0.00833333333333333	1	-30	-2.33333333333333	2	0.6318359375
1527.181640625	0.00833333333333333	1	-30	-3.58333333333333	1	0.5771484375
1529.8232421875	0.00833333333333333	1	NaN	2.04166666666667	2	0.7041015625
1533.0654296875	0.00833333333333333	1	-30	-3.45833333333333	1	0.734375
1536.0146484375	0.00833333333333333	1	-30	-2.45833333333333	2	16.9287109375
1555.189453125	0.00833333333333333	1	-30	-3.33333333333333	2	0.74609375
1558.5146484375	0.00833333333333333	1	30	7.20833333333333	1	0.7333984375
1561.8818359375	0.00833333333333333	1	NaN	1.91666666666667	2	0.5576171875
1564.9150390625	0.00833333333333333	1	30	7.33333333333333	1	0.724609375
1568.0146484375	0.00833333333333333	1	-30	-3.45833333333333	1	0.75390625
1571.47265625	0.00833333333333333	1	-30	-2.58333333333333	2	0.583984375
1574.6640625	0.00833333333333333	1	NaN	2.91666666666667	2	0.7841796875
1577.6728515625	0.00833333333333333	1	-30	-2.70833333333333	1	0.943359375
1580.7890625	0.00833333333333333	1	-30	-2.58333333333333	2	0.6435546875
1583.623046875	0.00833333333333333	1	30	6.83333333333333	2	0.705078125
1586.763671875	0.00833333333333333	1	NaN	1.79166666666667	1	0.6767578125
1589.8056640625	0.00833333333333333	1	30	6.70833333333333	2	0.6591796875
1593.0888671875	0.00833333333333333	1	NaN	2.79166666666667	2	0.6005859375
1596.2724609375	0.00833333333333333	1	-30	-2.70833333333333	1	0.7529296875
1599.5224609375	0.00833333333333333	1	NaN	2.66666666666667	2	0.6630859375
1602.505859375	0.00833333333333333	1	-30	-2.58333333333333	1	0.6640625
1605.60546875	0.00833333333333333	1	-30	-2.45833333333333	1	0.595703125
1608.8056640625	0.00833333333333333	1	30	7.45833333333333	1	0.5556640625
1611.8544921875	0.00833333333333333	1	NaN	2.54166666666667	1	0.6025390625
1614.697265625	0.00833333333333333	1	NaN	1.91666666666667	1	0.6162109375
1617.72265625	0.00833333333333333	1	NaN	2.04166666666667	2	0.5751953125
1620.4970703125	0.00833333333333333	1	-30	-2.33333333333333	2	0.736328125
1623.5966796875	0.00833333333333333	1	-30	-2.45833333333333	2	0.6455078125
1626.888671875	0.00833333333333333	1	-30	-3.33333333333333	1	0.4970703125
1629.955078125	0.00833333333333333	1	-30	-3.20833333333333	1	0.638671875
1633.2138671875	0.00833333333333333	1	-30	-3.08333333333333	1	1.1806640625
1636.9140625	0.00833333333333333	1	NaN	2.66666666666667	2	0.751953125
1639.8134765625	0.00833333333333333	1	NaN	1.91666666666667	2	0.7333984375
1642.7880859375	0.00833333333333333	1	30	7.58333333333333	1	0.6142578125
1645.7470703125	0.00833333333333333	1	30	7.70833333333333	2	0.927734375
1649.0634765625	0.00833333333333333	1	30	6.58333333333333	1	0.6357421875
1652.146484375	0.00833333333333333	1	NaN	1.79166666666667	1	0.560546875
1655.0869140625	0.00833333333333333	1	-30	-2.58333333333333	1	0.828125
1658.388671875	0.00833333333333333	1	30	7.58333333333333	2	0.6064453125
1661.5126953125	0.00833333333333333	1	30	7.45833333333333	1	0.474609375
1664.1455078125	0.00833333333333333	1	30	6.70833333333333	1	0.7060546875
1667.3134765625	0.00833333333333333	1	-30	-2.45833333333333	1	0.7626953125
1670.396484375	0.00833333333333333	1	-30	-2.33333333333333	1	0.5751953125
1673.1884765625	0.00833333333333333	1	30	7.58333333333333	2	0.5673828125
1676.0546875	0.00833333333333333	1	-30	-2.95833333333333	1	0.564453125
1678.8955078125	0.00833333333333333	1	-30	-2.20833333333333	1	0.64453125
1681.7626953125	0.00833333333333333	1	30	7.45833333333333	1	0.681640625
1684.521484375	0.00833333333333333	1	NaN	2.54166666666667	1	0.5947265625
1687.529296875	0.00833333333333333	1	30	7.58333333333333	2	0.794921875
1690.9375	0.00833333333333333	1	NaN	1.91666666666667	1	0.578125
1693.595703125	0.00833333333333333	1	30	6.83333333333333	1	0.7919921875
1696.962890625	0.00833333333333333	1	-30	-2.83333333333333	1	0.77734375
1699.9541015625	0.00833333333333333	1	30	6.95833333333333	1	0.74609375
1703.0546875	0.00833333333333333	1	NaN	2.66666666666667	1	0.765625
1706.3623046875	0.00833333333333333	1	NaN	2.79166666666667	1	0.8505859375
1709.5615234375	0.00833333333333333	1	NaN	2.91666666666667	1	0.890625
1712.9375	0.00833333333333333	1	30	7.45833333333333	2	0.755859375
1715.8955078125	0.00833333333333333	1	30	7.08333333333333	1	0.5498046875
1718.64453125	0.00833333333333333	1	-30	-2.70833333333333	1	0.6005859375
1721.8125	0.00833333333333333	1	NaN	2.04166666666667	1	0.5849609375
1724.74609375	0.00833333333333333	1	-30	-2.58333333333333	1	0.6669921875
1727.978515625	0.00833333333333333	1	NaN	3.04166666666667	1	0.482421875
1731.0205078125	0.00833333333333333	1	-30	-2.08333333333333	2	0.4970703125
1812.861328125	0.00833333333333333	1	-30	-2.45833333333333	1	0.8427734375
1815.861328125	0.00833333333333333	1	NaN	3.16666666666667	2	0.5703125
1818.810546875	0.00833333333333333	1	NaN	3.04166666666667	2	0.533203125
1821.6279296875	0.00833333333333333	1	NaN	2.16666666666667	2	0.66015625
1824.6845703125	0.00833333333333333	1	-30	-2.20833333333333	1	0.3955078125
1827.4111328125	0.00833333333333333	1	NaN	2.04166666666667	1	0.6376953125
1830.259765625	0.00833333333333333	1	30	7.20833333333333	2	0.8291015625
1833.6015625	0.00833333333333333	1	NaN	2.16666666666667	2	0.599609375
1836.3525390625	0.00833333333333333	1	NaN	2.04166666666667	1	0.5849609375
1839.517578125	0.00833333333333333	1	30	7.08333333333333	2	0.71484375
1842.40234375	0.00833333333333333	1	-30	-2.33333333333333	2	0.56640625
1845.6025390625	0.00833333333333333	1	NaN	2.91666666666667	2	0.607421875
1848.7353515625	0.00833333333333333	1	-30	-2.08333333333333	1	0.76171875
1852.0849609375	0.00833333333333333	1	-30	-1.95833333333333	2	0.587890625
1855.28515625	0.00833333333333333	1	-30	-2.45833333333333	2	0.748046875
1858.6435546875	0.00833333333333333	1	NaN	2.16666666666667	2	0.6943359375
1861.943359375	0.00833333333333333	1	-30	-2.08333333333333	1	0.7138671875
1865.16015625	0.00833333333333333	1	NaN	2.79166666666667	2	0.521484375
1867.859375	0.00833333333333333	1	NaN	2.04166666666667	1	0.54296875
1870.66796875	0.00833333333333333	1	-30	-1.95833333333333	1	0.59765625
1873.55078125	0.00833333333333333	1	-30	-2.58333333333333	2	0.7548828125
1876.818359375	0.00833333333333333	1	30	7.33333333333333	2	0.7041015625
1879.9599609375	0.00833333333333333	1	-30	-2.70833333333333	2	0.658203125
1883.1435546875	0.00833333333333333	1	30	7.20833333333333	2	0.72265625
1886.5185546875	0.00833333333333333	1	NaN	2.66666666666667	1	0.771484375
1889.67578125	0.00833333333333333	1	NaN	2.79166666666667	2	0.55078125
1892.5595703125	0.00833333333333333	1	NaN	2.66666666666667	2	0.771484375
1895.5263671875	0.00833333333333333	1	-30	-1.83333333333333	2	0.716796875
1898.78515625	0.00833333333333333	1	-30	-1.95833333333333	2	0.666015625
1902.1259765625	0.00833333333333333	1	30	7.08333333333333	2	0.8046875
1905.3505859375	0.00833333333333333	1	30	6.95833333333333	1	0.62890625
1908.4931640625	0.00833333333333333	1	NaN	2.54166666666667	2	0.57421875
1911.6513671875	0.00833333333333333	1	-30	-2.08333333333333	2	0.82421875
1914.91796875	0.00833333333333333	1	30	7.08333333333333	1	0.5654296875
1917.6591796875	0.00833333333333333	1	-30	-2.83333333333333	2	0.6083984375
1920.642578125	0.00833333333333333	1	NaN	2.16666666666667	1	0.47265625
1923.30078125	0.00833333333333333	1	NaN	2.41666666666667	1	0.6064453125
1926.142578125	0.00833333333333333	1	-30	-2.95833333333333	1	0.5009765625
1928.951171875	0.00833333333333333	1	NaN	2.54166666666667	2	1.0283203125
1932.275390625	0.00833333333333333	1	NaN	2.29166666666667	1	0.9287109375
1935.6845703125	0.00833333333333333	1	30	7.20833333333333	2	0.703125
1938.8916015625	0.00833333333333333	1	-30	-2.83333333333333	1	0.80078125
1942.0087890625	0.00833333333333333	1	NaN	2.41666666666667	2	0.9716796875
1945.31640625	0.00833333333333333	1	-30	-2.70833333333333	1	0.7041015625
1948.43359375	0.00833333333333333	1	NaN	2.41666666666667	2	0.8505859375
1951.7255859375	0.00833333333333333	1	-30	-2.58333333333333	2	0.8154296875
1954.958984375	0.00833333333333333	1	30	7.08333333333333	1	0.5732421875
1958.0927734375	0.00833333333333333	1	30	7.20833333333333	2	0.736328125
1961.2333984375	0.00833333333333333	1	-30	-2.20833333333333	2	0.875
1964.5576171875	0.00833333333333333	1	-30	-2.70833333333333	1	0.7998046875
1967.6416015625	0.00833333333333333	1	-30	-2.58333333333333	2	0.6513671875
1970.908203125	0.00833333333333333	1	-30	-2.33333333333333	1	0.44140625
1973.958984375	0.00833333333333333	1	-30	-2.20833333333333	2	0.654296875
1976.7666015625	0.00833333333333333	1	30	7.08333333333333	1	0.4150390625
1979.2822265625	0.00833333333333333	1	NaN	2.29166666666667	1	0.5712890625
1982.1416015625	0.00833333333333333	1	30	6.95833333333333	2	0.6240234375
1985.30859375	0.00833333333333333	1	30	7.20833333333333	1	0.7685546875
1988.4658203125	0.00833333333333333	1	-30	-2.70833333333333	2	0.580078125
1991.216796875	0.00833333333333333	1	NaN	2.41666666666667	1	0.59765625
1994.408203125	0.00833333333333333	1	30	7.33333333333333	2	0.4052734375
1997.2080078125	0.00833333333333333	1	30	6.83333333333333	1	0.4775390625
1999.849609375	0.00833333333333333	1	NaN	2.54166666666667	2	0.380859375
2002.44140625	0.00833333333333333	1	-30	-2.83333333333333	1	0.484375
2005.2578125	0.00833333333333333	1	-30	-2.70833333333333	1	0.556640625
2008.1494140625	0.00833333333333333	1	30	6.95833333333333	2	0.7373046875
2011.1494140625	0.00833333333333333	1	30	7.20833333333333	1	0.44921875
2013.83203125	0.00833333333333333	1	NaN	2.41666666666667	1	0.638671875
2016.7744140625	0.00833333333333333	1	30	6.83333333333333	2	2.728515625
2021.8408203125	0.00833333333333333	1	30	7.33333333333333	1	0.662109375
2025.041015625	0.00833333333333333	1	NaN	2.54166666666667	1	0.58984375
2027.8828125	0.00833333333333333	1	NaN	2.66666666666667	1	0.564453125
2030.81640625	0.00833333333333333	1	-30	-2.58333333333333	1	0.638671875
2033.8984375	0.00833333333333333	1	30	6.70833333333333	2	0.61328125
2036.9990234375	0.00833333333333333	1	30	7.45833333333333	2	0.5927734375
2039.8994140625	0.00833333333333333	1	30	6.58333333333333	1	0.5078125
2042.6982421875	0.00833333333333333	1	NaN	2.79166666666667	2	0.685546875
2045.548828125	0.00833333333333333	1	30	6.70833333333333	1	0.5791015625
2048.3330078125	0.00833333333333333	1	30	6.83333333333333	1	0.6103515625
2051.2158203125	0.00833333333333333	1	-30	-2.45833333333333	1	0.6083984375
2054.482421875	0.00833333333333333	1	-30	-2.33333333333333	2	0.4375
2057.5068359375	0.00833333333333333	1	-30	-2.45833333333333	1	0.5009765625
2060.3486328125	0.00833333333333333	1	-30	-2.33333333333333	2	0.5634765625
2063.45703125	0.00833333333333333	1	30	6.95833333333333	1	0.6875
2066.3818359375	0.00833333333333333	1	-30	-2.45833333333333	2	0.5224609375
2069.07421875	0.00833333333333333	1	30	7.08333333333333	2	0.75
2072.4560546875	0.00833333333333333	1	30	6.95833333333333	1	0.4482421875
2075.4736328125	0.00833333333333333	1	30	7.08333333333333	2	0.55859375
2078.298828125	0.00833333333333333	1	-30	-2.58333333333333	2	0.677734375
2081.4736328125	0.00833333333333333	1	-30	-2.70833333333333	1	0.623046875
2084.3408203125	0.00833333333333333	1	30	6.95833333333333	2	0.404296875
2086.95703125	0.00833333333333333	1	30	6.83333333333333	1	1.2119140625
2090.298828125	0.00833333333333333	1	30	6.95833333333333	2	0.56640625
2093.0400390625	0.00833333333333333	1	30	6.83333333333333	2	1.0732421875
2096.3984375	0.00833333333333333	1	30	6.70833333333333	1	0.5224609375
2099.53125	0.00833333333333333	1	30	6.83333333333333	2	0.57421875
2102.3740234375	0.00833333333333333	0	-30	-2.40833333333333	1	1.2763671875
2105.8818359375	0.00833333333333333	0	-30	-2.40833333333333	2	0.5673828125
2108.9990234375	0.00833333333333333	0	-30	-2.40833333333333	1	0.4423828125
2111.70703125	0.00833333333333333	0	30	7.07083333333333	2	0.6064453125
2114.8740234375	0.00833333333333333	0	30	7.07083333333333	1	0.5439453125
2117.73046875	0.00833333333333333	0	-30	-2.40833333333333	1	0.8876953125
2121.1806640625	0.00833333333333333	0	-30	-2.40833333333333	1	0.669921875
2124.1484375	0.00833333333333333	0	-30	-2.40833333333333	1	0.5654296875
2127.08984375	0.00833333333333333	0	-30	-2.40833333333333	2	0.6728515625
2130.0400390625	0.00833333333333333	0	30	7.07083333333333	1	0.6103515625
2133.08984375	0.00833333333333333	0	-30	-2.40833333333333	1	2.880859375
2138.296875	0.00833333333333333	0	-30	-2.40833333333333	1	0.6337890625
2141.4482421875	0.00833333333333333	0	-30	-2.40833333333333	1	0.41015625
2144.2890625	0.00833333333333333	0	30	7.07083333333333	1	0.5771484375
2147.146484375	0.00833333333333333	0	30	7.07083333333333	2	0.640625
2150.0224609375	0.00833333333333333	0	-30	-2.40833333333333	2	0.5810546875
2153.0478515625	0.00833333333333333	0	30	7.07083333333333	1	0.771484375
