onset	duration	titr	surround	centre	response	rt
307.35546875	0.00833333333333333	1	NaN	-11	1	0.7626953125
310.6552734375	0.00833333333333333	1	NaN	11	2	0.6787109375
313.8798828125	0.00833333333333333	1	NaN	10	2	0.8857421875
317.3046875	0.00833333333333333	1	-30	8	2	1.3251953125
320.921875	0.00833333333333333	1	NaN	-10	1	1.31640625
324.404296875	0.00833333333333333	1	NaN	9	2	0.8818359375
327.396484375	0.00833333333333333	1	30	10	2	1.2421875
330.896484375	0.00833333333333333	1	-30	7	2	1.1337890625
334.529296875	0.00833333333333333	1	-30	-16	2	1.525390625
338.5625	0.00833333333333333	1	NaN	8	2	0.748046875
341.712890625	0.00833333333333333	1	-30	-17	1	0.982421875
345.0380859375	0.00833333333333333	1	NaN	-9	1	1.193359375
348.5791015625	0.00833333333333333	1	30	9	1	1.9482421875
352.970703125	0.00833333333333333	1	-30	-16	1	1.1005859375
356.5791015625	0.00833333333333333	1	NaN	-8	1	0.828125
359.5458984375	0.00833333333333333	1	NaN	7	2	0.845703125
362.9375	0.00833333333333333	1	NaN	-7	1	0.5576171875
365.654296875	0.00833333333333333	1	30	-10	1	0.5458984375
368.412109375	0.00833333333333333	1	-30	-15	1	0.740234375
371.6611328125	0.00833333333333333	1	30	-9	1	0.6103515625
374.654296875	0.00833333333333333	1	30	-8	1	0.5380859375
377.4873046875	0.00833333333333333	1	NaN	6	2	0.6572265625
380.412109375	0.00833333333333333	1	NaN	5	2	0.572265625
383.37890625	0.00833333333333333	1	-30	-14	1	0.7177734375
386.6201171875	0.00833333333333333	1	30	-7	1	0.5966796875
389.4873046875	0.00833333333333333	1	-30	-13	1	0.8896484375
392.7041015625	0.00833333333333333	1	30	10	2	0.7041015625
395.75390625	0.00833333333333333	1	-30	-12	2	0.951171875
399.1875	0.00833333333333333	1	NaN	4	2	0.380859375
401.6787109375	0.00833333333333333	1	-30	6	2	0.4580078125
404.287109375	0.00833333333333333	1	-30	-13	1	0.5380859375
407.1201171875	0.00833333333333333	1	-30	-12	2	0.8173828125
410.435546875	0.00833333333333333	1	30	9	2	0.61328125
413.203125	0.00833333333333333	1	30	8	2	0.6064453125
416.3115234375	0.00833333333333333	1	NaN	3	2	0.5693359375
419.0869140625	0.00833333333333333	1	30	-6	1	0.5625
422.078125	0.00833333333333333	1	NaN	-6	1	0.5634765625
424.7119140625	0.00833333333333333	1	-30	5	2	0.4736328125
427.6435546875	0.00833333333333333	1	NaN	-5	1	0.509765625
430.310546875	0.00833333333333333	1	30	-5	1	0.5556640625
433.1533203125	0.00833333333333333	1	-30	-13	2	0.8642578125
436.228515625	0.00833333333333333	1	30	-4	1	0.6689453125
439.3525390625	0.00833333333333333	1	-30	4	2	0.5537109375
442.3779296875	0.00833333333333333	1	NaN	-4	1	0.6318359375
445.1201171875	0.00833333333333333	1	-30	3	2	0.5380859375
447.76171875	0.00833333333333333	1	NaN	-3	2	0.5927734375
450.5859375	0.00833333333333333	1	NaN	-4	2	0.7041015625
453.77734375	0.00833333333333333	1	30	7	2	0.521484375
456.578125	0.00833333333333333	1	NaN	2	2	0.544921875
459.6357421875	0.00833333333333333	1	30	6	2	0.5830078125
462.611328125	0.00833333333333333	1	-30	-14	2	0.4873046875
465.4189453125	0.00833333333333333	1	30	-3	1	0.6240234375
468.619140625	0.00833333333333333	1	NaN	-5	1	0.50390625
471.302734375	0.00833333333333333	1	30	5	1	0.5
474.0029296875	0.00833333333333333	1	NaN	-4	1	0.48046875
476.64453125	0.00833333333333333	1	30	-2	1	0.4951171875
479.6357421875	0.00833333333333333	1	-30	-15	1	0.53515625
482.3525390625	0.00833333333333333	1	NaN	-3	1	0.474609375
484.90234375	0.00833333333333333	1	NaN	-2	1	0.5087890625
487.818359375	0.00833333333333333	1	NaN	-1	1	0.513671875
497.0185546875	0.00833333333333333	1	-30	-14	1	0.6337890625
499.8525390625	0.00833333333333333	1	-30	2	2	0.4951171875
502.65234375	0.00833333333333333	1	30	6	2	0.6796875
505.6103515625	0.00833333333333333	1	30	-1	1	0.6494140625
508.7353515625	0.00833333333333333	1	NaN	1	1	0.564453125
511.576171875	0.00833333333333333	1	NaN	2	2	0.66796875
514.6435546875	0.00833333333333333	1	30	5	2	0.6171875
517.3837890625	0.00833333333333333	1	30	0	1	0.6123046875
520.2763671875	0.00833333333333333	1	-30	-13	1	0.560546875
523.0341796875	0.00833333333333333	1	30	4	2	0.75390625
525.8935546875	0.00833333333333333	1	-30	-12	2	0.951171875
529.384765625	0.00833333333333333	1	30	3	2	0.484375
531.9755859375	0.00833333333333333	1	NaN	1	2	0.4931640625
534.96875	0.00833333333333333	1	30	1	2	0.5166015625
537.8759765625	0.00833333333333333	1	30	2	2	0.5849609375
540.7177734375	0.00833333333333333	1	-30	1	2	0.6240234375
543.701171875	0.00833333333333333	1	30	1	1	1.14453125
546.9267578125	0.00833333333333333	1	30	2	1	0.87890625
550.0009765625	0.00833333333333333	1	-30	0	2	0.6123046875
553.0341796875	0.00833333333333333	1	30	3	2	0.8193359375
556.0927734375	0.00833333333333333	1	30	0	1	0.6572265625
558.92578125	0.00833333333333333	1	-30	-13	1	0.81640625
561.80078125	0.00833333333333333	1	30	1	1	0.724609375
564.6591796875	0.00833333333333333	1	-30	-1	2	0.5947265625
567.458984375	0.00833333333333333	1	-30	-2	2	0.4755859375
570.333984375	0.00833333333333333	1	-30	-3	2	0.576171875
573.0595703125	0.00833333333333333	1	30	2	2	0.5791015625
576.1337890625	0.00833333333333333	1	30	1	2	0.4013671875
578.75	0.00833333333333333	1	30	0	2	1.13671875
582.3505859375	0.00833333333333333	1	30	2	2	0.744140625
585.4423828125	0.00833333333333333	1	NaN	0	2	0.7080078125
588.3837890625	0.00833333333333333	1	-30	-4	2	0.55859375
591.1337890625	0.00833333333333333	1	30	1	1	0.640625
594.0341796875	0.00833333333333333	1	NaN	-1	2	0.78125
597.2001953125	0.00833333333333333	1	NaN	0	2	0.5830078125
600.2587890625	0.00833333333333333	1	-30	-5	2	0.556640625
603.1337890625	0.00833333333333333	1	30	2	2	0.76171875
606.333984375	0.00833333333333333	1	30	1	2	0.7216796875
609.6083984375	0.00833333333333333	1	NaN	-2	1	0.87109375
612.6337890625	0.00833333333333333	1	NaN	-1	1	0.91796875
616.091796875	0.00833333333333333	1	30	0	1	1.1083984375
619.3251953125	0.00833333333333333	1	-30	-6	1	0.6103515625
622.3994140625	0.00833333333333333	1	NaN	0	2	0.9443359375
625.5419921875	0.00833333333333333	1	NaN	-1	2	0.650390625
628.716796875	0.00833333333333333	1	30	-1	1	0.7080078125
631.958984375	0.00833333333333333	1	-30	-5	2	0.5693359375
634.69140625	0.00833333333333333	1	NaN	-2	1	0.6767578125
637.908203125	0.00833333333333333	1	30	1	2	0.7802734375
641.06640625	0.00833333333333333	1	NaN	-1	2	0.58984375
643.8662109375	0.00833333333333333	1	NaN	-2	2	0.5185546875
646.591796875	0.00833333333333333	1	NaN	-3	2	0.640625
649.6328125	0.00833333333333333	1	NaN	-1	2	0.919921875
652.8994140625	0.00833333333333333	1	-30	-12	2	0.94140625
656.1328125	0.00833333333333333	1	NaN	-4	1	0.99609375
659.216796875	0.00833333333333333	1	NaN	-2	1	0.560546875
662.2900390625	0.00833333333333333	1	-30	-13	1	0.7587890625
665.5166015625	0.00833333333333333	1	30	0	1	0.732421875
668.5	0.00833333333333333	1	NaN	-3	1	0.62109375
671.1982421875	0.00833333333333333	1	-30	-6	2	0.7392578125
674.224609375	0.00833333333333333	1	NaN	-2	2	0.6884765625
677.158203125	0.00833333333333333	1	NaN	-3	1	0.5712890625
680.1162109375	0.00833333333333333	1	30	1	1	0.525390625
683.166015625	0.00833333333333333	1	NaN	-2	1	0.5078125
686.1826171875	0.00833333333333333	1	NaN	-1	2	0.8115234375
689.3994140625	0.00833333333333333	1	-30	-7	2	0.650390625
692.58203125	0.00833333333333333	1	30	2	2	0.7001953125
695.82421875	0.00833333333333333	1	30	1	2	0.658203125
698.95703125	0.00833333333333333	1	30	0	1	0.701171875
701.990234375	0.00833333333333333	1	30	1	1	1.2119140625
705.4150390625	0.00833333333333333	1	30	2	1	1.0751953125
708.5576171875	0.00833333333333333	1	30	3	1	0.724609375
711.732421875	0.00833333333333333	1	-30	-8	2	0.6943359375
714.5654296875	0.00833333333333333	1	30	4	2	0.59765625
717.240234375	0.00833333333333333	1	-30	-9	2	0.619140625
719.9326171875	0.00833333333333333	1	-30	-10	2	1.0224609375
723.298828125	0.00833333333333333	1	30	3	2	0.5439453125
726.181640625	0.00833333333333333	1	-30	-11	2	0.6298828125
729.064453125	0.00833333333333333	1	30	2	2	0.619140625
732.1064453125	0.00833333333333333	1	30	1	2	0.529296875
734.748046875	0.00833333333333333	1	30	0	1	0.6396484375
737.7900390625	0.00833333333333333	1	-30	-12	1	0.876953125
741.056640625	0.00833333333333333	1	30	1	1	0.802734375
744.140625	0.00833333333333333	1	30	2	1	0.607421875
746.8818359375	0.00833333333333333	1	-30	-11	1	0.8583984375
750.1396484375	0.00833333333333333	1	-30	-10	2	0.9521484375
753.1982421875	0.00833333333333333	1	-30	-11	2	0.9423828125
756.58984375	0.00833333333333333	1	30	3	2	0.6064453125
759.630859375	0.00833333333333333	1	-30	-12	2	0.96484375
763.1728515625	0.00833333333333333	1	30	2	2	0.8388671875
766.28125	0.00833333333333333	1	-30	-13	2	0.947265625
769.7802734375	0.00833333333333333	1	-30	-14	2	0.9599609375
773.0810546875	0.00833333333333333	1	-30	-15	2	2.8759765625
778.439453125	0.00833333333333333	1	30	1	1	0.7490234375
781.4560546875	0.00833333333333333	1	-30	-16	1	0.724609375
784.638671875	0.00833333333333333	1	-30	-15	1	0.56640625
787.5146484375	0.00833333333333333	1	-30	-14	1	0.4501953125
790.1796875	0.00833333333333333	1	-30	-13	1	0.4892578125
792.8310546875	0.00833333333333333	1	-30	-12	1	0.5498046875
795.53125	0.00833333333333333	1	-30	-11	2	0.5703125
804.1396484375	0.00833333333333333	1	-30	-12	1	0.7294921875
807.3974609375	0.00833333333333333	1	-30	-11	1	0.7763671875
810.3134765625	0.00833333333333333	1	-30	-10	1	0.62109375
813.189453125	0.00833333333333333	1	-30	-9	1	0.9208984375
816.6220703125	0.00833333333333333	1	-30	-8	2	0.85546875
819.9970703125	0.00833333333333333	1	-30	-9	2	0.552734375
822.7138671875	0.00833333333333333	1	-30	-10	2	0.6123046875
825.4140625	0.00833333333333333	1	-30	-11	2	0.4560546875
828.0390625	0.00833333333333333	1	-30	-12	2	0.462890625
830.697265625	0.00833333333333333	1	-30	-13	2	0.5810546875
833.8134765625	0.00833333333333333	1	-30	-14	2	0.4013671875
836.4130859375	0.00833333333333333	1	-30	-15	2	0.9541015625
839.7216796875	0.00833333333333333	1	-30	-16	2	1.1328125
843.0556640625	0.00833333333333333	1	-30	-17	1	0.7353515625
845.98046875	0.00833333333333333	1	-30	-16	2	0.978515625
849.2470703125	0.00833333333333333	1	-30	-12.5833333333333	2	0.49609375
852.0302734375	0.00833333333333333	1	-30	-13.5833333333333	2	0.6083984375
854.9052734375	0.00833333333333333	1	NaN	-1.08333333333333	2	0.8056640625
858.2802734375	0.00833333333333333	1	NaN	-1.20833333333333	2	0.767578125
861.11328125	0.00833333333333333	1	-30	-12.7083333333333	2	0.7177734375
864.2548828125	0.00833333333333333	1	30	2	2	0.9921875
867.771484375	0.00833333333333333	1	-30	-13.7083333333333	2	0.67578125
870.7470703125	0.00833333333333333	1	-30	-12.8333333333333	2	0.8447265625
873.662109375	0.00833333333333333	1	-30	-13.8333333333333	2	0.833984375
876.796875	0.00833333333333333	1	-30	-13.9583333333333	1	0.859375
880.0546875	0.00833333333333333	1	-30	-13.8333333333333	1	2.3935546875
884.5712890625	0.00833333333333333	1	30	1	1	1.1650390625
888.23828125	0.00833333333333333	1	-30	-12.9583333333333	1	0.74609375
891.3876953125	0.00833333333333333	1	-30	-13.7083333333333	1	0.7890625
894.36328125	0.00833333333333333	1	-30	-12.8333333333333	1	0.6455078125
897.404296875	0.00833333333333333	1	-30	-13.5833333333333	1	0.396484375
900.2880859375	0.00833333333333333	1	NaN	-1.33333333333333	2	0.65625
903.0712890625	0.00833333333333333	1	-30	-13.4583333333333	1	0.6171875
905.8291015625	0.00833333333333333	1	30	1.125	1	1.00390625
909.279296875	0.00833333333333333	1	NaN	-2.08333333333333	1	0.7216796875
912.5283203125	0.00833333333333333	1	-30	-12.7083333333333	2	0.904296875
915.6630859375	0.00833333333333333	1	-30	-12.8333333333333	1	0.666015625
918.736328125	0.00833333333333333	1	30	1.875	1	0.6005859375
921.845703125	0.00833333333333333	1	30	1.25	1	0.9873046875
925.1787109375	0.00833333333333333	1	NaN	-1.45833333333333	2	0.9423828125
928.37109375	0.00833333333333333	1	30	2	2	1.3583984375
931.9443359375	0.00833333333333333	1	-30	-13.3333333333333	2	0.9931640625
935.39453125	0.00833333333333333	1	30	1.875	2	0.8388671875
938.3203125	0.00833333333333333	1	NaN	-1.95833333333333	2	0.849609375
941.4208984375	0.00833333333333333	1	30	1.375	2	0.9169921875
944.4873046875	0.00833333333333333	1	-30	-12.7083333333333	2	0.9150390625
947.62890625	0.00833333333333333	1	-30	-12.8333333333333	2	0.7412109375
950.5869140625	0.00833333333333333	1	NaN	-1.58333333333333	2	0.767578125
953.4443359375	0.00833333333333333	1	NaN	-1.70833333333333	2	0.58203125
956.220703125	0.00833333333333333	1	30	1.25	1	0.7333984375
959.1025390625	0.00833333333333333	1	30	1.75	1	0.7080078125
962.203125	0.00833333333333333	1	NaN	-1.83333333333333	2	0.6318359375
964.9521484375	0.00833333333333333	1	-30	-13.4583333333333	2	0.8349609375
968.0537109375	0.00833333333333333	1	NaN	-1.95833333333333	2	0.6611328125
970.8447265625	0.00833333333333333	1	NaN	-2.08333333333333	2	0.509765625
973.62890625	0.00833333333333333	1	NaN	-2.08333333333333	2	1.6787109375
977.52734375	0.00833333333333333	1	-30	-12.9583333333333	1	0.916015625
980.935546875	0.00833333333333333	1	30	1.375	1	0.68359375
983.7197265625	0.00833333333333333	1	-30	-13.5833333333333	2	1.1474609375
987.236328125	0.00833333333333333	1	30	1.5	1	0.9755859375
990.7119140625	0.00833333333333333	1	NaN	-2.20833333333333	2	1.00390625
994.1533203125	0.00833333333333333	1	-30	-13.7083333333333	2	0.642578125
997.26171875	0.00833333333333333	1	30	1.875	1	0.5263671875
999.953125	0.00833333333333333	1	-30	-13.8333333333333	2	0.810546875
1002.8447265625	0.00833333333333333	1	30	2	2	0.7431640625
1006.0615234375	0.00833333333333333	1	NaN	-2.20833333333333	2	0.494140625
1008.9111328125	0.00833333333333333	1	-30	-13.9583333333333	2	0.4931640625
1011.7197265625	0.00833333333333333	1	NaN	-2.33333333333333	2	0.6123046875
1014.869140625	0.00833333333333333	1	-30	-14.0833333333333	2	0.6552734375
1017.6865234375	0.00833333333333333	1	NaN	-2.33333333333333	2	0.8056640625
1020.828125	0.00833333333333333	1	NaN	-2.45833333333333	2	0.5927734375
1023.677734375	0.00833333333333333	1	-30	-14.2083333333333	1	0.7265625
1026.64453125	0.00833333333333333	1	-30	-14.0833333333333	1	1.1201171875
1030.177734375	0.00833333333333333	1	-30	-12.8333333333333	2	0.8671875
1033.53515625	0.00833333333333333	1	NaN	-2.58333333333333	1	0.7578125
1036.84375	0.00833333333333333	1	NaN	-2.45833333333333	2	0.849609375
1039.91015625	0.00833333333333333	1	30	1.875	2	0.623046875
1042.84375	0.00833333333333333	1	-30	-13.9583333333333	1	0.9375
1045.935546875	0.00833333333333333	1	-30	-12.9583333333333	1	0.693359375
1048.751953125	0.00833333333333333	1	NaN	-2.58333333333333	1	0.7578125
1051.7607421875	0.00833333333333333	1	30	1.75	1	0.8603515625
1054.91015625	0.00833333333333333	1	NaN	-2.45833333333333	1	0.6796875
1057.7021484375	0.00833333333333333	1	-30	-13.8333333333333	2	0.943359375
1060.810546875	0.00833333333333333	1	30	1.875	2	0.970703125
1063.91015625	0.00833333333333333	1	30	1.75	2	1.0234375
1067.2685546875	0.00833333333333333	1	-30	-12.8333333333333	2	0.59375
1070.15234375	0.00833333333333333	1	NaN	-2.33333333333333	2	0.9580078125
1073.46875	0.00833333333333333	1	NaN	-2.45833333333333	2	0.833984375
1076.4267578125	0.00833333333333333	1	30	1.625	2	0.7314453125
1079.443359375	0.00833333333333333	1	30	1.625	2	0.7236328125
1082.458984375	0.00833333333333333	1	-30	-13.9583333333333	2	1.859375
1086.751953125	0.00833333333333333	1	NaN	-2.58333333333333	2	0.814453125
1089.6767578125	0.00833333333333333	1	-30	-14.0833333333333	2	1.2978515625
1093.41796875	0.00833333333333333	1	-30	-12.9583333333333	1	0.8369140625
1096.6337890625	0.00833333333333333	1	30	1.5	2	0.8447265625
1099.8349609375	0.00833333333333333	1	30	1.5	1	0.923828125
1102.818359375	0.00833333333333333	1	30	1.625	1	1.0771484375
1113.4677734375	0.00833333333333333	1	30	1.75	1	3.6923828125
1119.66796875	0.00833333333333333	1	30	1.875	1	1.2998046875
1123.3095703125	0.00833333333333333	1	30	2	1	0.7861328125
1126.4931640625	0.00833333333333333	1	-30	-12.8333333333333	1	0.9462890625
1129.8349609375	0.00833333333333333	1	NaN	-2.45833333333333	1	0.7724609375
1132.6845703125	0.00833333333333333	1	-30	-12.7083333333333	1	0.8271484375
1135.701171875	0.00833333333333333	1	30	1.375	2	0.8037109375
1138.958984375	0.00833333333333333	1	NaN	-2.33333333333333	2	0.689453125
1141.9580078125	0.00833333333333333	1	30	2.125	2	0.6181640625
1145.0673828125	0.00833333333333333	1	NaN	-2.45833333333333	2	0.5009765625
1148.083984375	0.00833333333333333	1	NaN	-2.70833333333333	2	0.6611328125
1151.1669921875	0.00833333333333333	1	NaN	-2.83333333333333	2	0.505859375
1153.93359375	0.00833333333333333	1	NaN	-2.95833333333333	2	0.451171875
1156.8828125	0.00833333333333333	1	-30	-12.5833333333333	2	0.4384765625
1159.642578125	0.00833333333333333	1	NaN	-2.58333333333333	2	0.662109375
1162.55859375	0.00833333333333333	1	NaN	-3.08333333333333	2	0.650390625
1165.4169921875	0.00833333333333333	1	-30	-14.2083333333333	1	0.6884765625
1168.1669921875	0.00833333333333333	1	NaN	-3.20833333333333	1	1.0263671875
1171.69921875	0.00833333333333333	1	NaN	-3.08333333333333	1	0.89453125
1175.0498046875	0.00833333333333333	1	-30	-14.0833333333333	1	0.6875
1177.900390625	0.00833333333333333	1	-30	-13.9583333333333	1	0.5966796875
1180.5751953125	0.00833333333333333	1	30	2	1	0.6748046875
1183.775390625	0.00833333333333333	1	30	2.125	1	1.6337890625
1187.80859375	0.00833333333333333	1	30	1.25	1	0.9375
1191.0751953125	0.00833333333333333	1	NaN	-2.95833333333333	1	0.6787109375
1193.775390625	0.00833333333333333	1	30	1.375	1	0.9384765625
1197.06640625	0.00833333333333333	1	NaN	-2.70833333333333	2	1.439453125
1200.75	0.00833333333333333	1	30	1.5	1	0.8681640625
1203.7333984375	0.00833333333333333	1	NaN	-2.83333333333333	2	0.6845703125
1206.5166015625	0.00833333333333333	1	-30	-12.7083333333333	1	0.486328125
1209.0830078125	0.00833333333333333	1	30	1.625	2	0.4716796875
1211.6748046875	0.00833333333333333	1	NaN	-2.95833333333333	2	0.576171875
1214.6162109375	0.00833333333333333	1	30	2.25	1	0.8427734375
1217.466796875	0.00833333333333333	1	-30	-12.5833333333333	1	1.0400390625
1220.7998046875	0.00833333333333333	1	30	2.375	1	0.8505859375
1223.7998046875	0.00833333333333333	1	-30	-13.8333333333333	1	0.7314453125
1226.9912109375	0.00833333333333333	1	NaN	-3.08333333333333	1	0.9794921875
1230.408203125	0.00833333333333333	1	NaN	-2.83333333333333	1	0.5712890625
1233.0400390625	0.00833333333333333	1	30	1.5	1	0.6748046875
1236.2412109375	0.00833333333333333	1	30	2.5	2	0.8505859375
1239.4912109375	0.00833333333333333	1	NaN	-2.70833333333333	2	0.736328125
1242.56640625	0.00833333333333333	1	30	1.625	2	0.693359375
1245.515625	0.00833333333333333	1	30	1.5	1	0.7119140625
1248.416015625	0.00833333333333333	1	-30	-13.7083333333333	1	0.748046875
1251.373046875	0.00833333333333333	1	NaN	-2.83333333333333	2	0.8310546875
1254.548828125	0.00833333333333333	1	30	1.625	1	1.416015625
1258.1650390625	0.00833333333333333	1	NaN	-2.95833333333333	2	0.791015625
1261.3984375	0.00833333333333333	1	30	1.75	2	0.662109375
1264.57421875	0.00833333333333333	1	-30	-12.4583333333333	1	0.8701171875
1267.5244140625	0.00833333333333333	1	-30	-13.5833333333333	1	1.15234375
1270.8076171875	0.00833333333333333	1	NaN	-2.95833333333333	1	0.78125
1274.0908203125	0.00833333333333333	1	30	2.375	1	0.59375
1276.8486328125	0.00833333333333333	1	-30	-12.3333333333333	1	0.587890625
1279.681640625	0.00833333333333333	1	-30	-12.2083333333333	1	0.9873046875
1282.7822265625	0.00833333333333333	1	-30	-12.0833333333333	1	0.806640625
1285.95703125	0.00833333333333333	1	30	2.5	2	0.7998046875
1288.8154296875	0.00833333333333333	1	NaN	-2.83333333333333	2	0.7255859375
1291.732421875	0.00833333333333333	1	NaN	-3.08333333333333	2	0.880859375
1295.015625	0.00833333333333333	1	30	1.625	2	0.5576171875
1297.7890625	0.00833333333333333	1	-30	-11.9583333333333	1	0.81640625
1301.056640625	0.00833333333333333	1	NaN	-2.95833333333333	2	1.0126953125
1304.46484375	0.00833333333333333	1	NaN	-3.08333333333333	2	0.5888671875
1307.556640625	0.00833333333333333	1	-30	-11.8333333333333	2	1.0166015625
1310.7822265625	0.00833333333333333	1	30	1.5	1	0.34375
1313.2900390625	0.00833333333333333	1	-30	-11.9583333333333	2	0.69140625
1316.46484375	0.00833333333333333	1	30	1.625	2	2.869140625
1321.6650390625	0.00833333333333333	1	-30	-12.0833333333333	2	0.7646484375
1324.939453125	0.00833333333333333	1	NaN	-3.20833333333333	2	0.6904296875
1327.8984375	0.00833333333333333	1	30	1.5	2	0.748046875
1330.9140625	0.00833333333333333	1	-30	-13.4583333333333	1	0.7412109375
1334.0556640625	0.00833333333333333	1	NaN	-3.33333333333333	2	0.7587890625
1337.1650390625	0.00833333333333333	1	-30	-12.2083333333333	2	0.666015625
1339.9970703125	0.00833333333333333	1	-30	-12.3333333333333	1	0.873046875
1343.3232421875	0.00833333333333333	1	30	1.375	2	0.8037109375
1346.4482421875	0.00833333333333333	1	-30	-13.3333333333333	2	0.56640625
1349.6064453125	0.00833333333333333	1	-30	-13.4583333333333	1	0.625
1352.4140625	0.00833333333333333	1	NaN	-3.20833333333333	2	0.712890625
1355.4228515625	0.00833333333333333	1	30	2.375	1	0.7041015625
1358.6142578125	0.00833333333333333	1	-30	-13.3333333333333	1	0.78515625
1361.47265625	0.00833333333333333	1	30	2.5	1	1.982421875
1365.8564453125	0.00833333333333333	1	-30	-12.2083333333333	1	0.791015625
1369.09765625	0.00833333333333333	1	NaN	-3.33333333333333	1	0.6943359375
1371.98046875	0.00833333333333333	1	-30	-13.2083333333333	1	0.802734375
1375.1728515625	0.00833333333333333	1	30	1.25	1	0.4833984375
1377.888671875	0.00833333333333333	1	-30	-13.0833333333333	2	1.103515625
1381.4638671875	0.00833333333333333	1	-30	-13.2083333333333	2	0.81640625
1384.455078125	0.00833333333333333	1	30	2.625	2	0.9130859375
1387.837890625	0.00833333333333333	1	NaN	-3.20833333333333	2	0.818359375
1390.9140625	0.00833333333333333	1	NaN	-3.33333333333333	2	0.58203125
1393.8642578125	0.00833333333333333	1	NaN	-3.45833333333333	2	0.7041015625
1396.87109375	0.00833333333333333	1	-30	-13.3333333333333	1	0.8896484375
1400.1640625	0.00833333333333333	1	NaN	-3.58333333333333	1	0.8125
1403.0966796875	0.00833333333333333	1	30	1.375	1	0.9921875
1406.546875	0.00833333333333333	1	NaN	-3.45833333333333	2	0.669921875
1409.4140625	0.00833333333333333	1	NaN	-3.58333333333333	1	0.69921875
1412.447265625	0.00833333333333333	1	NaN	-3.45833333333333	1	0.5859375
1441.4970703125	0.00833333333333333	1	NaN	-3.45833333333333	1	0.904296875
1444.8544921875	0.00833333333333333	1	NaN	-3.33333333333333	1	0.7158203125
1448.0205078125	0.00833333333333333	1	-30	-12.0833333333333	1	0.58203125
1450.712890625	0.00833333333333333	1	30	1.5	1	0.80078125
1453.5458984375	0.00833333333333333	1	30	2.5	1	0.720703125
1456.595703125	0.00833333333333333	1	30	1.625	1	0.6943359375
1459.546875	0.00833333333333333	1	NaN	-3.33333333333333	1	0.4951171875
1462.271484375	0.00833333333333333	1	30	1.75	1	0.603515625
1465.3125	0.00833333333333333	1	NaN	-3.20833333333333	1	0.498046875
1467.9130859375	0.00833333333333333	1	30	1.875	1	0.5693359375
1470.779296875	0.00833333333333333	1	-30	-13.2083333333333	1	0.50390625
1473.6123046875	0.00833333333333333	1	NaN	-3.20833333333333	1	0.56640625
1476.2626953125	0.00833333333333333	1	NaN	-3.08333333333333	1	0.5966796875
1479.029296875	0.00833333333333333	1	NaN	-2.95833333333333	1	0.58984375
1481.8955078125	0.00833333333333333	1	-30	-11.9583333333333	1	0.66796875
1485.0126953125	0.00833333333333333	1	-30	-13.0833333333333	1	0.6474609375
1488.2041015625	0.00833333333333333	1	-30	-12.9583333333333	1	0.599609375
1491.220703125	0.00833333333333333	1	30	2	1	0.5830078125
1493.9873046875	0.00833333333333333	1	-30	-11.8333333333333	2	0.751953125
1496.87890625	0.00833333333333333	1	NaN	-3.08333333333333	2	0.64453125
1499.8623046875	0.00833333333333333	1	NaN	-3.20833333333333	2	0.57421875
