onset	duration	titr	surround	centre	response	rt
49.837890625	0.00833333333333333	1	30	-15	1	12.8408203125
64.8701171875	0.00833333333333333	1	NaN	-15	1	0.896484375
68.095703125	0.00833333333333333	1	30	-14	1	0.734375
71.037109375	0.00833333333333333	1	30	15	2	0.7451171875
74.0703125	0.00833333333333333	1	-30	-15	1	1.048828125
77.595703125	0.00833333333333333	1	30	14	2	0.7548828125
80.5283203125	0.00833333333333333	1	30	-13	1	0.7109375
83.3291015625	0.00833333333333333	1	NaN	-14	1	0.7021484375
86.1787109375	0.00833333333333333	1	-30	15	2	0.66796875
89.3369140625	0.00833333333333333	1	NaN	-13	1	0.669921875
92.0615234375	0.00833333333333333	1	NaN	15	1	3.8017578125
98.00390625	0.00833333333333333	1	NaN	-12	1	0.580078125
101.0107421875	0.00833333333333333	1	NaN	-11	1	0.63671875
103.7119140625	0.00833333333333333	1	NaN	-10	1	0.6474609375
106.65234375	0.00833333333333333	1	NaN	-9	1	0.5478515625
109.236328125	0.00833333333333333	1	-30	14	2	0.458984375
112.0947265625	0.00833333333333333	1	NaN	16	2	0.521484375
114.876953125	0.00833333333333333	1	NaN	15	2	0.4990234375
117.669921875	0.00833333333333333	1	30	-12	1	0.490234375
120.228515625	0.00833333333333333	1	NaN	14	2	0.5078125
122.9951171875	0.00833333333333333	1	-30	-14	1	2.2294921875
127.5517578125	0.00833333333333333	1	-30	13	2	0.5205078125
130.5947265625	0.00833333333333333	1	30	-11	1	0.57421875
133.5947265625	0.00833333333333333	1	30	13	2	0.5341796875
136.369140625	0.00833333333333333	1	-30	12	2	0.5517578125
139.4111328125	0.00833333333333333	1	30	-10	1	0.4931640625
142.078125	0.00833333333333333	1	NaN	13	2	0.546875
144.8447265625	0.00833333333333333	1	NaN	-8	1	0.4921875
147.828125	0.00833333333333333	1	NaN	-7	1	0.708984375
150.802734375	0.00833333333333333	1	-30	-13	1	0.6865234375
153.84375	0.00833333333333333	1	NaN	-6	1	0.677734375
156.8349609375	0.00833333333333333	1	NaN	12	2	0.478515625
159.54296875	0.00833333333333333	1	30	12	2	0.5146484375
162.1943359375	0.00833333333333333	1	NaN	11	2	0.5107421875
164.869140625	0.00833333333333333	1	30	11	2	0.6845703125
168.0693359375	0.00833333333333333	1	NaN	10	2	0.4765625
170.943359375	0.00833333333333333	1	NaN	-5	1	0.6982421875
173.7353515625	0.00833333333333333	1	-30	11	2	0.5869140625
176.71875	0.00833333333333333	1	NaN	9	2	0.634765625
179.7109375	0.00833333333333333	1	30	-9	1	0.5634765625
182.818359375	0.00833333333333333	1	30	10	2	0.51953125
185.6435546875	0.00833333333333333	1	30	-8	1	0.5107421875
188.16015625	0.00833333333333333	1	-30	-12	1	0.5146484375
190.8271484375	0.00833333333333333	1	-30	10	2	0.431640625
193.4853515625	0.00833333333333333	1	-30	9	2	0.541015625
196.2685546875	0.00833333333333333	1	30	-7	1	0.57421875
199.0185546875	0.00833333333333333	1	NaN	8	2	0.3681640625
201.818359375	0.00833333333333333	1	-30	8	2	0.5283203125
204.59375	0.00833333333333333	1	-30	-11	1	0.5771484375
207.451171875	0.00833333333333333	1	30	-6	1	0.4716796875
210.068359375	0.00833333333333333	1	30	-5	1	0.462890625
212.6845703125	0.00833333333333333	1	NaN	-4	1	0.56640625
215.626953125	0.00833333333333333	1	30	-4	1	0.5126953125
218.3603515625	0.00833333333333333	1	NaN	-3	1	0.5146484375
221.2685546875	0.00833333333333333	1	NaN	7	2	0.4228515625
224.001953125	0.00833333333333333	1	-30	-10	1	0.6494140625
226.91015625	0.00833333333333333	1	-30	7	2	0.4931640625
229.9267578125	0.00833333333333333	1	NaN	6	2	0.4609375
232.466796875	0.00833333333333333	1	NaN	-2	1	0.712890625
235.6845703125	0.00833333333333333	1	NaN	-1	1	0.4873046875
238.5849609375	0.00833333333333333	1	NaN	5	2	0.4990234375
241.2265625	0.00833333333333333	1	-30	-9	1	0.4814453125
244.0341796875	0.00833333333333333	1	NaN	4	2	0.41015625
246.6513671875	0.00833333333333333	1	NaN	0	1	0.8486328125
249.6005859375	0.00833333333333333	1	30	9	1	1.2119140625
253.05078125	0.00833333333333333	1	NaN	1	1	0.9853515625
256.392578125	0.00833333333333333	1	-30	6	2	0.4677734375
258.984375	0.00833333333333333	1	NaN	3	2	0.5087890625
261.951171875	0.00833333333333333	1	NaN	2	1	0.8212890625
265.1513671875	0.00833333333333333	1	30	10	2	0.517578125
267.9169921875	0.00833333333333333	1	NaN	2	2	0.6796875
270.9169921875	0.00833333333333333	1	30	-3	1	0.736328125
273.826171875	0.00833333333333333	1	30	9	2	0.71484375
276.6591796875	0.00833333333333333	1	30	8	2	0.689453125
279.833984375	0.00833333333333333	1	-30	5	2	0.5234375
282.484375	0.00833333333333333	1	-30	-8	1	1.0009765625
285.859375	0.00833333333333333	1	-30	4	2	0.7294921875
289.1171875	0.00833333333333333	1	NaN	1	1	0.6005859375
292.0009765625	0.00833333333333333	1	-30	-7	2	1.0126953125
295.283203125	0.00833333333333333	1	NaN	2	2	0.5869140625
297.958984375	0.00833333333333333	1	NaN	3	2	0.623046875
300.833984375	0.00833333333333333	1	-30	3	2	0.515625
303.650390625	0.00833333333333333	1	-30	-8	1	0.4921875
306.2666015625	0.00833333333333333	1	30	7	1	0.7470703125
309.333984375	0.00833333333333333	1	NaN	1	2	0.6240234375
312.3505859375	0.00833333333333333	1	-30	-7	2	0.7919921875
315.2080078125	0.00833333333333333	1	30	8	1	0.837890625
318.43359375	0.00833333333333333	1	30	-2	1	0.63671875
321.43359375	0.00833333333333333	1	-30	-8	1	0.7490234375
324.408203125	0.00833333333333333	1	NaN	2	1	0.6298828125
327.44921875	0.00833333333333333	1	-30	2	2	0.4775390625
330.466796875	0.00833333333333333	1	-30	1	2	0.4521484375
333.31640625	0.00833333333333333	1	-30	0	2	0.482421875
336.30859375	0.00833333333333333	1	30	9	2	0.482421875
339.0498046875	0.00833333333333333	1	NaN	0	1	0.685546875
342.0244140625	0.00833333333333333	1	30	8	2	0.7109375
345.2578125	0.00833333333333333	1	-30	-1	2	0.525390625
347.966796875	0.00833333333333333	1	30	7	2	0.576171875
377.9072265625	0.00833333333333333	1	-30	-2	2	0.7255859375
381.15625	0.00833333333333333	1	30	6	2	0.556640625
383.9326171875	0.00833333333333333	1	NaN	3	2	0.3955078125
386.4326171875	0.00833333333333333	1	-30	-3	2	0.720703125
389.2236328125	0.00833333333333333	1	-30	-4	1	1.12890625
392.623046875	0.00833333333333333	1	30	5	1	0.826171875
395.5322265625	0.00833333333333333	1	-30	-3	2	1.6123046875
399.5234375	0.00833333333333333	1	-30	-4	2	0.59765625
402.4150390625	0.00833333333333333	1	30	6	2	0.6904296875
405.5986328125	0.00833333333333333	1	30	5	1	0.810546875
408.8818359375	0.00833333333333333	1	NaN	1	1	0.791015625
411.7822265625	0.00833333333333333	1	-30	-7	1	0.794921875
414.681640625	0.00833333333333333	1	NaN	2	1	0.751953125
417.7060546875	0.00833333333333333	1	-30	-5	2	1.279296875
421.548828125	0.00833333333333333	1	-30	-6	2	0.94140625
424.7314453125	0.00833333333333333	1	NaN	2	2	1.0068359375
428.248046875	0.00833333333333333	1	30	-1	1	0.650390625
430.9404296875	0.00833333333333333	1	-30	-6	1	0.677734375
434.1064453125	0.00833333333333333	1	30	6	2	0.943359375
437.6064453125	0.00833333333333333	1	30	5	2	0.66015625
440.3896484375	0.00833333333333333	1	-30	-7	1	0.732421875
443.2978515625	0.00833333333333333	1	30	0	1	0.583984375
446.1884765625	0.00833333333333333	1	30	4	1	1.1337890625
449.3896484375	0.00833333333333333	1	NaN	3	2	0.61328125
452.4560546875	0.00833333333333333	1	-30	-6	1	0.7626953125
455.421875	0.00833333333333333	1	NaN	1	1	1.0126953125
