onset	duration	titr	surround	centre	response	rt
413.8046875	0.00833333333333333	1	-30	-2	1	0.7158203125
416.6298828125	0.00833333333333333	1	30	1	1	0.6357421875
419.705078125	0.00833333333333333	1	30	4	1	0.935546875
423.1962890625	0.00833333333333333	1	-30	-1	1	0.94921875
426.3212890625	0.00833333333333333	1	NaN	2	1	0.775390625
429.529296875	0.00833333333333333	1	NaN	3	1	0.7197265625
432.4208984375	0.00833333333333333	1	30	5	1	0.796875
435.49609375	0.00833333333333333	1	NaN	4	1	1.0498046875
438.62109375	0.00833333333333333	1	30	6	1	0.8359375
441.8955078125	0.00833333333333333	1	NaN	5	2	0.578125
444.5791015625	0.00833333333333333	1	30	7	2	0.55859375
447.1875	0.00833333333333333	1	-30	-5	1	1.0546875
450.3125	0.00833333333333333	1	30	2	1	0.7373046875
453.3046875	0.00833333333333333	1	30	3	1	0.76953125
456.3046875	0.00833333333333333	1	-30	0	2	0.625
459.00390625	0.00833333333333333	1	NaN	4	2	0.6298828125
462.0947265625	0.00833333333333333	1	NaN	3	2	0.5556640625
464.6787109375	0.00833333333333333	1	-30	-1	2	0.68359375
467.404296875	0.00833333333333333	1	-30	-2	2	0.6865234375
470.4541015625	0.00833333333333333	1	-30	-4	2	0.580078125
473.3291015625	0.00833333333333333	1	NaN	2	2	0.4736328125
476.0791015625	0.00833333333333333	1	NaN	1	2	0.5400390625
478.9873046875	0.00833333333333333	1	-30	-5	2	0.6474609375
482.0458984375	0.00833333333333333	1	-30	-6	1	0.693359375
485.13671875	0.00833333333333333	1	30	6	2	0.6181640625
488.2275390625	0.00833333333333333	1	-30	-3	2	0.5439453125
490.9365234375	0.00833333333333333	1	NaN	-1	1	0.8271484375
494.0107421875	0.00833333333333333	1	30	4	1	0.7529296875
497.2705078125	0.00833333333333333	1	-30	-4	1	0.693359375
500.2197265625	0.00833333333333333	1	30	5	1	1.0556640625
503.3623046875	0.00833333333333333	1	-30	-3	1	0.689453125
506.13671875	0.00833333333333333	1	NaN	0	2	0.8759765625
509.3955078125	0.00833333333333333	1	30	6	1	1.240234375
512.8115234375	0.00833333333333333	1	-30	-5	1	0.5439453125
515.7529296875	0.00833333333333333	1	-30	-4	1	0.71484375
519.001953125	0.00833333333333333	1	30	5	1	0.890625
522.41015625	0.00833333333333333	1	-30	-2	1	0.73828125
525.3369140625	0.00833333333333333	1	30	6	1	0.8837890625
528.6533203125	0.00833333333333333	1	30	7	1	1.015625
531.861328125	0.00833333333333333	1	30	8	1	0.8876953125
535.0859375	0.00833333333333333	1	30	7	2	0.55078125
538.14453125	0.00833333333333333	1	-30	-3	1	1.1162109375
541.369140625	0.00833333333333333	1	-30	-1	2	0.67578125
544.203125	0.00833333333333333	1	30	9	2	0.5380859375
547.1357421875	0.00833333333333333	1	-30	-2	1	0.62109375
549.927734375	0.00833333333333333	1	30	6	2	0.60546875
552.9111328125	0.00833333333333333	1	-30	-1	2	0.6142578125
556.0107421875	0.00833333333333333	1	NaN	-1	1	0.658203125
558.8193359375	0.00833333333333333	1	NaN	0	1	0.658203125
561.5107421875	0.00833333333333333	1	-30	-2	1	0.5751953125
564.53515625	0.00833333333333333	1	NaN	0	1	0.6865234375
567.5947265625	0.00833333333333333	1	30	5	1	0.794921875
570.5693359375	0.00833333333333333	1	30	6	1	0.7646484375
573.634765625	0.00833333333333333	1	NaN	1	1	0.634765625
576.4443359375	0.00833333333333333	1	30	8	2	0.849609375
579.3095703125	0.00833333333333333	1	30	7	1	0.9931640625
582.494140625	0.00833333333333333	1	NaN	2	1	0.7919921875
585.3271484375	0.00833333333333333	1	30	8	1	0.798828125
588.1435546875	0.00833333333333333	1	30	9	1	0.791015625
591.0771484375	0.00833333333333333	1	NaN	1	1	0.609375
594.142578125	0.00833333333333333	1	NaN	3	1	0.84765625
597.2275390625	0.00833333333333333	1	NaN	4	1	0.794921875
600.4853515625	0.00833333333333333	1	30	10	1	0.7373046875
603.4599609375	0.00833333333333333	1	NaN	2	1	0.6025390625
606.369140625	0.00833333333333333	1	30	11	1	0.7255859375
609.568359375	0.00833333333333333	1	NaN	5	1	0.6064453125
612.3271484375	0.00833333333333333	1	NaN	6	1	0.6396484375
615.0107421875	0.00833333333333333	1	NaN	3	1	0.7080078125
617.8271484375	0.00833333333333333	1	NaN	7	1	0.6044921875
626.0517578125	0.00833333333333333	1	30	12	1	0.7158203125
628.9345703125	0.00833333333333333	1	30	7	1	0.5458984375
631.8681640625	0.00833333333333333	1	NaN	4	1	0.53125
634.6513671875	0.00833333333333333	1	NaN	5	1	0.6201171875
637.43359375	0.00833333333333333	1	30	13	1	0.783203125
640.693359375	0.00833333333333333	1	-30	-2	1	0.5791015625
643.4677734375	0.00833333333333333	1	30	14	1	0.6044921875
646.16015625	0.00833333333333333	1	NaN	8	1	0.6162109375
649.2431640625	0.00833333333333333	1	NaN	6	1	0.5732421875
651.884765625	0.00833333333333333	1	30	8	1	0.580078125
654.9931640625	0.00833333333333333	1	NaN	7	1	0.7353515625
658.0263671875	0.00833333333333333	1	30	15	2	0.5498046875
660.951171875	0.00833333333333333	1	NaN	9	2	0.5615234375
664.0263671875	0.00833333333333333	1	-30	-1	2	0.646484375
667.091796875	0.00833333333333333	1	NaN	8	1	0.7734375
670.2841796875	0.00833333333333333	1	NaN	9	2	0.548828125
673.29296875	0.00833333333333333	1	30	9	1	0.5400390625
676.2763671875	0.00833333333333333	1	-30	-2	1	0.6044921875
679.2841796875	0.00833333333333333	1	NaN	8	1	0.6455078125
682.326171875	0.00833333333333333	1	NaN	8	1	0.619140625
685.2587890625	0.00833333333333333	1	30	14	1	0.87109375
688.359375	0.00833333333333333	1	NaN	9	1	0.5859375
691.4091796875	0.00833333333333333	1	-30	-1	1	0.552734375
694.3505859375	0.00833333333333333	1	30	10	1	0.787109375
697.6181640625	0.00833333333333333	1	NaN	10	1	0.599609375
700.3759765625	0.00833333333333333	1	30	11	1	0.5380859375
702.9423828125	0.00833333333333333	1	30	15	1	0.5556640625
705.583984375	0.00833333333333333	1	30	12	1	0.513671875
708.1923828125	0.00833333333333333	1	NaN	11	1	0.6337890625
711.17578125	0.00833333333333333	1	30	16	2	0.5869140625
713.8837890625	0.00833333333333333	1	30	13	2	0.654296875
716.583984375	0.00833333333333333	1	-30	0	1	0.5703125
719.5908203125	0.00833333333333333	1	NaN	12	2	0.5322265625
722.3837890625	0.00833333333333333	1	NaN	11	2	0.5390625
725.0009765625	0.00833333333333333	1	NaN	10	2	0.5537109375
727.783203125	0.00833333333333333	1	NaN	9	2	0.9150390625
730.966796875	0.00833333333333333	1	NaN	8	2	0.5322265625
733.80859375	0.00833333333333333	1	30	15	2	0.5380859375
736.5166015625	0.00833333333333333	1	-30	1	2	0.638671875
739.44921875	0.00833333333333333	1	NaN	7	2	0.73828125
742.2919921875	0.00833333333333333	1	30	14	2	0.8310546875
745.466796875	0.00833333333333333	1	30	13	2	0.689453125
748.650390625	0.00833333333333333	1	-30	0	1	0.78515625
751.5078125	0.00833333333333333	1	NaN	6	2	0.48828125
754.0498046875	0.00833333333333333	1	-30	1	1	0.6015625
756.716796875	0.00833333333333333	1	30	12	2	0.55859375
759.5322265625	0.00833333333333333	1	-30	2	2	0.5439453125
762.408203125	0.00833333333333333	1	-30	1	1	0.8359375
765.6318359375	0.00833333333333333	1	-30	2	1	0.7080078125
768.4580078125	0.00833333333333333	1	30	11	2	0.59375
771.482421875	0.00833333333333333	1	30	10	2	0.5703125
774.5166015625	0.00833333333333333	1	NaN	5	1	0.4716796875
777.283203125	0.00833333333333333	1	-30	3	1	0.849609375
780.283203125	0.00833333333333333	1	30	9	1	0.841796875
783.3408203125	0.00833333333333333	1	-30	4	1	0.751953125
786.533203125	0.00833333333333333	1	NaN	6	1	0.623046875
789.666015625	0.00833333333333333	1	-30	5	2	0.5146484375
792.32421875	0.00833333333333333	1	30	10	2	0.560546875
794.9248046875	0.00833333333333333	1	30	9	2	0.5048828125
797.7578125	0.00833333333333333	1	NaN	7	2	0.4873046875
800.6494140625	0.00833333333333333	1	30	8	2	0.5322265625
803.482421875	0.00833333333333333	1	30	7	1	0.5146484375
806.1982421875	0.00833333333333333	1	30	8	1	0.6708984375
809.2236328125	0.00833333333333333	1	30	9	1	0.501953125
812.173828125	0.00833333333333333	1	30	10	1	0.599609375
815.19921875	0.00833333333333333	1	30	11	1	0.646484375
817.94921875	0.00833333333333333	1	30	12	1	0.5048828125
820.94921875	0.00833333333333333	1	30	13	1	0.6083984375
823.7734375	0.00833333333333333	1	30	14	2	0.5927734375
826.5322265625	0.00833333333333333	1	30	13	2	0.5302734375
829.2646484375	0.00833333333333333	1	30	12	2	0.6376953125
832.20703125	0.00833333333333333	1	30	11	2	0.52734375
835.0986328125	0.00833333333333333	1	30	10	2	0.53125
837.6484375	0.00833333333333333	1	30	9	2	0.56640625
840.46484375	0.00833333333333333	1	30	8	2	0.7021484375
843.298828125	0.00833333333333333	1	30	7	1	1.4921875
846.95703125	0.00833333333333333	1	30	8.83333333333333	1	0.7138671875
850.1982421875	0.00833333333333333	1	NaN	5.16666666666667	2	0.9443359375
853.2470703125	0.00833333333333333	1	NaN	4.16666666666667	1	0.9677734375
856.2900390625	0.00833333333333333	1	30	7.83333333333333	2	0.884765625
859.6162109375	0.00833333333333333	1	NaN	4.29166666666667	1	0.6708984375
862.5654296875	0.00833333333333333	1	-30	0.25	1	0.689453125
865.6474609375	0.00833333333333333	1	NaN	4.41666666666667	1	0.80078125
868.7236328125	0.00833333333333333	1	-30	-0.75	1	0.7001953125
871.5986328125	0.00833333333333333	1	-30	-0.625	1	0.5771484375
874.6728515625	0.00833333333333333	1	NaN	4.54166666666667	1	0.8955078125
877.71484375	0.00833333333333333	1	-30	0.375	1	0.869140625
880.72265625	0.00833333333333333	1	NaN	4.66666666666667	2	0.693359375
883.4892578125	0.00833333333333333	1	-30	0.5	2	0.6630859375
886.58984375	0.00833333333333333	1	NaN	4.54166666666667	2	0.73828125
889.58984375	0.00833333333333333	1	30	8.95833333333333	2	0.6904296875
892.40625	0.00833333333333333	1	NaN	5.04166666666667	2	0.658203125
895.455078125	0.00833333333333333	1	NaN	4.91666666666667	2	0.5849609375
898.248046875	0.00833333333333333	1	-30	-0.5	1	0.984375
901.380859375	0.00833333333333333	1	30	7.70833333333333	2	0.6279296875
904.1142578125	0.00833333333333333	1	30	7.58333333333333	2	0.646484375
907.0556640625	0.00833333333333333	1	NaN	4.41666666666667	2	0.4892578125
909.5390625	0.00833333333333333	1	30	7.45833333333333	2	0.61328125
912.3720703125	0.00833333333333333	1	-30	0.375	2	0.6044921875
915.2060546875	0.00833333333333333	1	NaN	4.29166666666667	2	0.4345703125
917.8720703125	0.00833333333333333	1	NaN	4.79166666666667	2	0.4892578125
920.6552734375	0.00833333333333333	1	-30	0.25	2	0.59375
923.35546875	0.00833333333333333	1	30	7.33333333333333	2	0.5576171875
930.388671875	0.00833333333333333	1	NaN	4.66666666666667	2	0.6767578125
933.0634765625	0.00833333333333333	1	NaN	4.16666666666667	2	0.482421875
935.572265625	0.00833333333333333	1	NaN	4.54166666666667	2	0.4775390625
938.3974609375	0.00833333333333333	1	-30	0.125	2	0.6923828125
941.5390625	0.00833333333333333	1	-30	0	2	0.53515625
944.4794921875	0.00833333333333333	1	30	7.20833333333333	2	0.546875
947.4892578125	0.00833333333333333	1	30	7.08333333333333	1	0.78515625
950.3466796875	0.00833333333333333	1	NaN	4.41666666666667	2	0.6630859375
953.421875	0.00833333333333333	1	-30	-0.125	2	0.66015625
956.4970703125	0.00833333333333333	1	NaN	4.29166666666667	2	0.47265625
959.35546875	0.00833333333333333	1	NaN	4.16666666666667	2	0.55859375
961.9970703125	0.00833333333333333	1	-30	-0.375	2	0.517578125
964.912109375	0.00833333333333333	1	NaN	4.04166666666667	2	0.505859375
967.73828125	0.00833333333333333	1	NaN	4.04166666666667	2	0.5205078125
970.7705078125	0.00833333333333333	1	NaN	3.91666666666667	2	0.4638671875
973.3369140625	0.00833333333333333	1	30	8.83333333333333	2	0.5380859375
976.25390625	0.00833333333333333	1	30	7.20833333333333	2	0.4765625
979.0634765625	0.00833333333333333	1	NaN	3.79166666666667	2	0.4111328125
981.86328125	0.00833333333333333	1	30	7.08333333333333	2	0.4677734375
984.7802734375	0.00833333333333333	1	NaN	3.91666666666667	2	0.4150390625
987.4384765625	0.00833333333333333	1	NaN	3.79166666666667	2	0.5087890625
990.1630859375	0.00833333333333333	1	30	6.95833333333333	2	0.537109375
993.095703125	0.00833333333333333	1	30	8.70833333333333	2	0.4521484375
995.896484375	0.00833333333333333	1	30	8.58333333333333	2	0.443359375
998.4208984375	0.00833333333333333	1	NaN	3.66666666666667	2	0.486328125
1001.24609375	0.00833333333333333	1	-30	-0.5	2	0.4453125
1004.1044921875	0.00833333333333333	1	-30	-0.625	2	0.37109375
1006.654296875	0.00833333333333333	1	30	6.83333333333333	2	0.453125
1009.23828125	0.00833333333333333	1	30	8.45833333333333	2	0.4375
1012.1044921875	0.00833333333333333	1	30	8.33333333333333	2	0.4033203125
1014.779296875	0.00833333333333333	1	-30	-0.75	2	0.4404296875
1017.462890625	0.00833333333333333	1	NaN	3.66666666666667	2	0.373046875
1020.154296875	0.00833333333333333	1	-30	-0.875	2	0.3779296875
1022.9873046875	0.00833333333333333	1	30	8.20833333333333	2	0.353515625
1025.6875	0.00833333333333333	1	NaN	3.54166666666667	2	0.3251953125
1028.5380859375	0.00833333333333333	1	-30	-1	1	0.6748046875
1031.3369140625	0.00833333333333333	1	NaN	3.54166666666667	2	0.556640625
1034.3212890625	0.00833333333333333	1	NaN	3.41666666666667	2	0.427734375
1037.0869140625	0.00833333333333333	1	-30	-0.875	2	0.509765625
1039.62890625	0.00833333333333333	1	-30	-1	2	0.4560546875
1042.4794921875	0.00833333333333333	1	NaN	3.41666666666667	2	0.4453125
1045.2529296875	0.00833333333333333	1	-30	-1.125	2	0.4560546875
1048.1376953125	0.00833333333333333	1	30	6.70833333333333	2	0.4833984375
1051.0869140625	0.00833333333333333	1	NaN	3.29166666666667	2	0.501953125
1053.8955078125	0.00833333333333333	1	30	6.58333333333333	2	0.421875
1056.5791015625	0.00833333333333333	1	-30	-0.25	2	0.3701171875
1059.26171875	0.00833333333333333	1	30	8.08333333333333	2	0.48828125
1062.095703125	0.00833333333333333	1	-30	-1.25	2	0.3818359375
1064.603515625	0.00833333333333333	1	30	7.95833333333333	2	0.482421875
1067.4541015625	0.00833333333333333	1	30	7.83333333333333	2	0.51171875
1070.3115234375	0.00833333333333333	1	-30	-1.375	2	0.4384765625
1072.8955078125	0.00833333333333333	1	-30	-1.5	2	0.6943359375
1076.0859375	0.00833333333333333	1	30	6.45833333333333	2	0.576171875
1078.87890625	0.00833333333333333	1	30	7.70833333333333	2	0.4716796875
1081.5615234375	0.00833333333333333	1	30	6.33333333333333	2	0.716796875
1084.3369140625	0.00833333333333333	1	30	6.20833333333333	2	1.0537109375
1087.7119140625	0.00833333333333333	1	-30	-0.375	2	0.654296875
1090.453125	0.00833333333333333	1	-30	-1.625	2	1.3935546875
1093.986328125	0.00833333333333333	1	30	6.08333333333333	2	0.892578125
1096.953125	0.00833333333333333	1	-30	-1.75	2	0.5732421875
1099.7783203125	0.00833333333333333	1	30	5.95833333333333	2	0.548828125
1102.4619140625	0.00833333333333333	1	NaN	3.16666666666667	2	0.5771484375
1105.26953125	0.00833333333333333	1	-30	-0.5	2	0.529296875
1107.927734375	0.00833333333333333	1	NaN	3.04166666666667	2	0.52734375
1110.6025390625	0.00833333333333333	1	30	5.83333333333333	2	0.6845703125
1113.552734375	0.00833333333333333	1	-30	-1.875	2	0.53515625
1116.5029296875	0.00833333333333333	1	-30	-0.625	2	0.537109375
1119.111328125	0.00833333333333333	1	NaN	2.91666666666667	2	0.9765625
1122.5361328125	0.00833333333333333	1	-30	-0.75	2	0.53515625
1125.552734375	0.00833333333333333	1	30	5.70833333333333	2	0.51171875
1128.361328125	0.00833333333333333	1	-30	-0.875	2	0.58203125
1131.3115234375	0.00833333333333333	1	NaN	2.79166666666667	2	0.48828125
1134.1103515625	0.00833333333333333	1	NaN	2.66666666666667	2	0.41015625
1136.77734375	0.00833333333333333	1	-30	-2	2	0.4150390625
1139.361328125	0.00833333333333333	1	30	7.58333333333333	2	0.4228515625
1142.1689453125	0.00833333333333333	1	NaN	2.54166666666667	2	0.462890625
1144.6943359375	0.00833333333333333	1	NaN	2.41666666666667	2	0.42578125
1147.4443359375	0.00833333333333333	1	30	5.58333333333333	2	0.931640625
1150.4443359375	0.00833333333333333	1	NaN	2.29166666666667	2	0.484375
1153.201171875	0.00833333333333333	1	-30	-2.125	2	0.6796875
1156.0361328125	0.00833333333333333	1	NaN	2.16666666666667	2	0.4921875
1158.560546875	0.00833333333333333	1	30	5.45833333333333	2	0.5439453125
1161.4853515625	0.00833333333333333	1	NaN	2.04166666666667	1	0.931640625
1164.9189453125	0.00833333333333333	1	NaN	3.29166666666667	2	0.4736328125
1167.509765625	0.00833333333333333	1	30	5.33333333333333	2	0.5634765625
1170.392578125	0.00833333333333333	1	NaN	2.16666666666667	2	0.49609375
1173.04296875	0.00833333333333333	1	30	7.45833333333333	2	0.494140625
1175.5439453125	0.00833333333333333	1	NaN	2.04166666666667	2	0.43359375
1178.0771484375	0.00833333333333333	1	NaN	1.91666666666667	2	0.4365234375
1180.9931640625	0.00833333333333333	1	NaN	3.16666666666667	2	0.47265625
1183.4765625	0.00833333333333333	1	NaN	1.79166666666667	2	0.701171875
1186.6005859375	0.00833333333333333	1	NaN	3.04166666666667	2	0.5458984375
1189.2685546875	0.00833333333333333	1	-30	-1	2	0.517578125
1191.9521484375	0.00833333333333333	1	-30	-1.125	2	0.4814453125
1194.7021484375	0.00833333333333333	1	30	7.33333333333333	2	0.5478515625
1197.568359375	0.00833333333333333	1	-30	-1.25	2	1.76953125
1201.4765625	0.00833333333333333	1	NaN	1.66666666666667	2	0.5576171875
1204.400390625	0.00833333333333333	1	30	7.20833333333333	2	0.5615234375
1207.326171875	0.00833333333333333	1	30	5.20833333333333	2	0.7958984375
1210.3935546875	0.00833333333333333	1	NaN	2.91666666666667	2	0.521484375
1213.400390625	0.00833333333333333	1	-30	-2.25	2	1.0498046875
1216.517578125	0.00833333333333333	1	30	5.08333333333333	2	0.6533203125
1219.28515625	0.00833333333333333	1	30	7.08333333333333	2	0.6611328125
1222.384765625	0.00833333333333333	1	NaN	1.54166666666667	2	1.009765625
1225.67578125	0.00833333333333333	1	30	6.95833333333333	2	0.53515625
1228.2177734375	0.00833333333333333	1	30	6.83333333333333	2	0.505859375
1238.67578125	0.00833333333333333	1	30	4.95833333333333	2	1.1435546875
1242.1181640625	0.00833333333333333	1	-30	-1.375	2	1.2451171875
1245.55078125	0.00833333333333333	1	30	6.70833333333333	2	0.7333984375
1248.2841796875	0.00833333333333333	1	30	6.58333333333333	2	0.7431640625
1251.076171875	0.00833333333333333	1	30	4.83333333333333	2	0.6953125
1254.0751953125	0.00833333333333333	1	NaN	1.41666666666667	2	1.625
1257.767578125	0.00833333333333333	1	-30	-1.5	2	1.2607421875
1261.16796875	0.00833333333333333	1	-30	-1.625	2	0.8447265625
1264.1005859375	0.00833333333333333	1	30	4.70833333333333	2	0.6552734375
