onset	duration	titr	surround	centre	response	rt
518.7587890625	0.00833333333333333	1	NaN	-3	1	0.8515625
521.78515625	0.00833333333333333	1	NaN	-2	1	0.6416015625
524.6005859375	0.00833333333333333	1	-30	-7	1	0.73828125
527.79296875	0.00833333333333333	1	NaN	-2	1	0.75390625
530.4931640625	0.00833333333333333	1	30	3	1	0.7900390625
533.384765625	0.00833333333333333	1	30	5	2	0.8740234375
536.2265625	0.00833333333333333	1	30	4	2	1.728515625
540.1181640625	0.00833333333333333	1	30	3	2	1.1884765625
543.767578125	0.00833333333333333	1	NaN	-1	2	1.267578125
547.2265625	0.00833333333333333	1	30	2	1	2.2646484375
551.8671875	0.00833333333333333	1	30	3	1	1.072265625
554.984375	0.00833333333333333	1	30	4	1	1.34765625
558.658203125	0.00833333333333333	1	30	5	2	0.77734375
561.642578125	0.00833333333333333	1	30	4	2	0.75390625
564.4580078125	0.00833333333333333	1	-30	-2	2	0.75390625
567.3427734375	0.00833333333333333	1	30	3	2	0.861328125
570.1923828125	0.00833333333333333	1	NaN	-2	2	1.091796875
573.267578125	0.00833333333333333	1	NaN	-1	2	0.9287109375
576.3505859375	0.00833333333333333	1	-30	-6	2	0.7177734375
579.349609375	0.00833333333333333	1	-30	-3	2	0.5986328125
582.4169921875	0.00833333333333333	1	-30	-4	2	0.67578125
585.517578125	0.00833333333333333	1	NaN	-2	2	1.6787109375
589.6669921875	0.00833333333333333	1	30	2	1	0.8818359375
592.9423828125	0.00833333333333333	1	-30	-5	2	0.87890625
595.8759765625	0.00833333333333333	1	-30	-7	1	0.9453125
599.0673828125	0.00833333333333333	1	30	3	2	0.9375
602.0673828125	0.00833333333333333	1	30	4	2	0.833984375
605.025390625	0.00833333333333333	1	-30	-6	2	0.740234375
607.8173828125	0.00833333333333333	1	-30	-6	2	0.923828125
610.7587890625	0.00833333333333333	1	NaN	-3	1	0.8544921875
613.81640625	0.00833333333333333	1	30	3	2	0.8369140625
616.6748046875	0.00833333333333333	1	NaN	-3	1	0.7392578125
619.8251953125	0.00833333333333333	1	NaN	-2	2	0.6923828125
622.5419921875	0.00833333333333333	1	30	2	1	0.7998046875
625.400390625	0.00833333333333333	1	-30	-7	1	1.3095703125
629	0.00833333333333333	1	-30	-7	1	1.5185546875
632.68359375	0.00833333333333333	1	-30	-6	2	0.8662109375
636.0166015625	0.00833333333333333	1	30	3	2	1.5654296875
640.0166015625	0.00833333333333333	1	-30	-7	1	1.1416015625
643.416015625	0.00833333333333333	1	30	2	1	1.3984375
646.875	0.00833333333333333	1	-30	-6	2	1.01953125
649.916015625	0.00833333333333333	1	30	2	2	2.0029296875
654.0498046875	0.00833333333333333	1	30	3	2	1.9326171875
658.0908203125	0.00833333333333333	1	30	2	1	1.1962890625
661.3916015625	0.00833333333333333	1	NaN	-3	1	1.2158203125
664.990234375	0.00833333333333333	1	30	1	1	0.888671875
667.8994140625	0.00833333333333333	1	-30	-7	1	0.7802734375
671.1494140625	0.00833333333333333	1	NaN	-2	1	0.75390625
673.8916015625	0.00833333333333333	1	NaN	-1	1	1.267578125
677.19921875	0.00833333333333333	1	NaN	0	2	1.0087890625
680.607421875	0.00833333333333333	1	NaN	-1	2	0.6728515625
683.298828125	0.00833333333333333	1	30	2	1	0.8134765625
686.3740234375	0.00833333333333333	1	NaN	-2	1	0.986328125
689.640625	0.00833333333333333	1	NaN	-2	2	0.85546875
692.498046875	0.00833333333333333	1	-30	-6	1	1.89453125
696.4404296875	0.00833333333333333	1	NaN	-1	1	2.4326171875
701.1904296875	0.00833333333333333	1	NaN	0	2	0.6904296875
704.1826171875	0.00833333333333333	1	NaN	-3	1	0.818359375
707.0908203125	0.00833333333333333	1	-30	-5	2	1.173828125
710.5810546875	0.00833333333333333	1	30	3	1	0.9873046875
713.5908203125	0.00833333333333333	1	30	4	1	1.1064453125
716.8896484375	0.00833333333333333	1	-30	-6	2	0.791015625
719.82421875	0.00833333333333333	1	-30	-7	2	0.9443359375
723.1064453125	0.00833333333333333	1	30	5	2	0.9345703125
726.3154296875	0.00833333333333333	1	30	4	1	1.837890625
730.248046875	0.00833333333333333	1	30	5	2	0.78515625
733.4560546875	0.00833333333333333	1	30	4	2	0.865234375
736.623046875	0.00833333333333333	1	-30	-8	1	0.978515625
739.806640625	0.00833333333333333	1	-30	-7	1	1.0986328125
743.314453125	0.00833333333333333	1	-30	-6	2	0.87109375
746.189453125	0.00833333333333333	1	30	3	1	0.716796875
749.08203125	0.00833333333333333	1	-30	-7	1	1.1279296875
752.248046875	0.00833333333333333	1	NaN	-2	1	0.9384765625
755.3564453125	0.00833333333333333	1	-30	-6	2	1.021484375
758.7314453125	0.00833333333333333	1	NaN	-1	1	0.943359375
771.84765625	0.00833333333333333	1	30	4	1	0.8427734375
774.873046875	0.00833333333333333	1	30	5	2	0.697265625
777.755859375	0.00833333333333333	1	NaN	0	2	0.6953125
780.9140625	0.00833333333333333	1	NaN	-1	2	1.392578125
784.73828125	0.00833333333333333	1	NaN	-2	1	0.7607421875
787.4892578125	0.00833333333333333	1	NaN	-1.16666666666667	1	0.90625
790.580078125	0.00833333333333333	1	-30	-6.41666666666667	2	0.703125
793.6728515625	0.00833333333333333	1	30	3.83333333333333	2	1.1708984375
797.0146484375	0.00833333333333333	1	-30	-6.54166666666667	1	1.533203125
801.015625	0.00833333333333333	1	30	3.70833333333333	2	0.9638671875
803.9560546875	0.00833333333333333	1	-30	-7.41666666666667	1	1.095703125
807.2548828125	0.00833333333333333	1	-30	-6.41666666666667	1	1.1015625
810.3388671875	0.00833333333333333	1	30	2.83333333333333	1	1.265625
813.7060546875	0.00833333333333333	1	-30	-7.29166666666667	1	1.05859375
816.779296875	0.00833333333333333	1	30	3.58333333333333	1	1.15234375
820.380859375	0.00833333333333333	1	30	2.95833333333333	1	0.927734375
823.61328125	0.00833333333333333	1	-30	-7.16666666666667	1	2.294921875
828.1298828125	0.00833333333333333	1	-30	-6.29166666666667	2	0.84375
831.046875	0.00833333333333333	1	30	3.70833333333333	1	1.5576171875
834.646484375	0.00833333333333333	1	NaN	-2.16666666666667	1	1.7099609375
838.5625	0.00833333333333333	1	-30	-7.04166666666667	2	0.890625
841.6298828125	0.00833333333333333	1	-30	-7.16666666666667	1	0.935546875
844.9052734375	0.00833333333333333	1	NaN	-2.04166666666667	2	0.724609375
847.8720703125	0.00833333333333333	1	-30	-6.41666666666667	1	0.8447265625
851.0126953125	0.00833333333333333	1	NaN	-1.04166666666667	2	1.888671875
855.2548828125	0.00833333333333333	1	-30	-6.29166666666667	1	1.1826171875
858.5966796875	0.00833333333333333	1	-30	-6.16666666666667	1	1.0009765625
861.671875	0.00833333333333333	1	NaN	-1.16666666666667	2	0.8134765625
864.61328125	0.00833333333333333	1	NaN	-2.16666666666667	1	1.14453125
868.0205078125	0.00833333333333333	1	NaN	-1.29166666666667	2	1.8896484375
872.087890625	0.00833333333333333	1	30	3.83333333333333	2	0.765625
875.021484375	0.00833333333333333	1	-30	-6.04166666666667	2	0.7763671875
877.8876953125	0.00833333333333333	1	30	3.08333333333333	1	1.2783203125
881.2880859375	0.00833333333333333	1	NaN	-1.41666666666667	2	0.822265625
884.521484375	0.00833333333333333	1	30	3.20833333333333	2	0.8447265625
887.5380859375	0.00833333333333333	1	30	3.70833333333333	1	0.748046875
890.36328125	0.00833333333333333	1	-30	-7.04166666666667	2	1.0029296875
893.8291015625	0.00833333333333333	1	-30	-7.16666666666667	1	1.498046875
897.4453125	0.00833333333333333	1	NaN	-1.54166666666667	1	1.0810546875
900.5380859375	0.00833333333333333	1	NaN	-1.41666666666667	1	0.7177734375
903.62890625	0.00833333333333333	1	NaN	-1.29166666666667	1	0.7705078125
906.4130859375	0.00833333333333333	1	30	3.83333333333333	2	1.59375
910.1630859375	0.00833333333333333	1	-30	-7.04166666666667	1	1.33984375
913.8046875	0.00833333333333333	1	-30	-6.16666666666667	2	1.138671875
917.1123046875	0.00833333333333333	1	-30	-6.29166666666667	2	0.9990234375
920.4287109375	0.00833333333333333	1	-30	-6.41666666666667	2	1.0029296875
923.74609375	0.00833333333333333	1	-30	-6.91666666666667	1	0.9580078125
926.654296875	0.00833333333333333	1	30	3.08333333333333	1	1.193359375
930.0126953125	0.00833333333333333	1	30	3.70833333333333	2	2.2197265625
934.4375	0.00833333333333333	1	-30	-6.79166666666667	1	0.7548828125
937.353515625	0.00833333333333333	1	-30	-6.54166666666667	1	0.791015625
940.24609375	0.00833333333333333	1	30	3.20833333333333	1	0.90625
943.27734375	0.00833333333333333	1	NaN	-2.04166666666667	2	0.8349609375
946.3037109375	0.00833333333333333	1	-30	-6.41666666666667	1	0.8330078125
949.236328125	0.00833333333333333	1	30	3.58333333333333	2	1.15625
952.7451171875	0.00833333333333333	1	-30	-6.66666666666667	2	0.86328125
956.0693359375	0.00833333333333333	1	-30	-6.29166666666667	1	1.84375
960.37890625	0.00833333333333333	1	30	3.45833333333333	2	1.1982421875
963.6455078125	0.00833333333333333	1	-30	-6.16666666666667	1	0.740234375
966.8369140625	0.00833333333333333	1	-30	-6.04166666666667	1	0.8837890625
969.7197265625	0.00833333333333333	1	30	3.33333333333333	1	0.7373046875
972.794921875	0.00833333333333333	1	NaN	-2.16666666666667	1	0.7021484375
975.5361328125	0.00833333333333333	1	30	3.45833333333333	1	0.705078125
978.26171875	0.00833333333333333	1	NaN	-1.16666666666667	1	1.3076171875
981.9287109375	0.00833333333333333	1	30	3.33333333333333	1	0.75390625
985.044921875	0.00833333333333333	1	NaN	-1.04166666666667	1	0.64453125
987.6533203125	0.00833333333333333	1	-30	-5.91666666666667	1	0.65234375
990.3525390625	0.00833333333333333	1	-30	-6.79166666666667	1	0.8896484375
993.3701171875	0.00833333333333333	1	-30	-6.66666666666667	1	0.9755859375
996.3115234375	0.00833333333333333	1	-30	-6.54166666666667	1	1.0029296875
999.328125	0.00833333333333333	1	30	3.45833333333333	2	2.6337890625
1004.310546875	0.00833333333333333	1	NaN	-0.916666666666667	2	1.3955078125
1007.828125	0.00833333333333333	1	30	3.33333333333333	1	0.7900390625
1011.001953125	0.00833333333333333	1	-30	-6.41666666666667	1	1.0400390625
1014.1357421875	0.00833333333333333	1	30	3.58333333333333	1	0.9873046875
1017.494140625	0.00833333333333333	1	NaN	-1.04166666666667	2	0.6767578125
1020.28515625	0.00833333333333333	1	30	3.70833333333333	1	0.62109375
1023.3779296875	0.00833333333333333	1	-30	-6.29166666666667	1	0.865234375
1026.27734375	0.00833333333333333	1	30	3.83333333333333	2	1.013671875
1029.5439453125	0.00833333333333333	1	NaN	-2.04166666666667	1	0.70703125
1032.3193359375	0.00833333333333333	1	NaN	-1.16666666666667	2	0.66796875
1034.9775390625	0.00833333333333333	1	30	3.70833333333333	1	0.9140625
1038.1357421875	0.00833333333333333	1	-30	-5.79166666666667	2	0.8759765625
1041.4775390625	0.00833333333333333	1	-30	-5.91666666666667	1	0.837890625
1044.5107421875	0.00833333333333333	1	NaN	-1.29166666666667	2	1.068359375
1048.0107421875	0.00833333333333333	1	30	3.83333333333333	1	0.6572265625
1050.9609375	0.00833333333333333	1	NaN	-1.41666666666667	1	1.03515625
1054.1103515625	0.00833333333333333	1	NaN	-1.29166666666667	1	0.9013671875
1057.2353515625	0.00833333333333333	1	30	3.45833333333333	1	0.79296875
1060.060546875	0.00833333333333333	1	NaN	-1.91666666666667	1	0.53515625
1062.9189453125	0.00833333333333333	1	-30	-6.16666666666667	2	0.6376953125
1065.9599609375	0.00833333333333333	1	30	3.58333333333333	2	1.0126953125
1069.41015625	0.00833333333333333	1	30	3.95833333333333	1	0.6259765625
1139.984375	0.00833333333333333	1	NaN	-1.79166666666667	1	0.966796875
1142.9091796875	0.00833333333333333	1	-30	-6.29166666666667	2	1.193359375
1146.56640625	0.00833333333333333	1	-30	-6.41666666666667	2	0.751953125
1149.3173828125	0.00833333333333333	1	NaN	-1.66666666666667	2	0.849609375
1152.5009765625	0.00833333333333333	1	NaN	-1.16666666666667	2	0.6982421875
1155.2587890625	0.00833333333333333	1	-30	-6.54166666666667	2	0.6123046875
1157.9755859375	0.00833333333333333	1	-30	-5.79166666666667	2	0.751953125
1161.083984375	0.00833333333333333	1	30	4.08333333333333	1	0.69921875
1163.767578125	0.00833333333333333	1	-30	-6.66666666666667	2	0.583984375
1166.5419921875	0.00833333333333333	1	30	3.45833333333333	2	0.849609375
1169.7490234375	0.00833333333333333	1	NaN	-1.79166666666667	2	1.3466796875
1173.2919921875	0.00833333333333333	1	NaN	-1.91666666666667	2	1.5322265625
1176.8583984375	0.00833333333333333	1	NaN	-1.29166666666667	2	1.6455078125
1180.8994140625	0.00833333333333333	1	30	3.33333333333333	1	0.8603515625
1184.0751953125	0.00833333333333333	1	NaN	-2.04166666666667	1	1.373046875
1187.7421875	0.00833333333333333	1	30	4.20833333333333	1	0.8017578125
1190.6669921875	0.00833333333333333	1	30	4.33333333333333	2	0.7490234375
1193.7998046875	0.00833333333333333	1	NaN	-1.41666666666667	2	0.7685546875
1197.0322265625	0.00833333333333333	1	-30	-6.79166666666667	2	0.7607421875
1200.091796875	0.00833333333333333	1	30	3.45833333333333	2	0.7646484375
1203.2578125	0.00833333333333333	1	NaN	-1.91666666666667	1	0.734375
1206.2001953125	0.00833333333333333	1	NaN	-1.54166666666667	1	1.1845703125
1209.5078125	0.00833333333333333	1	-30	-5.91666666666667	2	1.044921875
1212.974609375	0.00833333333333333	1	30	3.33333333333333	1	0.6748046875
1215.81640625	0.00833333333333333	1	-30	-6.91666666666667	1	1.12109375
1219	0.00833333333333333	1	-30	-6.04166666666667	1	1.2099609375
1222.4658203125	0.00833333333333333	1	NaN	-1.79166666666667	2	1
1225.916015625	0.00833333333333333	1	30	4.20833333333333	2	0.8291015625
1229.033203125	0.00833333333333333	1	NaN	-1.91666666666667	2	1.16796875
1232.6748046875	0.00833333333333333	1	30	4.08333333333333	2	1.462890625
1236.5244140625	0.00833333333333333	1	NaN	-2.04166666666667	1	2.3251953125
1241.0830078125	0.00833333333333333	1	30	3.95833333333333	2	0.6865234375
1244.0576171875	0.00833333333333333	1	-30	-6.79166666666667	1	0.6884765625
1246.8076171875	0.00833333333333333	1	30	3.45833333333333	2	0.794921875
1249.890625	0.00833333333333333	1	NaN	-1.91666666666667	1	0.783203125
1252.673828125	0.00833333333333333	1	-30	-5.91666666666667	1	1.82421875
1256.857421875	0.00833333333333333	1	30	3.83333333333333	1	2.2333984375
1261.5654296875	0.00833333333333333	1	NaN	-1.41666666666667	1	1.2939453125
1264.9658203125	0.00833333333333333	1	NaN	-1.79166666666667	1	1.1171875
1268.0908203125	0.00833333333333333	1	NaN	-1.29166666666667	1	0.83984375
1271.07421875	0.00833333333333333	1	NaN	-1.66666666666667	2	0.744140625
1274.2236328125	0.00833333333333333	1	30	3.95833333333333	1	2.3232421875
1278.982421875	0.00833333333333333	1	30	4.08333333333333	2	1.8046875
1282.9658203125	0.00833333333333333	1	NaN	-1.16666666666667	2	1.6220703125
1286.9072265625	0.00833333333333333	1	-30	-6.66666666666667	1	0.9365234375
1290.2568359375	0.00833333333333333	1	-30	-6.54166666666667	1	1.123046875
1293.7734375	0.00833333333333333	1	NaN	-1.79166666666667	2	1.1904296875
1296.95703125	0.00833333333333333	1	-30	-6.41666666666667	1	1.798828125
1301.1572265625	0.00833333333333333	1	NaN	-1.91666666666667	1	1.4951171875
1304.83203125	0.00833333333333333	1	30	3.95833333333333	1	0.916015625
1308.1484375	0.00833333333333333	1	-30	-6.29166666666667	2	0.7119140625
1310.9736328125	0.00833333333333333	1	30	3.33333333333333	2	0.982421875
1314.0654296875	0.00833333333333333	1	-30	-5.79166666666667	2	0.9072265625
1316.96484375	0.00833333333333333	1	30	4.08333333333333	1	1.0556640625
1320.123046875	0.00833333333333333	1	-30	-6.41666666666667	2	0.76171875
1323.03125	0.00833333333333333	1	NaN	-1.29166666666667	2	0.92578125
1326.3564453125	0.00833333333333333	1	30	4.20833333333333	1	0.744140625
1329.5732421875	0.00833333333333333	1	NaN	-1.79166666666667	2	0.935546875
1332.921875	0.00833333333333333	1	NaN	-1.91666666666667	1	0.7548828125
1335.6484375	0.00833333333333333	1	30	3.20833333333333	1	0.9169921875
1338.931640625	0.00833333333333333	1	NaN	-1.41666666666667	1	0.6650390625
1341.939453125	0.00833333333333333	1	-30	-5.91666666666667	2	0.8017578125
1344.96484375	0.00833333333333333	1	NaN	-1.29166666666667	2	0.6806640625
1347.796875	0.00833333333333333	1	NaN	-1.41666666666667	2	0.6962890625
1350.623046875	0.00833333333333333	1	30	3.33333333333333	1	0.7421875
1353.748046875	0.00833333333333333	1	-30	-6.04166666666667	2	1.09765625
1356.9140625	0.00833333333333333	1	NaN	-1.54166666666667	2	1.03515625
1359.947265625	0.00833333333333333	1	-30	-6.54166666666667	2	0.7861328125
1362.9560546875	0.00833333333333333	1	-30	-6.66666666666667	2	0.8173828125
1365.873046875	0.00833333333333333	1	-30	-6.79166666666667	2	0.95703125
1369.2138671875	0.00833333333333333	1	30	3.45833333333333	2	1.240234375
1372.755859375	0.00833333333333333	1	NaN	-1.66666666666667	2	0.833984375
1375.6474609375	0.00833333333333333	1	30	3.33333333333333	1	0.775390625
1378.546875	0.00833333333333333	1	NaN	-1.79166666666667	2	0.7314453125
1381.3974609375	0.00833333333333333	1	30	4.33333333333333	2	3.4169921875
1387.0888671875	0.00833333333333333	1	30	4.20833333333333	2	1.3095703125
1390.572265625	0.00833333333333333	1	NaN	-1.79166666666667	1	1.05859375
1393.8134765625	0.00833333333333333	1	NaN	-1.91666666666667	2	1.505859375
1397.6220703125	0.00833333333333333	1	NaN	-2.04166666666667	1	0.8486328125
1400.85546875	0.00833333333333333	1	30	4.08333333333333	1	0.7431640625
1403.6962890625	0.00833333333333333	1	-30	-6.16666666666667	2	0.6865234375
1406.3974609375	0.00833333333333333	1	30	4.20833333333333	1	0.658203125
1409.130859375	0.00833333333333333	1	-30	-6.29166666666667	2	1.4921875
1413.046875	0.00833333333333333	1	NaN	-1.91666666666667	2	0.9130859375
1416.197265625	0.00833333333333333	1	30	4.33333333333333	1	1.3701171875
1419.86328125	0.00833333333333333	1	30	4.45833333333333	2	0.712890625
1422.7138671875	0.00833333333333333	1	-30	-6.41666666666667	2	0.7666015625
1425.888671875	0.00833333333333333	1	-30	-6.91666666666667	2	0.6953125
1428.7802734375	0.00833333333333333	1	NaN	-1.66666666666667	2	0.66015625
1431.6298828125	0.00833333333333333	1	30	4.33333333333333	2	0.73828125
1434.6630859375	0.00833333333333333	1	-30	-6.54166666666667	2	0.880859375
1437.888671875	0.00833333333333333	1	NaN	-1.79166666666667	2	0.8955078125
1578.1025390625	0.00833333333333333	1	-30	-6.66666666666667	2	0.7265625
1581.0361328125	0.00833333333333333	1	-30	-7.04166666666667	1	1.873046875
1585.0439453125	0.00833333333333333	1	-30	-6.91666666666667	2	0.873046875
1588.3271484375	0.00833333333333333	1	NaN	-1.91666666666667	1	0.765625
1591.111328125	0.00833333333333333	1	-30	-7.04166666666667	2	0.59765625
1593.9521484375	0.00833333333333333	1	-30	-7.16666666666667	2	0.62890625
1597.01953125	0.00833333333333333	1	30	4.20833333333333	1	0.681640625
1599.91796875	0.00833333333333333	1	30	4.33333333333333	2	0.6953125
1602.8359375	0.00833333333333333	1	NaN	-1.79166666666667	1	0.8818359375
1605.9521484375	0.00833333333333333	1	-30	-7.29166666666667	2	0.669921875
1608.7939453125	0.00833333333333333	1	-30	-7.41666666666667	1	0.68359375
1611.751953125	0.00833333333333333	1	-30	-7.29166666666667	2	0.734375
1614.66015625	0.00833333333333333	1	-30	-6.79166666666667	1	2.2177734375
1619.3515625	0.00833333333333333	1	NaN	-1.66666666666667	1	0.8623046875
1622.2939453125	0.00833333333333333	1	NaN	-1.54166666666667	2	0.9443359375
1625.2021484375	0.00833333333333333	1	-30	-7.41666666666667	1	0.6767578125
1628.318359375	0.00833333333333333	1	NaN	-1.66666666666667	2	0.6318359375
1631.2607421875	0.00833333333333333	1	NaN	-1.79166666666667	2	1.2822265625
1634.501953125	0.00833333333333333	1	NaN	-1.91666666666667	1	0.568359375
1637.244140625	0.00833333333333333	1	NaN	-1.79166666666667	2	0.5224609375
1639.84375	0.00833333333333333	1	-30	-6.66666666666667	1	0.6591796875
1642.7763671875	0.00833333333333333	1	-30	-7.29166666666667	1	0.7421875
1645.6015625	0.00833333333333333	1	30	4.20833333333333	1	0.9892578125
1648.935546875	0.00833333333333333	1	-30	-7.16666666666667	2	0.744140625
1651.7353515625	0.00833333333333333	1	30	4.33333333333333	1	0.81640625
1654.80859375	0.00833333333333333	1	30	4.45833333333333	2	0.7109375
1657.8349609375	0.00833333333333333	1	-30	-6.54166666666667	2	1.1005859375
