onset	duration	titr	surround	centre	response	rt
828.87890625	0.00833333333333333	1	-30	17	2	0.4951171875
831.6787109375	0.00833333333333333	1	NaN	-2	2	0.462890625
834.611328125	0.00833333333333333	1	-30	-6	2	0.5302734375
837.453125	0.00833333333333333	1	NaN	-3	2	0.560546875
840.4697265625	0.00833333333333333	1	30	1	1	0.46484375
843.412109375	0.00833333333333333	1	NaN	-4	1	0.6669921875
846.060546875	0.00833333333333333	1	NaN	-3	1	0.658203125
849.103515625	0.00833333333333333	1	30	2	1	0.55078125
851.9365234375	0.00833333333333333	1	NaN	0	2	0.654296875
855.0361328125	0.00833333333333333	1	30	-14	1	0.4189453125
857.59375	0.00833333333333333	1	30	-13	1	0.4453125
860.302734375	0.00833333333333333	1	30	-12	1	0.408203125
862.728515625	0.00833333333333333	1	NaN	-1	2	0.7265625
865.994140625	0.00833333333333333	1	30	3	1	0.525390625
868.6279296875	0.00833333333333333	1	30	-11	1	0.4833984375
871.28515625	0.00833333333333333	1	30	-10	1	0.4423828125
873.7861328125	0.00833333333333333	1	NaN	-2	2	0.5654296875
876.7109375	0.00833333333333333	1	30	4	1	0.560546875
879.76171875	0.00833333333333333	1	-30	16	2	0.5263671875
882.5615234375	0.00833333333333333	1	-30	15	2	0.494140625
885.6025390625	0.00833333333333333	1	30	-9	1	0.4609375
888.3935546875	0.00833333333333333	1	-30	14	2	0.55859375
891.302734375	0.00833333333333333	1	-30	-7	2	0.673828125
894.1767578125	0.00833333333333333	1	-30	13	2	0.431640625
896.9775390625	0.00833333333333333	1	-30	-8	2	0.734375
900.0439453125	0.00833333333333333	1	-30	12	2	0.4921875
902.8359375	0.00833333333333333	1	30	-8	1	0.5400390625
905.8193359375	0.00833333333333333	1	NaN	-2	1	0.701171875
908.9267578125	0.00833333333333333	1	NaN	-3	1	0.5693359375
911.6689453125	0.00833333333333333	1	-30	11	2	0.4677734375
914.435546875	0.00833333333333333	1	-30	10	2	0.533203125
917.16015625	0.00833333333333333	1	30	-7	1	0.5927734375
919.90234375	0.00833333333333333	1	30	5	1	0.5068359375
922.9189453125	0.00833333333333333	1	30	-6	1	0.4658203125
925.65234375	0.00833333333333333	1	-30	9	2	0.4443359375
928.5771484375	0.00833333333333333	1	30	6	1	0.4560546875
931.53515625	0.00833333333333333	1	30	-5	1	0.4658203125
934.310546875	0.00833333333333333	1	-30	8	2	0.37109375
937.21875	0.00833333333333333	1	30	7	1	0.638671875
939.9189453125	0.00833333333333333	1	30	8	1	0.7705078125
943.09375	0.00833333333333333	1	30	-4	1	0.5322265625
945.7431640625	0.00833333333333333	1	-30	7	2	0.474609375
948.568359375	0.00833333333333333	1	30	9	1	0.697265625
951.4013671875	0.00833333333333333	1	-30	-9	1	0.552734375
954.30078125	0.00833333333333333	1	-30	-8	1	0.708984375
957.21875	0.00833333333333333	1	NaN	-1	1	0.54296875
960.201171875	0.00833333333333333	1	30	-3	1	0.5927734375
962.8935546875	0.00833333333333333	1	-30	-7	1	0.4208984375
965.8173828125	0.00833333333333333	1	NaN	0	2	0.857421875
969.0185546875	0.00833333333333333	1	30	-2	1	0.4716796875
971.91796875	0.00833333333333333	1	-30	6	2	0.5166015625
974.8017578125	0.00833333333333333	1	30	-1	1	0.6171875
977.7431640625	0.00833333333333333	1	-30	-6	2	0.53125
980.384765625	0.00833333333333333	1	30	10	2	0.826171875
983.4091796875	0.00833333333333333	1	30	9	2	0.73828125
986.2509765625	0.00833333333333333	1	30	0	1	0.48828125
989.134765625	0.00833333333333333	1	30	1	1	0.5166015625
992.142578125	0.00833333333333333	1	-30	5	2	0.4208984375
995.1015625	0.00833333333333333	1	30	2	1	0.525390625
998.0927734375	0.00833333333333333	1	30	8	2	0.623046875
1001.0087890625	0.00833333333333333	1	-30	4	2	0.4111328125
1003.484375	0.00833333333333333	1	NaN	-1	1	0.591796875
1006.2177734375	0.00833333333333333	1	30	3	1	0.482421875
1008.7587890625	0.00833333333333333	1	-30	3	2	0.533203125
1011.7841796875	0.00833333333333333	1	30	4	1	0.4521484375
1014.75	0.00833333333333333	1	-30	-7	2	0.7177734375
1017.7255859375	0.00833333333333333	1	30	5	1	0.982421875
1020.984375	0.00833333333333333	1	-30	-8	2	1.5322265625
1083.9326171875	0.00833333333333333	1	NaN	0	2	2.59375
1088.5830078125	0.00833333333333333	1	-30	-9	1	0.9677734375
1091.75	0.00833333333333333	1	30	6	2	0.7529296875
1094.9501953125	0.00833333333333333	1	-30	2	2	0.7041015625
1097.9248046875	0.00833333333333333	1	-30	1	2	0.6181640625
1100.666015625	0.00833333333333333	1	-30	-8	2	0.65234375
1103.416015625	0.00833333333333333	1	30	7	2	0.5751953125
1106.0576171875	0.00833333333333333	1	-30	-9	2	0.5888671875
1109.0732421875	0.00833333333333333	1	30	5	2	1.1337890625
1112.3330078125	0.00833333333333333	1	30	6	2	0.7783203125
1115.6240234375	0.00833333333333333	1	-30	0	2	0.6552734375
1118.6328125	0.00833333333333333	1	30	4	2	0.7666015625
1121.6982421875	0.00833333333333333	1	30	5	2	0.861328125
1125.15625	0.00833333333333333	1	-30	-10	2	0.611328125
1128.265625	0.00833333333333333	1	-30	-11	2	0.6064453125
1131.1494140625	0.00833333333333333	1	-30	-12	1	0.41796875
1133.9326171875	0.00833333333333333	1	-30	-1	2	0.5390625
1136.9072265625	0.00833333333333333	1	-30	-11	2	0.8212890625
1140.1240234375	0.00833333333333333	1	30	3	2	0.572265625
1142.890625	0.00833333333333333	1	30	2	1	0.6376953125
1145.9990234375	0.00833333333333333	1	-30	-12	1	0.4892578125
1148.58203125	0.00833333333333333	1	30	4	1	0.5625
1151.5478515625	0.00833333333333333	1	30	3	1	0.4931640625
1154.0986328125	0.00833333333333333	1	30	4	1	0.486328125
1157.0654296875	0.00833333333333333	1	30	5	1	0.51171875
1160.0908203125	0.00833333333333333	1	30	6	1	0.6064453125
1163.0654296875	0.00833333333333333	1	30	7	1	0.607421875
1165.990234375	0.00833333333333333	1	30	5	1	0.5791015625
1168.9150390625	0.00833333333333333	1	-30	-11	1	0.4384765625
1171.5986328125	0.00833333333333333	1	30	6	1	0.546875
1174.505859375	0.00833333333333333	1	-30	-2	2	0.703125
1177.4736328125	0.00833333333333333	1	30	7	2	0.6640625
1180.357421875	0.00833333333333333	1	-30	-10	2	0.580078125
1183.3984375	0.00833333333333333	1	-30	-3	2	0.5068359375
1186.064453125	0.00833333333333333	1	30	8	2	0.5771484375
1188.7900390625	0.00833333333333333	1	-30	-4	2	0.4833984375
1191.5654296875	0.00833333333333333	1	30	6	2	0.587890625
1194.6396484375	0.00833333333333333	1	30	5	1	1.138671875
1197.83984375	0.00833333333333333	1	30	6	2	0.4423828125
1200.3564453125	0.00833333333333333	1	-30	-11	1	0.5654296875
1202.95703125	0.00833333333333333	1	-30	-5	2	0.4853515625
1205.888671875	0.00833333333333333	1	30	7	2	0.529296875
1208.498046875	0.00833333333333333	1	30	6	2	0.82421875
1211.65625	0.00833333333333333	1	-30	-6	2	0.5380859375
1214.447265625	0.00833333333333333	1	30	5	2	0.6279296875
1217.505859375	0.00833333333333333	1	30	5	2	0.640625
1220.3056640625	0.00833333333333333	1	30	4	2	0.953125
1223.671875	0.00833333333333333	1	30	4	1	0.8994140625
1226.8310546875	0.00833333333333333	1	30	5	2	1.3720703125
1230.4228515625	0.00833333333333333	1	30	3	1	0.63671875
1233.189453125	0.00833333333333333	1	30	4	2	0.9423828125
1236.23046875	0.00833333333333333	1	-30	-7	2	0.6044921875
1239.28125	0.00833333333333333	1	-30	-8	2	1.2822265625
1242.755859375	0.00833333333333333	1	30	3	1	0.6630859375
1245.873046875	0.00833333333333333	1	-30	-9	2	0.6669921875
1248.6552734375	0.00833333333333333	1	30	4	1	0.732421875
1251.8896484375	0.00833333333333333	1	30	4	1	0.6259765625
1254.947265625	0.00833333333333333	1	30	5	1	0.6005859375
1257.72265625	0.00833333333333333	1	30	6	1	0.6494140625
1260.447265625	0.00833333333333333	1	-30	-10	1	0.732421875
1263.322265625	0.00833333333333333	1	30	7	2	0.8896484375
1266.3974609375	0.00833333333333333	1	30	5	1	0.623046875
1269.1806640625	0.00833333333333333	1	-30	-9	1	0.599609375
1272.09765625	0.00833333333333333	1	30	6	1	0.6591796875
1274.7890625	0.00833333333333333	1	-30	-8	2	0.599609375
1277.7138671875	0.00833333333333333	1	30	6	2	1.626953125
1281.896484375	0.00833333333333333	1	30	7	2	0.724609375
1284.73828125	0.00833333333333333	1	-30	-9	2	0.9462890625
1287.955078125	0.00833333333333333	1	30	5	1	0.642578125
1290.9794921875	0.00833333333333333	1	30	6	2	0.6572265625
1293.73828125	0.00833333333333333	1	30	6	2	0.5390625
1296.6806640625	0.00833333333333333	1	-30	-10	2	0.6767578125
1299.830078125	0.00833333333333333	1	30	5	2	1.0322265625
1303.296875	0.00833333333333333	1	30	4	2	0.5810546875
1305.9462890625	0.00833333333333333	1	-30	-11	1	0.763671875
1309.205078125	0.00833333333333333	1	30	3	1	0.7529296875
1312.10546875	0.00833333333333333	1	30	4	1	0.5966796875
1314.9130859375	0.00833333333333333	1	-30	-10	1	0.716796875
1318.0302734375	0.00833333333333333	1	30	5	1	0.751953125
1321.2802734375	0.00833333333333333	1	30	6	2	0.91796875
1324.5634765625	0.00833333333333333	1	-30	-9	1	0.5146484375
1327.36328125	0.00833333333333333	1	-30	-8	1	0.6826171875
1330.49609375	0.00833333333333333	1	-30	-7	1	1.798828125
1334.646484375	0.00833333333333333	1	-30	-6	1	0.6796875
1337.8466796875	0.00833333333333333	1	-30	-5	2	0.5595703125
1340.6630859375	0.00833333333333333	1	-30	-6	2	0.6396484375
1343.5126953125	0.00833333333333333	1	-30	-7	2	0.91796875
1346.6796875	0.00833333333333333	1	-30	-8	2	1.607421875
1350.669921875	0.00833333333333333	1	-30	-9	1	0.673828125
1353.74609375	0.00833333333333333	1	-30	-8	2	0.693359375
1356.5712890625	0.00833333333333333	1	-30	-9	1	0.68359375
1359.712890625	0.00833333333333333	1	-30	-8	1	0.5107421875
1362.3623046875	0.00833333333333333	1	-30	-7	1	0.95703125
1365.6865234375	0.00833333333333333	1	-30	-6	2	0.7294921875
1368.6865234375	0.00833333333333333	1	-30	-7	1	0.6572265625
1371.779296875	0.00833333333333333	1	NaN	-0.666666666666667	2	0.5966796875
1374.404296875	0.00833333333333333	1	-30	-9.5	1	0.595703125
1377.49609375	0.00833333333333333	1	30	5.5	2	0.6162109375
1380.220703125	0.00833333333333333	1	30	5.375	2	0.515625
1383.046875	0.00833333333333333	1	-30	-8.5	1	0.873046875
1402.4208984375	0.00833333333333333	1	30	5.25	2	0.9716796875
1405.6123046875	0.00833333333333333	1	-30	-8.375	1	0.5009765625
1408.169921875	0.00833333333333333	1	NaN	-1.66666666666667	1	1.0791015625
1411.4365234375	0.00833333333333333	1	NaN	-0.791666666666667	1	0.8291015625
1414.7373046875	0.00833333333333333	1	30	4.5	1	1.927734375
1419.0703125	0.00833333333333333	1	NaN	-1.54166666666667	1	0.787109375
1422.0615234375	0.00833333333333333	1	30	5.125	1	0.8359375
1425.2451171875	0.00833333333333333	1	NaN	-0.666666666666667	1	1.8681640625
1429.38671875	0.00833333333333333	1	30	5.25	2	1.0712890625
1432.736328125	0.00833333333333333	1	30	5.125	2	0.8896484375
1435.6787109375	0.00833333333333333	1	NaN	-1.41666666666667	1	0.7236328125
1438.63671875	0.00833333333333333	1	30	4.625	1	1.3740234375
1442.0361328125	0.00833333333333333	1	30	4.75	1	0.7900390625
1444.953125	0.00833333333333333	1	30	5	2	2.0654296875
1449.177734375	0.00833333333333333	1	30	4.875	1	0.8408203125
1452.478515625	0.00833333333333333	1	30	5	1	0.67578125
1455.443359375	0.00833333333333333	1	30	4.875	1	0.759765625
1458.611328125	0.00833333333333333	1	NaN	-0.541666666666667	1	0.7431640625
1461.5947265625	0.00833333333333333	1	NaN	-0.416666666666667	2	1.2880859375
1465.3525390625	0.00833333333333333	1	30	5	1	1.0263671875
1468.619140625	0.00833333333333333	1	30	5.125	1	0.6962890625
1471.560546875	0.00833333333333333	1	30	5.125	1	0.5703125
1474.51953125	0.00833333333333333	1	30	5.25	1	0.6123046875
1477.2099609375	0.00833333333333333	1	-30	-8.25	1	0.59375
1480.0439453125	0.00833333333333333	1	-30	-8.125	1	0.591796875
1483.0849609375	0.00833333333333333	1	NaN	-1.29166666666667	1	0.638671875
1486.001953125	0.00833333333333333	1	30	5.25	1	0.5693359375
1488.9775390625	0.00833333333333333	1	30	5.375	2	0.7861328125
1492.0107421875	0.00833333333333333	1	-30	-9.375	1	0.705078125
1494.986328125	0.00833333333333333	1	-30	-9.25	1	0.705078125
1497.744140625	0.00833333333333333	1	30	5.25	1	0.5634765625
1500.3759765625	0.00833333333333333	1	30	5.375	1	0.7802734375
1503.4609375	0.00833333333333333	1	NaN	-1.16666666666667	1	0.5107421875
1506.3359375	0.00833333333333333	1	-30	-9.125	1	0.65234375
1509.2265625	0.00833333333333333	1	30	5.375	1	0.673828125
1512.1689453125	0.00833333333333333	1	30	5.5	1	0.619140625
1515.09375	0.00833333333333333	1	30	5.5	1	0.623046875
1517.701171875	0.00833333333333333	1	30	5.625	1	0.54296875
1520.40234375	0.00833333333333333	1	-30	-9	1	0.5625
1523.09375	0.00833333333333333	1	-30	-8.875	1	0.8388671875
1526.03515625	0.00833333333333333	1	-30	-8	1	0.5458984375
1528.9267578125	0.00833333333333333	1	-30	-8.75	1	0.677734375
1531.90234375	0.00833333333333333	1	30	5.625	2	0.9033203125
1535.16015625	0.00833333333333333	1	-30	-8.625	2	0.8369140625
1538.28515625	0.00833333333333333	1	30	5.75	2	0.751953125
1541.1103515625	0.00833333333333333	1	-30	-7.875	1	0.775390625
1544.1689453125	0.00833333333333333	1	NaN	-1.04166666666667	2	0.8759765625
1547.185546875	0.00833333333333333	1	-30	-8.75	2	0.6923828125
1550.28515625	0.00833333333333333	1	NaN	-1.16666666666667	2	0.6162109375
1553.1103515625	0.00833333333333333	1	-30	-8.875	1	0.767578125
1556.3515625	0.00833333333333333	1	-30	-7.75	1	0.9658203125
1559.767578125	0.00833333333333333	1	30	5.625	2	0.5830078125
1562.7685546875	0.00833333333333333	1	30	5.5	2	0.5419921875
1565.376953125	0.00833333333333333	1	30	5.5	2	0.662109375
1568.1923828125	0.00833333333333333	1	30	5.375	2	0.677734375
1571.0517578125	0.00833333333333333	1	30	5.375	2	0.642578125
1574.193359375	0.00833333333333333	1	-30	-7.625	2	0.8046875
1577.0341796875	0.00833333333333333	1	30	5.25	2	0.6279296875
1579.80078125	0.00833333333333333	1	NaN	-1.29166666666667	2	0.93359375
1583.1171875	0.00833333333333333	1	NaN	-1.41666666666667	2	0.6171875
1586.134765625	0.00833333333333333	1	-30	-8.75	1	0.7919921875
1589.0341796875	0.00833333333333333	1	NaN	-0.541666666666667	2	1.068359375
1592.2763671875	0.00833333333333333	1	30	5.125	2	0.5146484375
1595.017578125	0.00833333333333333	1	NaN	-0.666666666666667	2	0.9814453125
1598.0927734375	0.00833333333333333	1	NaN	-0.791666666666667	2	0.986328125
1601.29296875	0.00833333333333333	1	NaN	-0.916666666666667	2	1.5302734375
1605.1171875	0.00833333333333333	1	-30	-8.625	1	0.6904296875
1608.158203125	0.00833333333333333	1	NaN	-1.04166666666667	2	1.1533203125
1611.6171875	0.00833333333333333	1	-30	-7.75	1	0.7431640625
1614.55078125	0.00833333333333333	1	NaN	-1.16666666666667	1	0.8173828125
1617.484375	0.00833333333333333	1	NaN	-1.54166666666667	2	2.2197265625
1621.7255859375	0.00833333333333333	1	-30	-7.625	1	0.7705078125
1624.9501953125	0.00833333333333333	1	30	5	2	1.162109375
1628.466796875	0.00833333333333333	1	-30	-8.5	1	0.853515625
1631.5673828125	0.00833333333333333	1	-30	-7.5	1	0.7529296875
1634.4921875	0.00833333333333333	1	-30	-7.375	1	0.5244140625
1637.458984375	0.00833333333333333	1	NaN	-1.04166666666667	1	0.94921875
1640.68359375	0.00833333333333333	1	-30	-8.375	1	1.029296875
1643.841796875	0.00833333333333333	1	30	5.25	2	1.3115234375
1647.2255859375	0.00833333333333333	1	-30	-7.25	1	0.7509765625
1650.265625	0.00833333333333333	1	30	5.125	2	0.7119140625
1653.30859375	0.00833333333333333	1	-30	-7.125	2	0.404296875
1655.8330078125	0.00833333333333333	1	-30	-7.25	1	0.6806640625
1658.5	0.00833333333333333	1	30	4.875	2	0.765625
1661.333984375	0.00833333333333333	1	30	5	2	0.69140625
1664.349609375	0.00833333333333333	1	-30	-8.25	1	0.611328125
1667.06640625	0.00833333333333333	1	30	4.75	2	0.5029296875
1669.625	0.00833333333333333	1	-30	-8.125	1	0.544921875
1672.5	0.00833333333333333	1	NaN	-0.916666666666667	1	0.765625
1675.55859375	0.00833333333333333	1	NaN	-1.66666666666667	1	0.7314453125
1678.30859375	0.00833333333333333	1	30	4.875	2	0.541015625
1680.923828125	0.00833333333333333	1	NaN	-1.54166666666667	1	0.4697265625
1683.8662109375	0.00833333333333333	1	30	4.625	2	0.6796875
1687.041015625	0.00833333333333333	1	30	4.5	2	0.5927734375
1689.7744140625	0.00833333333333333	1	30	4.375	2	0.6435546875
1692.8662109375	0.00833333333333333	1	30	4.25	2	0.560546875
1695.83203125	0.00833333333333333	1	-30	-8	1	0.5302734375
1698.6328125	0.00833333333333333	1	-30	-7.875	1	0.4580078125
1701.423828125	0.00833333333333333	1	-30	-7.125	1	0.474609375
1713.5908203125	0.00833333333333333	1	30	4.75	2	1.1806640625
1716.9404296875	0.00833333333333333	1	NaN	-0.791666666666667	2	1.046875
1720.44140625	0.00833333333333333	1	30	4.625	2	0.6826171875
1723.6162109375	0.00833333333333333	1	30	4.125	2	0.69921875
1726.4326171875	0.00833333333333333	1	NaN	-1.41666666666667	2	0.6591796875
1729.298828125	0.00833333333333333	1	-30	-7.75	1	0.5927734375
1731.8828125	0.00833333333333333	1	30	4	2	0.609375
1734.8994140625	0.00833333333333333	1	30	3.875	2	0.568359375
1737.83984375	0.00833333333333333	1	-30	-7.625	1	0.7236328125
1740.5908203125	0.00833333333333333	1	30	4.5	2	0.548828125
1743.623046875	0.00833333333333333	1	30	3.75	2	0.708984375
1746.45703125	0.00833333333333333	1	30	3.625	1	0.8037109375
1749.7744140625	0.00833333333333333	1	NaN	-0.916666666666667	2	0.6376953125
1752.69921875	0.00833333333333333	1	30	4.375	2	0.6015625
1755.6650390625	0.00833333333333333	1	NaN	-1.54166666666667	2	0.5869140625
1758.431640625	0.00833333333333333	1	30	3.75	2	0.9013671875
1761.58203125	0.00833333333333333	1	-30	-7	2	0.646484375
1764.3408203125	0.00833333333333333	1	30	3.625	2	0.6484375
