onset	duration	titr	surround	centre	response	rt
10.51953125	0.00833333333333333	1	-30	15	1	1.5068359375
14.1181640625	0.00833333333333333	1	NaN	15	2	0.548828125
16.703125	0.00833333333333333	1	30	-15	2	0.8037109375
20.0107421875	0.00833333333333333	1	30	15	2	0.599609375
23.162109375	0.00833333333333333	1	30	14	2	0.953125
26.2021484375	0.00833333333333333	1	NaN	-15	1	0.7685546875
29.1591796875	0.00833333333333333	1	-30	-15	1	0.9072265625
32.318359375	0.00833333333333333	1	30	13	2	1.4931640625
36.0009765625	0.00833333333333333	1	NaN	-14	1	0.73046875
39.2763671875	0.00833333333333333	1	NaN	-13	1	0.6552734375
42.4853515625	0.00833333333333333	1	30	12	2	0.91015625
45.7763671875	0.00833333333333333	1	30	-16	1	0.6591796875
48.78515625	0.00833333333333333	1	NaN	-12	1	0.666015625
51.509765625	0.00833333333333333	1	NaN	-11	1	0.92578125
54.501953125	0.00833333333333333	1	NaN	14	2	1.2451171875
58.04296875	0.00833333333333333	1	NaN	-10	1	29.42578125
90.0419921875	0.00833333333333333	1	NaN	13	2	0.70703125
92.91796875	0.00833333333333333	1	30	11	2	0.8544921875
96.458984375	0.00833333333333333	1	NaN	-9	1	0.75390625
99.451171875	0.00833333333333333	1	-30	-14	1	0.7861328125
102.7431640625	0.00833333333333333	1	30	10	2	2.150390625
107.05078125	0.00833333333333333	1	NaN	12	2	0.802734375
110.4833984375	0.00833333333333333	1	NaN	-8	1	0.75390625
113.7177734375	0.00833333333333333	1	30	-15	1	0.8798828125
117.1005859375	0.00833333333333333	1	NaN	11	2	0.8330078125
120.6669921875	0.00833333333333333	1	-30	16	2	1.2265625
124.216796875	0.00833333333333333	1	NaN	-7	1	0.796875
127.1171875	0.00833333333333333	1	-30	-13	1	1.1767578125
130.68359375	0.00833333333333333	1	NaN	10	2	0.5947265625
133.4833984375	0.00833333333333333	1	30	-14	1	1.1708984375
136.8583984375	0.00833333333333333	1	NaN	-6	1	0.5244140625
139.5341796875	0.00833333333333333	1	-30	15	2	0.9677734375
142.7578125	0.00833333333333333	1	NaN	9	2	0.80859375
146.1572265625	0.00833333333333333	1	NaN	8	2	0.697265625
149.125	0.00833333333333333	1	NaN	7	2	0.7373046875
151.9501953125	0.00833333333333333	1	NaN	-5	1	0.7919921875
155.1826171875	0.00833333333333333	1	30	9	2	0.919921875
158.55859375	0.00833333333333333	1	30	8	2	0.904296875
161.8916015625	0.00833333333333333	1	30	7	2	1.5234375
165.966796875	0.00833333333333333	1	30	-13	1	0.9599609375
169.3916015625	0.00833333333333333	1	-30	-12	1	0.767578125
172.5498046875	0.00833333333333333	1	-30	-11	1	0.77734375
175.7236328125	0.00833333333333333	1	-30	14	2	0.939453125
179.19921875	0.00833333333333333	1	-30	13	2	0.80078125
182.6318359375	0.00833333333333333	1	NaN	-4	1	0.888671875
185.908203125	0.00833333333333333	1	NaN	6	2	1.1240234375
189.423828125	0.00833333333333333	1	-30	12	2	0.9765625
192.69140625	0.00833333333333333	1	NaN	-3	2	0.845703125
195.8916015625	0.00833333333333333	1	NaN	5	2	0.7490234375
199.3740234375	0.00833333333333333	1	NaN	4	2	0.8505859375
202.5830078125	0.00833333333333333	1	30	-12	1	0.76171875
205.607421875	0.00833333333333333	1	-30	-10	1	0.9853515625
208.9912109375	0.00833333333333333	1	NaN	-4	1	0.681640625
211.8408203125	0.00833333333333333	1	NaN	3	1	0.7041015625
215.0244140625	0.00833333333333333	1	NaN	4	2	0.904296875
218.7412109375	0.00833333333333333	1	-30	11	2	0.7080078125
222.08203125	0.00833333333333333	1	-30	10	2	0.8154296875
225.19921875	0.00833333333333333	1	-30	-9	2	1.40234375
228.8076171875	0.00833333333333333	1	30	-11	1	0.77734375
231.95703125	0.00833333333333333	1	-30	-10	2	1.068359375
235.69921875	0.00833333333333333	1	30	6	1	0.662109375
238.5654296875	0.00833333333333333	1	-30	-11	1	1.1484375
242.0146484375	0.00833333333333333	1	NaN	-3	1	0.810546875
245.232421875	0.00833333333333333	1	30	7	1	0.6015625
248.2822265625	0.00833333333333333	1	-30	-10	1	0.9033203125
251.615234375	0.00833333333333333	1	-30	9	2	1.05078125
255.20703125	0.00833333333333333	1	NaN	3	2	0.8193359375
258.20703125	0.00833333333333333	1	NaN	-2	1	0.7548828125
261.4814453125	0.00833333333333333	1	NaN	2	1	0.6328125
264.2900390625	0.00833333333333333	1	-30	8	1	0.712890625
267.5146484375	0.00833333333333333	1	NaN	3	2	0.671875
270.53125	0.00833333333333333	1	NaN	2	2	0.8076171875
273.70703125	0.00833333333333333	1	-30	9	2	0.8076171875
276.865234375	0.00833333333333333	1	30	8	2	4.6015625
283.7236328125	0.00833333333333333	1	30	-10	1	0.5673828125
286.4228515625	0.00833333333333333	1	NaN	1	1	0.7958984375
289.58984375	0.00833333333333333	1	-30	8	2	0.8291015625
292.796875	0.00833333333333333	1	-30	-9	1	0.7265625
296.130859375	0.00833333333333333	1	30	-9	1	0.576171875
299.1650390625	0.00833333333333333	1	30	-8	1	0.654296875
302.0732421875	0.00833333333333333	1	NaN	-1	1	0.5380859375
304.6884765625	0.00833333333333333	1	NaN	0	1	3.8515625
337.388671875	0.00833333333333333	1	-30	-8	1	0.6962890625
340.2470703125	0.00833333333333333	1	30	-7	1	0.4775390625
343.0126953125	0.00833333333333333	1	-30	-7	2	1.14453125
346.49609375	0.00833333333333333	1	NaN	2	2	0.7646484375
349.5888671875	0.00833333333333333	1	NaN	1	2	1.0400390625
352.880859375	0.00833333333333333	1	-30	-8	1	0.8447265625
356.263671875	0.00833333333333333	1	30	7	2	2.0537109375
360.8134765625	0.00833333333333333	1	30	-6	1	1.65625
365.0390625	0.00833333333333333	1	NaN	0	1	1.3349609375
368.705078125	0.00833333333333333	1	-30	-7	1	0.796875
371.73828125	0.00833333333333333	1	-30	7	2	1.01171875
374.9384765625	0.00833333333333333	1	-30	-6	1	0.763671875
378.3134765625	0.00833333333333333	1	-30	-5	2	0.876953125
381.2880859375	0.00833333333333333	1	NaN	1	1	0.75
384.521484375	0.00833333333333333	1	-30	6	1	0.7490234375
387.388671875	0.00833333333333333	1	30	6	1	0.78515625
390.7548828125	0.00833333333333333	1	NaN	2	2	0.9873046875
394.0625	0.00833333333333333	1	-30	-6	1	0.84765625
397.138671875	0.00833333333333333	1	-30	-5	2	1.1484375
400.87109375	0.00833333333333333	1	30	-5	1	0.759765625
404.11328125	0.00833333333333333	1	30	-4	1	0.677734375
407.212890625	0.00833333333333333	1	NaN	1	1	0.90625
410.2880859375	0.00833333333333333	1	NaN	1	1	0.6708984375
413.5380859375	0.00833333333333333	1	NaN	2	1	0.845703125
416.720703125	0.00833333333333333	1	-30	-6	1	0.646484375
419.771484375	0.00833333333333333	1	30	-3	1	0.755859375
422.845703125	0.00833333333333333	1	30	7	1	0.5537109375
425.5126953125	0.00833333333333333	1	NaN	3	1	0.5751953125
428.236328125	0.00833333333333333	1	30	-2	1	1.1962890625
432.0126953125	0.00833333333333333	1	NaN	4	2	0.72265625
434.962890625	0.00833333333333333	1	-30	7	2	1.060546875
438.1796875	0.00833333333333333	1	-30	-5	2	0.9482421875
441.62109375	0.00833333333333333	1	30	8	2	1.962890625
445.7626953125	0.00833333333333333	1	-30	6	2	0.845703125
449.00390625	0.00833333333333333	1	NaN	3	1	0.6923828125
452.279296875	0.00833333333333333	1	NaN	4	1	0.8896484375
455.51953125	0.00833333333333333	1	30	7	2	1.2333984375
459.103515625	0.00833333333333333	1	30	-1	1	0.8017578125
462.037109375	0.00833333333333333	1	NaN	2	2	1.0595703125
465.63671875	0.00833333333333333	1	-30	5	2	0.828125
468.9375	0.00833333333333333	1	-30	-6	2	0.83984375
472.1455078125	0.00833333333333333	1	30	0	1	0.8076171875
475.287109375	0.00833333333333333	1	-30	-7	1	0.8017578125
478.6787109375	0.00833333333333333	1	NaN	5	2	0.787109375
481.9453125	0.00833333333333333	1	30	1	1	0.7685546875
485.2939453125	0.00833333333333333	1	-30	4	2	0.923828125
488.853515625	0.00833333333333333	1	NaN	4	2	0.763671875
492.02734375	0.00833333333333333	1	-30	3	2	1.1181640625
495.6787109375	0.00833333333333333	1	30	2	1	0.546875
498.669921875	0.00833333333333333	1	30	3	1	0.7158203125
501.6865234375	0.00833333333333333	1	-30	2	2	0.8671875
505.078125	0.00833333333333333	1	-30	1	2	1.251953125
508.5029296875	0.00833333333333333	1	-30	0	2	0.787109375
511.6103515625	0.00833333333333333	1	30	6	1	0.8564453125
515.01953125	0.00833333333333333	1	30	4	1	0.6474609375
518.1103515625	0.00833333333333333	1	-30	-1	2	0.9326171875
521.236328125	0.00833333333333333	1	30	5	2	0.7265625
524.552734375	0.00833333333333333	1	30	4	1	1.5859375
528.7109375	0.00833333333333333	1	-30	-2	1	1.1396484375
532.4033203125	0.00833333333333333	1	30	7	1	0.7841796875
535.5693359375	0.00833333333333333	1	-30	-1	2	1.9296875
539.8857421875	0.00833333333333333	1	-30	-2	2	1.3251953125
543.677734375	0.00833333333333333	1	30	5	1	0.7900390625
546.76953125	0.00833333333333333	1	-30	-3	1	1.76171875
550.7861328125	0.00833333333333333	1	30	8	2	2.3134765625
555.9111328125	0.00833333333333333	1	30	6	1	1.708984375
559.994140625	0.00833333333333333	1	-30	-2	2	1.9619140625
564.1357421875	0.00833333333333333	1	NaN	3	1	2.30859375
568.9609375	0.00833333333333333	1	30	7	1	0.9072265625
572.4609375	0.00833333333333333	1	30	7	1	1.0712890625
575.7607421875	0.00833333333333333	1	30	8	1	3.2998046875
581.6767578125	0.00833333333333333	1	30	8	1	0.6474609375
584.7021484375	0.00833333333333333	1	30	9	1	0.90234375
587.744140625	0.00833333333333333	1	30	10	2	1.0849609375
591.2685546875	0.00833333333333333	1	NaN	4	2	1.3525390625
594.84375	0.00833333333333333	1	-30	-3	2	4.2412109375
601.576171875	0.00833333333333333	1	30	9	2	1.052734375
604.9765625	0.00833333333333333	1	30	8	2	0.95703125
608.4599609375	0.00833333333333333	1	30	9	2	1.4501953125
612.318359375	0.00833333333333333	1	30	7	1	0.84765625
615.443359375	0.00833333333333333	1	30	8	1	0.658203125
618.5849609375	0.00833333333333333	1	NaN	3	2	0.6455078125
621.3759765625	0.00833333333333333	1	30	9	1	2.2138671875
625.6845703125	0.00833333333333333	1	30	10	1	0.9130859375
628.8017578125	0.00833333333333333	1	30	8	1	0.9404296875
632.359375	0.00833333333333333	1	-30	-4	2	1.2470703125
635.9091796875	0.00833333333333333	1	30	11	2	0.7607421875
705.474609375	0.00833333333333333	1	NaN	2	2	0.7822265625
708.6337890625	0.00833333333333333	1	NaN	1	2	0.6552734375
711.533203125	0.00833333333333333	1	NaN	0	2	0.6357421875
714.533203125	0.00833333333333333	1	30	9	2	0.755859375
717.765625	0.00833333333333333	1	30	8	2	0.7548828125
720.716796875	0.00833333333333333	1	NaN	-1	2	3.62890625
726.541015625	0.00833333333333333	1	-30	-5	2	1.251953125
730.1669921875	0.00833333333333333	1	-30	-6	2	1.6826171875
734.3916015625	0.00833333333333333	1	30	7	2	1.265625
737.7666015625	0.00833333333333333	1	NaN	-2	2	1.1796875
741.474609375	0.00833333333333333	1	30	6	2	0.9755859375
744.783203125	0.00833333333333333	1	-30	-7	2	1.0908203125
748.041015625	0.00833333333333333	1	-30	-8	2	1.2333984375
751.8076171875	0.00833333333333333	1	-30	-9	2	1.0908203125
755.0078125	0.00833333333333333	1	-30	-10	1	0.658203125
758.1748046875	0.00833333333333333	1	30	5	1	2.107421875
762.408203125	0.00833333333333333	1	30	6	2	1.0419921875
765.7578125	0.00833333333333333	1	30	5	1	1.1083984375
769.4580078125	0.00833333333333333	1	NaN	-3	1	0.681640625
772.4990234375	0.00833333333333333	1	30	6	1	2.16015625
777.1240234375	0.00833333333333333	1	30	7	1	2.599609375
781.9990234375	0.00833333333333333	1	30	8	2	1.259765625
785.7998046875	0.00833333333333333	1	30	7.91666666666667	1	1.203125
789.5322265625	0.00833333333333333	1	-30	-4.25	1	0.9111328125
792.81640625	0.00833333333333333	1	NaN	2.58333333333333	1	0.7548828125
796.0322265625	0.00833333333333333	1	NaN	2.70833333333333	1	0.7958984375
799.33203125	0.00833333333333333	1	30	8.04166666666667	1	0.7919921875
802.6572265625	0.00833333333333333	1	-30	-4.125	1	0.978515625
806.1572265625	0.00833333333333333	1	NaN	1.58333333333333	2	1.4794921875
810.048828125	0.00833333333333333	1	-30	-3.25	2	0.955078125
813.265625	0.00833333333333333	1	-30	-3.375	2	0.8505859375
816.4072265625	0.00833333333333333	1	30	8.16666666666667	2	0.94140625
819.6728515625	0.00833333333333333	1	NaN	2.83333333333333	2	0.8359375
822.8974609375	0.00833333333333333	1	-30	-3.5	2	0.9150390625
825.96484375	0.00833333333333333	1	-30	-4	2	4.3994140625
832.7734375	0.00833333333333333	1	-30	-4.125	2	0.9033203125
