onset	duration	titr	surround	centre	response	rt
11.671875	0.00833333333333333	1	30	15	2	1.919921875
15.912109375	0.00833333333333333	1	NaN	-15	1	0.7353515625
18.921875	0.00833333333333333	1	30	14	2	0.6376953125
21.9208984375	0.00833333333333333	1	-30	15	2	0.5185546875
24.546875	0.00833333333333333	1	30	13	2	0.7724609375
27.8701171875	0.00833333333333333	1	30	12	2	0.673828125
30.9453125	0.00833333333333333	1	30	11	2	0.87890625
34.0615234375	0.00833333333333333	1	NaN	-14	1	0.5947265625
37.1875	0.00833333333333333	1	-30	14	2	0.716796875
40.203125	0.00833333333333333	1	30	-15	1	0.7099609375
43.220703125	0.00833333333333333	1	30	10	2	0.947265625
46.529296875	0.00833333333333333	1	30	-14	1	0.7275390625
49.419921875	0.00833333333333333	1	NaN	15	2	0.8603515625
52.8525390625	0.00833333333333333	1	30	-13	1	0.724609375
55.970703125	0.00833333333333333	1	-30	-15	1	0.8935546875
59.2373046875	0.00833333333333333	1	30	9	2	0.8037109375
62.5625	0.00833333333333333	1	30	8	2	0.8388671875
65.728515625	0.00833333333333333	1	-30	-14	1	0.8408203125
69.0703125	0.00833333333333333	1	30	-12	1	0.9951171875
72.12890625	0.00833333333333333	1	-30	13	2	0.6962890625
75.2451171875	0.00833333333333333	1	30	7	2	0.587890625
78.0703125	0.00833333333333333	1	-30	12	2	0.5791015625
80.861328125	0.00833333333333333	1	NaN	14	2	0.6044921875
83.9287109375	0.00833333333333333	1	-30	-13	1	0.544921875
86.6201171875	0.00833333333333333	1	NaN	-13	1	1.3173828125
90.4033203125	0.00833333333333333	1	NaN	13	2	0.7666015625
93.453125	0.00833333333333333	1	NaN	-12	1	0.8056640625
96.7353515625	0.00833333333333333	1	NaN	12	2	0.6103515625
99.88671875	0.00833333333333333	1	30	-11	1	0.6357421875
103.0615234375	0.00833333333333333	1	-30	-12	1	0.5244140625
105.8359375	0.00833333333333333	1	30	-10	1	0.7021484375
108.6767578125	0.00833333333333333	1	-30	-11	1	0.62109375
111.5693359375	0.00833333333333333	1	30	6	1	0.79296875
114.7685546875	0.00833333333333333	1	-30	-10	1	0.6259765625
117.8681640625	0.00833333333333333	1	30	7	2	0.7587890625
120.7783203125	0.00833333333333333	1	NaN	11	2	1.296875
124.427734375	0.00833333333333333	1	-30	-9	1	0.9189453125
127.744140625	0.00833333333333333	1	-30	-8	1	0.70703125
130.9775390625	0.00833333333333333	1	30	6	2	0.77734375
134.26953125	0.00833333333333333	1	30	-9	1	0.6220703125
137.185546875	0.00833333333333333	1	-30	11	2	0.7294921875
140.4599609375	0.00833333333333333	1	30	-8	1	0.5673828125
143.27734375	0.00833333333333333	1	NaN	-11	1	0.90234375
146.5439453125	0.00833333333333333	1	NaN	-10	1	1.01953125
149.869140625	0.00833333333333333	1	30	-7	1	0.55078125
152.560546875	0.00833333333333333	1	30	-6	1	0.763671875
155.4853515625	0.00833333333333333	1	30	5	2	1.0068359375
158.9521484375	0.00833333333333333	1	NaN	-9	1	0.6201171875
162.1015625	0.00833333333333333	1	NaN	-8	1	0.462890625
164.7939453125	0.00833333333333333	1	30	-5	1	0.6748046875
168.04296875	0.00833333333333333	1	NaN	10	2	0.537109375
171.109375	0.00833333333333333	1	-30	10	2	0.51171875
174.15234375	0.00833333333333333	1	30	-4	1	0.5478515625
177.1689453125	0.00833333333333333	1	NaN	-7	1	0.7314453125
180.3603515625	0.00833333333333333	1	-30	-7	1	0.580078125
183.2265625	0.00833333333333333	1	-30	-6	1	0.73828125
186.4013671875	0.00833333333333333	1	NaN	9	2	0.8515625
189.3759765625	0.00833333333333333	1	NaN	8	2	0.7724609375
192.5185546875	0.00833333333333333	1	30	4	1	0.662109375
