onset	duration	titr	surround	centre	response	rt
353.482421875	0.00833333333333333	1	NaN	-1	2	0.64453125
356.6162109375	0.00833333333333333	1	30	1	2	1.22265625
360.041015625	0.00833333333333333	1	30	-9	1	1.8056640625
364.3916015625	0.00833333333333333	1	-30	8	2	0.6474609375
367.3251953125	0.00833333333333333	1	30	0	1	0.6015625
370.2666015625	0.00833333333333333	1	30	1	1	0.63671875
373.30859375	0.00833333333333333	1	NaN	-4	1	0.5068359375
375.9912109375	0.00833333333333333	1	NaN	-3	1	0.4638671875
378.5322265625	0.00833333333333333	1	NaN	-2	2	1.0107421875
381.8076171875	0.00833333333333333	1	-30	7	2	0.7275390625
384.666015625	0.00833333333333333	1	-30	-11	1	0.8134765625
387.8994140625	0.00833333333333333	1	30	-8	1	0.7001953125
390.8076171875	0.00833333333333333	1	NaN	-2	1	6.6240234375
399.6748046875	0.00833333333333333	1	NaN	-1	1	0.62109375
402.5576171875	0.00833333333333333	1	NaN	-3	1	0.5224609375
405.265625	0.00833333333333333	1	-30	-10	1	0.623046875
408.173828125	0.00833333333333333	1	NaN	0	1	0.7060546875
411.08203125	0.00833333333333333	1	NaN	-2	1	0.646484375
414.173828125	0.00833333333333333	1	NaN	-1	1	0.650390625
417.1904296875	0.00833333333333333	1	-30	-9	1	1.3857421875
420.666015625	0.00833333333333333	1	30	2	2	0.966796875
423.890625	0.00833333333333333	1	-30	-8	2	0.8779296875
426.982421875	0.00833333333333333	1	30	-7	1	1.650390625
430.681640625	0.00833333333333333	1	NaN	0	2	0.8154296875
433.7734375	0.00833333333333333	1	NaN	1	2	1.0439453125
490.630859375	0.00833333333333333	1	30	-6	1	1.5
494.5146484375	0.00833333333333333	1	30	1	1	0.720703125
497.271484375	0.00833333333333333	1	NaN	-1	2	0.763671875
500.1064453125	0.00833333333333333	1	-30	-9	2	0.9130859375
503.2890625	0.00833333333333333	1	30	-5	1	0.681640625
506.322265625	0.00833333333333333	1	-30	-10	2	1.10546875
509.6962890625	0.00833333333333333	1	30	-4	2	1.3876953125
513.447265625	0.00833333333333333	1	NaN	0	2	0.6767578125
516.314453125	0.00833333333333333	1	30	2	2	0.8017578125
519.630859375	0.00833333333333333	1	-30	6	2	0.525390625
522.48046875	0.00833333333333333	1	NaN	-2	2	0.70703125
525.5966796875	0.00833333333333333	1	30	1	2	0.671875
528.4306640625	0.00833333333333333	1	NaN	-3	2	0.8857421875
531.6640625	0.00833333333333333	1	30	-5	1	0.9560546875
534.8544921875	0.00833333333333333	1	30	0	2	0.93359375
538.3125	0.00833333333333333	1	-30	5	2	0.8759765625
541.5966796875	0.00833333333333333	1	NaN	-1	2	0.7998046875
544.9140625	0.00833333333333333	1	30	-1	2	0.7626953125
547.8642578125	0.00833333333333333	1	-30	-11	2	0.748046875
550.86328125	0.00833333333333333	1	-30	4	2	0.5341796875
553.796875	0.00833333333333333	1	-30	3	2	0.583984375
556.61328125	0.00833333333333333	1	NaN	-4	2	0.7197265625
559.697265625	0.00833333333333333	1	-30	-12	2	2.2841796875
564.5458984375	0.00833333333333333	1	NaN	-2	2	1.0439453125
568.072265625	0.00833333333333333	1	-30	2	2	0.541015625
570.98046875	0.00833333333333333	1	NaN	-3	1	0.76171875
574.2548828125	0.00833333333333333	1	NaN	-2	2	0.56640625
577.3212890625	0.00833333333333333	1	30	-2	2	0.99609375
580.61328125	0.00833333333333333	1	30	-4	2	1.16015625
583.8623046875	0.00833333333333333	1	30	-3	2	0.671875
586.99609375	0.00833333333333333	1	NaN	-5	2	1.2255859375
590.455078125	0.00833333333333333	1	-30	1	2	0.7109375
593.36328125	0.00833333333333333	1	NaN	-3	1	1.0673828125
596.705078125	0.00833333333333333	1	30	-4	1	1.2216796875
600.396484375	0.00833333333333333	1	30	-3	2	1.5703125
604.4716796875	0.00833333333333333	1	NaN	-6	1	0.7509765625
607.6455078125	0.00833333333333333	1	-30	-13	1	0.76953125
610.61328125	0.00833333333333333	1	-30	-12	1	3.4013671875
616.0380859375	0.00833333333333333	1	-30	-11	1	1.2724609375
619.8291015625	0.00833333333333333	1	30	-4	2	1.3857421875
623.50390625	0.00833333333333333	1	30	-5	1	1.1357421875
627.12890625	0.00833333333333333	1	-30	-10	2	1.1025390625
630.4873046875	0.00833333333333333	1	-30	-11	2	1.5361328125
634.3212890625	0.00833333333333333	1	30	-4	2	1.5986328125
638.00390625	0.00833333333333333	1	NaN	-5	2	1.6201171875
641.736328125	0.00833333333333333	1	NaN	-6	2	0.8955078125
645.1953125	0.00833333333333333	1	30	-5	2	0.8525390625
648.5615234375	0.00833333333333333	1	-30	-12	2	0.958984375
652.044921875	0.00833333333333333	1	30	-5	2	1.099609375
655.5537109375	0.00833333333333333	1	-30	-13	1	1.4384765625
659.2041015625	0.00833333333333333	1	NaN	-2	2	1.083984375
662.6201171875	0.00833333333333333	1	NaN	-7	1	0.7724609375
665.9453125	0.00833333333333333	1	NaN	-3	1	1.0478515625
669.220703125	0.00833333333333333	1	-30	-12	1	0.724609375
672.38671875	0.00833333333333333	1	-30	-11	1	1.1337890625
675.953125	0.00833333333333333	1	30	-6	1	2.248046875
680.5947265625	0.00833333333333333	1	NaN	-2	1	0.7900390625
683.5869140625	0.00833333333333333	1	-30	-10	1	1.40625
687.0703125	0.00833333333333333	1	NaN	-6	1	0.7314453125
690.14453125	0.00833333333333333	1	-30	-9	1	1.6005859375
694.2783203125	0.00833333333333333	1	30	-5	1	0.7626953125
697.1865234375	0.00833333333333333	1	NaN	-1	2	0.8876953125
700.603515625	0.00833333333333333	1	-30	-8	2	0.5419921875
703.419921875	0.00833333333333333	1	-30	0	2	0.7744140625
706.4619140625	0.00833333333333333	1	NaN	-2	2	0.6923828125
709.5869140625	0.00833333333333333	1	NaN	-3	1	0.6552734375
712.736328125	0.00833333333333333	1	NaN	-5	1	0.7861328125
715.9453125	0.00833333333333333	1	-30	-9	2	1.0166015625
719.3349609375	0.00833333333333333	1	-30	-1	2	1.4755859375
723.302734375	0.00833333333333333	1	-30	-10	1	0.923828125
726.6533203125	0.00833333333333333	1	-30	-2	2	0.7333984375
729.552734375	0.00833333333333333	1	30	-6	1	0.76953125
732.76171875	0.00833333333333333	1	30	-4	1	0.7216796875
735.9365234375	0.00833333333333333	1	NaN	-4	1	0.6982421875
738.89453125	0.00833333333333333	1	30	-5	1	0.7646484375
742.177734375	0.00833333333333333	1	30	-4	1	1.185546875
745.6279296875	0.00833333333333333	1	30	-3	1	0.7431640625
748.7109375	0.00833333333333333	1	NaN	-3	1	1.65234375
752.4599609375	0.00833333333333333	1	30	-2	1	0.7431640625
755.51953125	0.00833333333333333	1	30	-3	1	1.1640625
758.7685546875	0.00833333333333333	1	-30	-3	1	4.1953125
765.177734375	0.00833333333333333	1	30	-1	1	0.7626953125
768.16796875	0.00833333333333333	1	NaN	-2	1	1.228515625
771.6015625	0.00833333333333333	1	30	0	1	1.298828125
775.501953125	0.00833333333333333	1	-30	-2	2	1.173828125
778.9599609375	0.00833333333333333	1	30	-2	2	0.9482421875
782.3017578125	0.00833333333333333	1	30	1	1	0.9423828125
785.3857421875	0.00833333333333333	1	30	2	1	1.458984375
789.060546875	0.00833333333333333	1	30	-3	1	0.6240234375
949.4912109375	0.00833333333333333	1	30	-2	1	1.0625
952.9912109375	0.00833333333333333	1	30	-1	1	0.8427734375
956.0908203125	0.00833333333333333	1	30	3	2	1.18359375
959.5908203125	0.00833333333333333	1	-30	-3	2	0.6513671875
962.31640625	0.00833333333333333	1	30	0	2	0.90234375
965.4072265625	0.00833333333333333	1	30	-1	2	0.794921875
968.732421875	0.00833333333333333	1	30	-2	2	0.7177734375
971.5654296875	0.00833333333333333	1	30	-3	2	0.796875
974.541015625	0.00833333333333333	1	NaN	-1	2	0.7099609375
977.3994140625	0.00833333333333333	1	NaN	-2	2	1.02734375
981.0078125	0.00833333333333333	1	NaN	-3	2	0.7392578125
983.8740234375	0.00833333333333333	1	30	-4	1	0.7529296875
987.0078125	0.00833333333333333	1	30	-3	1	0.84375
990.3408203125	0.00833333333333333	1	-30	-4	2	0.7587890625
993.2744140625	0.00833333333333333	1	-30	-5	2	0.6171875
996.365234375	0.00833333333333333	1	30	-2	1	1.7900390625
1000.673828125	0.00833333333333333	1	NaN	-4	2	1.1298828125
1004.056640625	0.00833333333333333	1	30	-1	2	1.1630859375
1007.6484375	0.00833333333333333	1	NaN	-5	1	0.787109375
1010.9814453125	0.00833333333333333	1	30	-2	2	0.8388671875
1014.048828125	0.00833333333333333	1	NaN	-4	2	0.859375
1017.240234375	0.00833333333333333	1	30	-3	2	0.66796875
1020.240234375	0.00833333333333333	1	30	-4	1	0.8525390625
1023.1064453125	0.00833333333333333	1	-30	-6	2	0.7294921875
1026.189453125	0.00833333333333333	1	-30	-7	2	0.783203125
1029.21484375	0.00833333333333333	1	-30	-8	2	0.58984375
1032.0146484375	0.00833333333333333	1	-30	-9	2	0.58984375
1034.7822265625	0.00833333333333333	1	-30	-10	2	0.56640625
1037.7978515625	0.00833333333333333	1	NaN	-5	1	1.3515625
1041.5068359375	0.00833333333333333	1	-30	-11	2	0.802734375
1044.59765625	0.00833333333333333	1	-30	-12	1	0.9755859375
1047.6318359375	0.00833333333333333	1	NaN	-4	1	0.7333984375
1050.4228515625	0.00833333333333333	1	-30	-11	2	0.88671875
1053.8310546875	0.00833333333333333	1	NaN	-3	1	0.8701171875
1057.2314453125	0.00833333333333333	1	-30	-12	1	0.92578125
1060.4150390625	0.00833333333333333	1	-30	-11	1	1.111328125
1063.8720703125	0.00833333333333333	1	NaN	-2	1	0.7099609375
1067.0478515625	0.00833333333333333	1	NaN	-1	2	0.8623046875
1070.33984375	0.00833333333333333	1	-30	-10	1	1.0029296875
1073.873046875	0.00833333333333333	1	-30	-9	1	0.708984375
1077.0478515625	0.00833333333333333	1	-30	-8	1	0.6220703125
1079.7890625	0.00833333333333333	1	-30	-7	1	1.2255859375
1083.3642578125	0.00833333333333333	1	-30	-6	1	4.4267578125
1089.9140625	0.00833333333333333	1	-30	-5	2	1.109375
1093.59765625	0.00833333333333333	1	-30	-6	2	0.6494140625
1096.6728515625	0.00833333333333333	1	-30	-7	2	0.7744140625
1099.9892578125	0.00833333333333333	1	-30	-8	1	0.8974609375
1103.2060546875	0.00833333333333333	1	-30	-7	2	0.697265625
1106.4140625	0.00833333333333333	1	-30	-8	2	0.720703125
1109.34765625	0.00833333333333333	1	-30	-9	2	0.6435546875
1112.263671875	0.00833333333333333	1	-30	-10	2	0.6875
1115.5390625	0.00833333333333333	1	-30	-11	1	0.8837890625
1118.48828125	0.00833333333333333	1	-30	-10	1	0.759765625
1121.6884765625	0.00833333333333333	1	-30	-9	1	0.7509765625
1124.771484375	0.00833333333333333	1	-30	-8	1	1.8203125
1128.6640625	0.00833333333333333	1	-30	-7	2	1.3115234375
1132.2880859375	0.00833333333333333	1	NaN	-3.58333333333333	1	0.6640625
1135.130859375	0.00833333333333333	1	-30	-8.83333333333333	2	0.6767578125
1138.1552734375	0.00833333333333333	1	-30	-9.83333333333333	2	0.7890625
1141.197265625	0.00833333333333333	1	-30	-9.95833333333333	2	0.802734375
1144.3232421875	0.00833333333333333	1	NaN	-3.45833333333333	1	0.60546875
1147.396484375	0.00833333333333333	1	30	-2.25	1	0.7724609375
1150.7294921875	0.00833333333333333	1	-30	-8.95833333333333	1	0.5673828125
1153.4296875	0.00833333333333333	1	NaN	-3.33333333333333	1	0.5390625
1156.5302734375	0.00833333333333333	1	NaN	-2.58333333333333	1	0.54296875
1159.271484375	0.00833333333333333	1	NaN	-3.20833333333333	2	0.78515625
1162.580078125	0.00833333333333333	1	30	-2.125	2	0.93359375
1165.6884765625	0.00833333333333333	1	NaN	-3.33333333333333	1	1.296875
1169.3466796875	0.00833333333333333	1	NaN	-3.20833333333333	1	0.6064453125
1172.080078125	0.00833333333333333	1	30	-3.25	1	1.3935546875
1175.787109375	0.00833333333333333	1	-30	-10.0833333333333	1	0.7900390625
1179.0380859375	0.00833333333333333	1	NaN	-2.45833333333333	2	0.8837890625
1182.0546875	0.00833333333333333	1	-30	-8.83333333333333	2	0.7626953125
1185.0458984375	0.00833333333333333	1	-30	-9.95833333333333	2	1.1318359375
1188.6455078125	0.00833333333333333	1	NaN	-3.08333333333333	1	1.4599609375
1192.5625	0.00833333333333333	1	-30	-8.95833333333333	2	0.9189453125
1196.0205078125	0.00833333333333333	1	30	-2.25	1	0.7412109375
1199.3212890625	0.00833333333333333	1	-30	-10.0833333333333	1	0.78515625
1202.6796875	0.00833333333333333	1	NaN	-2.95833333333333	1	0.6982421875
1205.9375	0.00833333333333333	1	30	-3.125	1	0.560546875
1208.9794921875	0.00833333333333333	1	30	-2.125	1	0.4951171875
1211.74609375	0.00833333333333333	1	-30	-9.95833333333333	1	0.7841796875
1215.00390625	0.00833333333333333	1	-30	-9.08333333333333	1	0.6865234375
1217.919921875	0.00833333333333333	1	-30	-9.83333333333333	1	0.890625
1221.1708984375	0.00833333333333333	1	30	-3	1	0.6962890625
1224.279296875	0.00833333333333333	1	NaN	-2.83333333333333	2	1.0361328125
1227.470703125	0.00833333333333333	1	-30	-8.95833333333333	1	0.8125
1230.8125	0.00833333333333333	1	-30	-8.83333333333333	2	1.439453125
1234.50390625	0.00833333333333333	1	-30	-8.95833333333333	1	0.859375
1237.537109375	0.00833333333333333	1	-30	-8.83333333333333	2	1.5302734375
1241.228515625	0.00833333333333333	1	30	-2	2	1.279296875
1244.6123046875	0.00833333333333333	1	NaN	-2.95833333333333	1	0.7431640625
1247.51171875	0.00833333333333333	1	NaN	-2.58333333333333	1	0.587890625
1257.111328125	0.00833333333333333	1	NaN	-2.45833333333333	2	1.1962890625
1260.828125	0.00833333333333333	1	-30	-8.95833333333333	1	0.83203125
1264.0615234375	0.00833333333333333	1	30	-2.125	1	1.0224609375
1267.453125	0.00833333333333333	1	NaN	-2.83333333333333	2	0.5830078125
1270.4287109375	0.00833333333333333	1	30	-2.875	1	0.7041015625
1273.4697265625	0.00833333333333333	1	NaN	-2.58333333333333	2	0.5029296875
1276.2353515625	0.00833333333333333	1	NaN	-2.95833333333333	1	0.5849609375
1279.0693359375	0.00833333333333333	1	30	-2	2	1.0712890625
1282.361328125	0.00833333333333333	1	-30	-9.70833333333333	2	0.8037109375
1285.736328125	0.00833333333333333	1	30	-2.125	1	0.8203125
1289.01171875	0.00833333333333333	1	NaN	-2.70833333333333	2	0.7373046875
1292.1201171875	0.00833333333333333	1	NaN	-2.83333333333333	1	0.685546875
1295.26171875	0.00833333333333333	1	-30	-9.83333333333333	1	0.6474609375
1298.39453125	0.00833333333333333	1	NaN	-2.83333333333333	1	0.5546875
1301.236328125	0.00833333333333333	1	30	-2	1	0.7294921875
1304.0693359375	0.00833333333333333	1	NaN	-2.70833333333333	1	0.65625
1306.9033203125	0.00833333333333333	1	-30	-9.70833333333333	1	0.56640625
1309.736328125	0.00833333333333333	1	NaN	-2.58333333333333	1	0.5654296875
1312.810546875	0.00833333333333333	1	NaN	-2.70833333333333	1	0.8115234375
1316.060546875	0.00833333333333333	1	30	-2.75	1	0.4814453125
1318.810546875	0.00833333333333333	1	30	-2.625	2	1.1474609375
1322.2431640625	0.00833333333333333	1	-30	-8.83333333333333	1	0.73046875
1325.28515625	0.00833333333333333	1	30	-2.75	1	0.705078125
1328.3525390625	0.00833333333333333	1	NaN	-2.45833333333333	1	0.58984375
1331.1103515625	0.00833333333333333	1	-30	-9.58333333333333	1	0.6396484375
1334.1103515625	0.00833333333333333	1	30	-1.875	2	1.8798828125
1338.1025390625	0.00833333333333333	1	-30	-8.70833333333333	2	0.7685546875
1341.2939453125	0.00833333333333333	1	30	-2	1	0.697265625
1344.3271484375	0.00833333333333333	1	-30	-8.83333333333333	1	0.6318359375
1347.1025390625	0.00833333333333333	1	-30	-8.70833333333333	1	0.7607421875
1350.134765625	0.00833333333333333	1	30	-1.875	1	1.0166015625
1353.6435546875	0.00833333333333333	1	NaN	-2.58333333333333	1	0.4921875
1356.6015625	0.00833333333333333	1	-30	-8.58333333333333	1	0.494140625
1359.201171875	0.00833333333333333	1	30	-1.75	1	0.6142578125
1362.068359375	0.00833333333333333	1	NaN	-2.33333333333333	1	0.626953125
1365.251953125	0.00833333333333333	1	30	-2.625	1	0.6513671875
1368.2099609375	0.00833333333333333	1	-30	-8.45833333333333	1	0.6142578125
1371.3603515625	0.00833333333333333	1	30	-1.625	1	0.3994140625
1373.9677734375	0.00833333333333333	1	30	-2.5	1	0.560546875
1376.6767578125	0.00833333333333333	1	NaN	-2.20833333333333	1	0.130859375
1378.943359375	0.00833333333333333	1	-30	-8.33333333333333	1	0.9052734375
1382.41015625	0.00833333333333333	1	NaN	-2.08333333333333	2	0.734375
1385.7099609375	0.00833333333333333	1	-30	-8.20833333333333	2	0.8828125
1389.1513671875	0.00833333333333333	1	30	-2.375	2	0.7294921875
1392.1591796875	0.00833333333333333	1	NaN	-2.45833333333333	1	0.5771484375
1395.1015625	0.00833333333333333	1	NaN	-2.20833333333333	1	0.5390625
1398.234375	0.00833333333333333	1	30	-1.5	2	0.7265625
1401.1015625	0.00833333333333333	1	30	-2.5	1	0.7470703125
1404.17578125	0.00833333333333333	1	30	-2.375	1	0.5849609375
1407.3095703125	0.00833333333333333	1	30	-2.25	1	0.5712890625
1410.1767578125	0.00833333333333333	1	NaN	-2.08333333333333	1	0.5126953125
1412.9677734375	0.00833333333333333	1	30	-2.125	1	0.44140625
1415.767578125	0.00833333333333333	1	NaN	-2.33333333333333	1	0.4658203125
1418.3837890625	0.00833333333333333	1	NaN	-2.20833333333333	1	0.689453125
1421.1513671875	0.00833333333333333	1	30	-2	1	0.482421875
1423.826171875	0.00833333333333333	1	NaN	-1.95833333333333	1	0.462890625
1426.451171875	0.00833333333333333	1	-30	-8.33333333333333	1	0.57421875
1429.451171875	0.00833333333333333	1	NaN	-2.08333333333333	1	0.3662109375
1431.9091796875	0.00833333333333333	1	NaN	-1.95833333333333	1	0.32421875
1434.6337890625	0.00833333333333333	1	-30	-8.20833333333333	1	0.328125
1437.41796875	0.00833333333333333	1	-30	-8.08333333333333	1	0.431640625
1440.201171875	0.00833333333333333	1	30	-1.625	1	0.6171875
1443.0087890625	0.00833333333333333	1	-30	-9.45833333333333	2	0.76953125
1445.93359375	0.00833333333333333	1	NaN	-1.83333333333333	1	0.6123046875
1448.80078125	0.00833333333333333	1	NaN	-1.83333333333333	2	0.8017578125
1451.8759765625	0.00833333333333333	1	-30	-7.95833333333333	1	0.57421875
1454.9833984375	0.00833333333333333	1	-30	-7.83333333333333	2	1.1708984375
1458.484375	0.00833333333333333	1	-30	-9.58333333333333	1	0.7421875
1461.3173828125	0.00833333333333333	1	-30	-7.95833333333333	2	0.7177734375
1464.4169921875	0.00833333333333333	1	NaN	-1.70833333333333	1	1.08203125
1468.017578125	0.00833333333333333	1	NaN	-1.95833333333333	1	0.59375
1471.0087890625	0.00833333333333333	1	30	-1.875	1	0.5703125
1473.8173828125	0.00833333333333333	1	-30	-9.45833333333333	1	0.59375
1476.8505859375	0.00833333333333333	1	30	-1.75	1	0.4482421875
1479.841796875	0.00833333333333333	1	NaN	-1.58333333333333	1	0.8818359375
1483.0751953125	0.00833333333333333	1	NaN	-1.45833333333333	2	0.80859375
1486.2587890625	0.00833333333333333	1	NaN	-1.58333333333333	2	0.6328125
1489.4169921875	0.00833333333333333	1	NaN	-1.83333333333333	2	0.787109375
1492.4833984375	0.00833333333333333	1	NaN	-1.70833333333333	2	0.6162109375
1495.5166015625	0.00833333333333333	1	NaN	-1.83333333333333	2	0.6474609375
1498.7080078125	0.00833333333333333	1	NaN	-1.95833333333333	2	0.4560546875
1501.599609375	0.00833333333333333	1	30	-1.5	2	0.580078125
1504.55859375	0.00833333333333333	1	-30	-8.08333333333333	2	0.75
1507.482421875	0.00833333333333333	1	30	-1.625	1	0.7138671875
1510.291015625	0.00833333333333333	1	30	-1.5	2	1.06640625
1513.8828125	0.00833333333333333	1	-30	-9.33333333333333	1	0.90625
1517.1328125	0.00833333333333333	1	NaN	-2.08333333333333	2	0.576171875
1519.81640625	0.00833333333333333	1	30	-1.625	2	0.916015625
1523.1416015625	0.00833333333333333	1	-30	-8.20833333333333	2	0.783203125
1526.4833984375	0.00833333333333333	1	-30	-8.33333333333333	2	0.7373046875
1529.3662109375	0.00833333333333333	1	NaN	-2.20833333333333	2	0.5986328125
1532.2744140625	0.00833333333333333	1	30	-1.625	1	1.39453125
1535.9326171875	0.00833333333333333	1	30	-1.5	1	0.7685546875
1538.8076171875	0.00833333333333333	1	NaN	-1.95833333333333	1	0.8134765625
1542.166015625	0.00833333333333333	1	-30	-8.45833333333333	1	0.6630859375
1545.107421875	0.00833333333333333	1	NaN	-1.83333333333333	2	0.9697265625
1548.3994140625	0.00833333333333333	1	30	-1.375	1	1.013671875
1551.923828125	0.00833333333333333	1	-30	-9.20833333333333	1	0.841796875
1555.1396484375	0.00833333333333333	1	-30	-8.33333333333333	2	0.75390625
1634.814453125	0.00833333333333333	1	NaN	-1.95833333333333	2	0.8984375
1638.03125	0.00833333333333333	1	-30	-9.08333333333333	1	0.609375
1640.78125	0.00833333333333333	1	30	-1.25	1	0.603515625
1643.4560546875	0.00833333333333333	1	30	-1.75	1	0.80078125
1646.40625	0.00833333333333333	1	NaN	-2.33333333333333	2	0.9150390625
1649.58984375	0.00833333333333333	1	NaN	-2.45833333333333	2	1.0830078125
1653.2060546875	0.00833333333333333	1	NaN	-2.08333333333333	1	0.634765625
1656.314453125	0.00833333333333333	1	-30	-8.95833333333333	1	0.638671875
1659.1220703125	0.00833333333333333	1	NaN	-2.58333333333333	1	0.4873046875
1661.7978515625	0.00833333333333333	1	30	-1.125	2	0.9072265625
1665.1806640625	0.00833333333333333	1	-30	-8.83333333333333	2	0.8603515625
1668.5390625	0.00833333333333333	1	30	-1.625	2	0.9267578125
1672.0810546875	0.00833333333333333	1	-30	-8.45833333333333	2	0.6728515625
1675.0556640625	0.00833333333333333	1	30	-1.25	2	1.0341796875
1678.447265625	0.00833333333333333	1	NaN	-2.45833333333333	1	0.9228515625
1681.896484375	0.00833333333333333	1	-30	-8.58333333333333	1	1.265625
1685.2724609375	0.00833333333333333	1	30	-1.375	1	0.8017578125
1688.138671875	0.00833333333333333	1	NaN	-2.33333333333333	1	0.7275390625
1690.9892578125	0.00833333333333333	1	-30	-8.95833333333333	2	1.037109375
1694.3720703125	0.00833333333333333	1	NaN	-2.20833333333333	1	0.91796875
1697.4970703125	0.00833333333333333	1	30	-1.75	1	0.7216796875
1700.6962890625	0.00833333333333333	1	NaN	-2.08333333333333	1	0.5380859375
1703.5302734375	0.00833333333333333	1	NaN	-1.95833333333333	1	0.3525390625
1705.9462890625	0.00833333333333333	1	NaN	-1.83333333333333	1	0.6884765625
1709.197265625	0.00833333333333333	1	NaN	-1.70833333333333	2	0.6220703125
1711.947265625	0.00833333333333333	1	30	-1.25	1	1.7197265625
1715.8798828125	0.00833333333333333	1	NaN	-1.95833333333333	2	1.8193359375
1720.10546875	0.00833333333333333	1	NaN	-2.08333333333333	1	0.9296875
1723.3466796875	0.00833333333333333	1	NaN	-1.95833333333333	1	0.728515625
1726.330078125	0.00833333333333333	1	30	-1.625	1	0.849609375
1729.3134765625	0.00833333333333333	1	30	-1.125	1	0.818359375
1732.5966796875	0.00833333333333333	1	-30	-9.08333333333333	1	0.638671875
1735.388671875	0.00833333333333333	1	30	-1	1	0.630859375
