onset	duration	titr	surround	centre	response	rt
58.3779296875	0.00833333333333333	1	-30	-15	1	1.9638671875
62.3955078125	0.00833333333333333	1	30	15	2	0.78515625
65.345703125	0.00833333333333333	1	-30	-14	1	0.69140625
68.236328125	0.00833333333333333	1	-30	15	1	0.4326171875
70.7958984375	0.00833333333333333	1	NaN	15	2	0.44140625
73.703125	0.00833333333333333	1	30	-15	2	0.6298828125
76.6611328125	0.00833333333333333	1	-30	16	2	0.751953125
79.544921875	0.00833333333333333	1	30	14	2	0.7890625
82.4853515625	0.00833333333333333	1	NaN	-15	1	0.736328125
85.40234375	0.00833333333333333	1	-30	-13	2	1.3310546875
88.9697265625	0.00833333333333333	1	NaN	-14	1	0.8525390625
91.9443359375	0.00833333333333333	1	-30	-14	2	1.1259765625
95.1015625	0.00833333333333333	1	30	-16	1	0.7607421875
98.0361328125	0.00833333333333333	1	NaN	14	2	0.513671875
100.6103515625	0.00833333333333333	1	30	13	2	0.9560546875
103.65234375	0.00833333333333333	1	NaN	13	2	0.650390625
106.376953125	0.00833333333333333	1	NaN	-13	1	0.7333984375
109.1611328125	0.00833333333333333	1	NaN	-12	1	0.7490234375
112.4111328125	0.00833333333333333	1	NaN	-11	1	0.5556640625
115.119140625	0.00833333333333333	1	-30	15	2	0.52734375
118.0107421875	0.00833333333333333	1	30	-15	2	0.8515625
120.8857421875	0.00833333333333333	1	NaN	12	2	0.712890625
123.7763671875	0.00833333333333333	1	-30	14	2	0.6787109375
126.5107421875	0.00833333333333333	1	30	-16	1	0.568359375
129.2275390625	0.00833333333333333	1	-30	-15	2	0.7880859375
132.28515625	0.00833333333333333	1	30	12	2	0.5625
135.1103515625	0.00833333333333333	1	NaN	-10	1	0.5927734375
138.0595703125	0.00833333333333333	1	NaN	11	2	0.5556640625
140.9013671875	0.00833333333333333	1	NaN	-9	1	0.978515625
143.9521484375	0.00833333333333333	1	30	-15	1	0.5595703125
146.751953125	0.00833333333333333	1	NaN	-8	1	0.5595703125
149.310546875	0.00833333333333333	1	30	11	2	0.59375
152.001953125	0.00833333333333333	1	-30	13	2	0.486328125
154.55078125	0.00833333333333333	1	NaN	-7	1	0.6650390625
157.384765625	0.00833333333333333	1	NaN	-6	1	0.623046875
160.1845703125	0.00833333333333333	1	NaN	10	2	0.4794921875
163.001953125	0.00833333333333333	1	30	10	2	0.5986328125
165.7265625	0.00833333333333333	1	NaN	9	2	0.4736328125
168.2587890625	0.00833333333333333	1	30	-14	1	0.61328125
171.0849609375	0.00833333333333333	1	-30	12	2	0.4912109375
173.9921875	0.00833333333333333	1	30	-13	1	0.5048828125
176.892578125	0.00833333333333333	1	30	9	2	0.4443359375
179.5927734375	0.00833333333333333	1	NaN	-5	1	0.6796875
182.609375	0.00833333333333333	1	30	8	2	0.583984375
185.2099609375	0.00833333333333333	1	30	-12	1	0.462890625
187.8515625	0.00833333333333333	1	NaN	8	2	0.373046875
190.3173828125	0.00833333333333333	1	-30	11	2	0.4765625
193.0595703125	0.00833333333333333	1	30	-11	1	0.478515625
196.0009765625	0.00833333333333333	1	-30	-16	1	0.6962890625
198.9755859375	0.00833333333333333	1	30	7	2	0.5302734375
201.759765625	0.00833333333333333	1	NaN	7	2	0.609375
204.4921875	0.00833333333333333	1	-30	-15	1	0.8134765625
207.4921875	0.00833333333333333	1	30	6	2	0.4453125
210.2666015625	0.00833333333333333	1	-30	-14	1	0.5751953125
213.201171875	0.00833333333333333	1	-30	10	2	0.46484375
216.06640625	0.00833333333333333	1	NaN	-4	2	4.9912109375
223.55859375	0.00833333333333333	1	-30	-13	2	0.771484375
226.7841796875	0.00833333333333333	1	NaN	-5	1	0.73828125
229.708984375	0.00833333333333333	1	30	5	2	0.6455078125
232.6337890625	0.00833333333333333	1	NaN	-4	2	0.6962890625
235.357421875	0.00833333333333333	1	30	-10	1	0.7333984375
238.2841796875	0.00833333333333333	1	NaN	-5	1	1.1181640625
241.833984375	0.00833333333333333	1	30	-9	1	0.7294921875
245.0166015625	0.00833333333333333	1	NaN	-4	2	1.234375
248.2421875	0.00833333333333333	1	-30	9	2	0.6806640625
251.2080078125	0.00833333333333333	1	NaN	-5	1	0.970703125
254.6416015625	0.00833333333333333	1	30	-8	1	1.033203125
258.041015625	0.00833333333333333	1	30	-7	1	0.6259765625
261.05859375	0.00833333333333333	1	NaN	6	2	0.529296875
263.666015625	0.00833333333333333	1	-30	8	2	0.609375
266.6669921875	0.00833333333333333	1	NaN	5	2	0.544921875
269.5830078125	0.00833333333333333	1	NaN	-4	1	1.037109375
273.06640625	0.00833333333333333	1	30	4	2	0.8662109375
276.3994140625	0.00833333333333333	1	30	3	1	1.0048828125
279.4833984375	0.00833333333333333	1	NaN	4	2	0.568359375
282.4072265625	0.00833333333333333	1	-30	-14	1	0.6845703125
285.44921875	0.00833333333333333	1	NaN	-3	2	2.130859375
289.7666015625	0.00833333333333333	1	NaN	3	2	0.685546875
292.4736328125	0.00833333333333333	1	-30	-13	1	1.04296875
295.7490234375	0.00833333333333333	1	30	4	2	0.7998046875
298.8828125	0.00833333333333333	1	NaN	-4	1	1.0498046875
302.2412109375	0.00833333333333333	1	30	3	2	1.0673828125
305.6240234375	0.00833333333333333	1	NaN	-3	2	1.197265625
309.041015625	0.00833333333333333	1	-30	7	2	0.67578125
312.015625	0.00833333333333333	1	-30	6	2	0.509765625
314.7490234375	0.00833333333333333	1	-30	5	2	0.4716796875
317.224609375	0.00833333333333333	1	-30	-12	1	0.7890625
320.4072265625	0.00833333333333333	1	NaN	-4	2	0.56640625
323.3994140625	0.00833333333333333	1	NaN	2	2	0.4541015625
326.2490234375	0.00833333333333333	1	NaN	-5	1	0.716796875
329.1494140625	0.00833333333333333	1	30	2	2	0.5849609375
331.9990234375	0.00833333333333333	1	30	-6	1	0.5185546875
334.8076171875	0.00833333333333333	1	-30	-11	1	0.5498046875
337.8076171875	0.00833333333333333	1	30	-5	2	0.5341796875
340.431640625	0.00833333333333333	1	-30	4	2	0.5341796875
343.0908203125	0.00833333333333333	1	-30	-10	2	0.5634765625
345.7568359375	0.00833333333333333	1	-30	3	2	0.544921875
348.314453125	0.00833333333333333	1	30	-6	1	0.5078125
351.3076171875	0.00833333333333333	1	-30	-11	1	1.123046875
354.806640625	0.00833333333333333	1	NaN	1	2	0.51171875
357.3974609375	0.00833333333333333	1	30	-5	1	0.6015625
380.7978515625	0.00833333333333333	1	30	-4	1	0.7216796875
383.623046875	0.00833333333333333	1	30	-3	1	0.552734375
386.65625	0.00833333333333333	1	-30	-10	2	0.7509765625
389.873046875	0.00833333333333333	1	-30	2	2	0.5029296875
392.70703125	0.00833333333333333	1	-30	-11	1	0.64453125
395.4306640625	0.00833333333333333	1	-30	1	2	0.4248046875
398.2060546875	0.00833333333333333	1	-30	0	2	2.0498046875
402.33984375	0.00833333333333333	1	30	-2	1	0.7958984375
405.431640625	0.00833333333333333	1	30	1	2	0.640625
408.2900390625	0.00833333333333333	1	-30	-10	1	0.6298828125
411.271484375	0.00833333333333333	1	NaN	0	2	0.4892578125
413.7890625	0.00833333333333333	1	30	0	1	0.8671875
417.0556640625	0.00833333333333333	1	30	-1	1	0.8564453125
420.2978515625	0.00833333333333333	1	-30	-9	1	0.8154296875
423.3564453125	0.00833333333333333	1	-30	-8	2	0.900390625
426.3564453125	0.00833333333333333	1	-30	-9	1	0.8525390625
429.3310546875	0.00833333333333333	1	-30	-1	2	0.58203125
432.0390625	0.00833333333333333	1	30	1	1	0.5458984375
434.73046875	0.00833333333333333	1	30	0	2	0.4462890625
437.4892578125	0.00833333333333333	1	-30	-2	2	0.48828125
440.2978515625	0.00833333333333333	1	30	2	1	0.9912109375
443.6474609375	0.00833333333333333	1	30	3	1	0.6337890625
446.3720703125	0.00833333333333333	1	-30	-3	2	0.4375
449.130859375	0.00833333333333333	1	30	4	2	0.71875
451.947265625	0.00833333333333333	1	30	-1	2	0.55078125
454.8388671875	0.00833333333333333	1	30	3	2	0.779296875
457.73046875	0.00833333333333333	1	30	-2	1	0.54296875
460.7470703125	0.00833333333333333	1	30	-1	2	0.51953125
463.3466796875	0.00833333333333333	1	30	-2	1	0.6630859375
466.3388671875	0.00833333333333333	1	-30	-4	2	0.5595703125
469.0634765625	0.00833333333333333	1	-30	-5	2	0.5224609375
471.9140625	0.00833333333333333	1	30	-1	1	1.056640625
475.322265625	0.00833333333333333	1	30	2	1	0.6484375
478.205078125	0.00833333333333333	1	NaN	-1	2	0.7177734375
480.98828125	0.00833333333333333	1	-30	-6	2	0.638671875
483.888671875	0.00833333333333333	1	30	3	2	0.5615234375
486.5966796875	0.00833333333333333	1	30	2	2	0.58203125
489.23046875	0.00833333333333333	1	NaN	-2	2	0.60546875
492.23828125	0.00833333333333333	1	30	1	2	0.9482421875
495.212890625	0.00833333333333333	1	30	0	1	1.150390625
498.8466796875	0.00833333333333333	1	-30	-7	2	0.7001953125
501.6455078125	0.00833333333333333	1	30	0	1	1.25390625
505.1884765625	0.00833333333333333	1	NaN	-3	2	1.0712890625
508.2880859375	0.00833333333333333	1	-30	-8	2	0.7080078125
511.330078125	0.00833333333333333	1	30	1	2	0.6337890625
514.1953125	0.00833333333333333	1	-30	-9	1	0.7919921875
517.1708984375	0.00833333333333333	1	NaN	-4	2	1.0166015625
520.3544921875	0.00833333333333333	1	NaN	-5	2	0.7138671875
523.4208984375	0.00833333333333333	1	-30	-8	2	0.6796875
526.0966796875	0.00833333333333333	1	30	1	1	0.779296875
529.330078125	0.00833333333333333	1	-30	-9	2	0.6337890625
531.9794921875	0.00833333333333333	1	30	2	2	0.689453125
534.7197265625	0.00833333333333333	1	-30	-10	2	0.900390625
537.8046875	0.00833333333333333	1	-30	-11	1	0.6875
540.7705078125	0.00833333333333333	1	NaN	-6	1	0.6337890625
543.5625	0.00833333333333333	1	-30	-10	1	0.5224609375
546.25390625	0.00833333333333333	1	30	1	1	0.55078125
549.087890625	0.00833333333333333	1	NaN	-5	1	0.8046875
552.287109375	0.00833333333333333	1	30	2	2	0.8623046875
555.1962890625	0.00833333333333333	1	-30	-9	2	1.13671875
558.50390625	0.00833333333333333	1	-30	-10	1	0.94140625
561.5703125	0.00833333333333333	1	NaN	-4	1	0.69140625
564.5205078125	0.00833333333333333	1	NaN	-3	1	0.525390625
