onset	duration	titr	surround	centre	response	rt
779.82421875	0.00833333333333333	1	NaN	-0.625	1	1.0263671875
783.298828125	0.00833333333333333	1	-30	-7.91666666666667	2	1.087890625
786.923828125	0.00833333333333333	1	30	11.9583333333333	2	1.4951171875
790.640625	0.00833333333333333	1	NaN	0.375	1	0.9384765625
793.8984375	0.00833333333333333	1	-30	-8.91666666666667	1	0.8486328125
796.8818359375	0.00833333333333333	1	-30	-8.79166666666667	2	1.44921875
800.732421875	0.00833333333333333	1	NaN	0.5	1	0.7509765625
803.5400390625	0.00833333333333333	1	-30	-8.91666666666667	1	1.2958984375
806.982421875	0.00833333333333333	1	-30	-8.04166666666667	2	1.7890625
811.44140625	0.00833333333333333	1	30	11.8333333333333	2	1.5458984375
815.240234375	0.00833333333333333	1	NaN	0.625	1	1.1474609375
818.71484375	0.00833333333333333	1	30	11.7083333333333	2	1.4013671875
822.6064453125	0.00833333333333333	1	-30	-8.79166666666667	1	1.4697265625
826.1328125	0.00833333333333333	1	-30	-8.16666666666667	1	1.1435546875
829.5146484375	0.00833333333333333	1	NaN	-0.5	2	1.521484375
833.2236328125	0.00833333333333333	1	-30	-8.04166666666667	1	1.5322265625
836.931640625	0.00833333333333333	1	30	11.5833333333333	2	1.1845703125
840.2978515625	0.00833333333333333	1	30	10.9583333333333	1	1.619140625
844.056640625	0.00833333333333333	1	NaN	-0.625	1	1.0595703125
847.4892578125	0.00833333333333333	1	30	11.4583333333333	2	1.412109375
851.3896484375	0.00833333333333333	1	30	11.3333333333333	2	1.3037109375
855.181640625	0.00833333333333333	1	NaN	-0.5	1	0.8798828125
858.5146484375	0.00833333333333333	1	NaN	0.75	1	1.3388671875
862.2060546875	0.00833333333333333	1	NaN	0.875	1	1.470703125
865.84765625	0.00833333333333333	1	30	11.0833333333333	2	1.2138671875
869.4560546875	0.00833333333333333	1	NaN	1	1	2.1650390625
874.1064453125	0.00833333333333333	1	-30	-8.66666666666667	2	1.203125
877.5556640625	0.00833333333333333	1	30	11.2083333333333	2	1.1943359375
881.314453125	0.00833333333333333	1	30	10.9583333333333	2	1.603515625
885.23046875	0.00833333333333333	1	NaN	-0.375	1	1.0712890625
888.380859375	0.00833333333333333	1	-30	-8.79166666666667	2	1.4248046875
892.1220703125	0.00833333333333333	1	NaN	-0.25	1	0.7802734375
895.34765625	0.00833333333333333	1	-30	-8.91666666666667	1	1.203125
898.755859375	0.00833333333333333	1	-30	-8.79166666666667	1	0.9462890625
901.9970703125	0.00833333333333333	1	-30	-8.66666666666667	2	1.505859375
905.888671875	0.00833333333333333	1	-30	-7.91666666666667	1	1.0615234375
909.1220703125	0.00833333333333333	1	30	10.8333333333333	1	1.4609375
912.796875	0.00833333333333333	1	-30	-8.79166666666667	1	1.314453125
916.5224609375	0.00833333333333333	1	-30	-7.79166666666667	1	1.6689453125
920.5966796875	0.00833333333333333	1	30	11.0833333333333	1	1.5703125
924.7138671875	0.00833333333333333	1	30	11.2083333333333	2	1.6376953125
928.6884765625	0.00833333333333333	1	-30	-8.66666666666667	1	0.9912109375
931.8134765625	0.00833333333333333	1	30	11.0833333333333	2	1.841796875
936.0966796875	0.00833333333333333	1	-30	-8.54166666666667	1	0.966796875
939.580078125	0.00833333333333333	1	NaN	1.125	1	0.9873046875
942.65625	0.00833333333333333	1	30	10.9583333333333	2	1.3037109375
946.1796875	0.00833333333333333	1	30	10.9583333333333	2	1.1005859375
949.5380859375	0.00833333333333333	1	-30	-8.41666666666667	1	0.8701171875
952.5380859375	0.00833333333333333	1	-30	-8.29166666666667	1	1.1982421875
956.212890625	0.00833333333333333	1	-30	-7.66666666666667	1	1.595703125
960.24609375	0.00833333333333333	1	30	10.8333333333333	2	0.9384765625
963.279296875	0.00833333333333333	1	NaN	1.25	1	1.369140625
966.8798828125	0.00833333333333333	1	NaN	-0.125	1	0.865234375
969.9462890625	0.00833333333333333	1	30	10.8333333333333	2	1.40625
973.6962890625	0.00833333333333333	1	NaN	0	1	1.2490234375
977.0126953125	0.00833333333333333	1	30	10.7083333333333	2	1.076171875
980.5380859375	0.00833333333333333	1	NaN	1.375	2	1.302734375
984.2548828125	0.00833333333333333	1	-30	-7.54166666666667	1	1.810546875
988.345703125	0.00833333333333333	1	-30	-7.41666666666667	2	1.1357421875
991.8876953125	0.00833333333333333	1	30	10.7083333333333	2	1.41015625
995.7294921875	0.00833333333333333	1	NaN	1.25	2	1.3603515625
999.5126953125	0.00833333333333333	1	-30	-8.16666666666667	2	1.8251953125
1003.8544921875	0.00833333333333333	1	30	10.5833333333333	2	1.68359375
1007.8203125	0.00833333333333333	1	30	10.5833333333333	1	1.005859375
1011.2119140625	0.00833333333333333	1	30	10.7083333333333	1	1.326171875
1014.9208984375	0.00833333333333333	1	NaN	1.125	1	1.625
1018.7294921875	0.00833333333333333	1	-30	-8.29166666666667	1	1.2890625
1022.162109375	0.00833333333333333	1	30	10.4583333333333	2	1.12890625
1025.529296875	0.00833333333333333	1	30	10.3333333333333	1	0.8974609375
1028.470703125	0.00833333333333333	1	30	10.8333333333333	1	0.828125
1031.7705078125	0.00833333333333333	1	NaN	0.125	1	1.369140625
1035.412109375	0.00833333333333333	1	30	10.4583333333333	1	1.4462890625
1039.13671875	0.00833333333333333	1	NaN	1.25	2	1.330078125
1042.904296875	0.00833333333333333	1	NaN	1.125	1	0.8427734375
1045.8701171875	0.00833333333333333	1	30	10.5833333333333	1	1.1328125
1079.2451171875	0.00833333333333333	1	NaN	1.25	1	1.431640625
1083.169921875	0.00833333333333333	1	30	10.7083333333333	2	1.9228515625
1087.4775390625	0.00833333333333333	1	30	10.9583333333333	1	1.607421875
1091.51171875	0.00833333333333333	1	30	11.0833333333333	2	1.2294921875
1094.9443359375	0.00833333333333333	1	30	10.9583333333333	2	1.396484375
1098.5361328125	0.00833333333333333	1	-30	-8.16666666666667	1	1.2607421875
1102.0029296875	0.00833333333333333	1	30	10.5833333333333	2	1.4345703125
1105.927734375	0.00833333333333333	1	-30	-7.54166666666667	2	1.26171875
1109.369140625	0.00833333333333333	1	30	10.8333333333333	1	0.9560546875
1112.5107421875	0.00833333333333333	1	30	10.9583333333333	2	1.22265625
1116.185546875	0.00833333333333333	1	NaN	1.375	1	1.3564453125
1119.7021484375	0.00833333333333333	1	NaN	0.25	1	0.8798828125
1123.0439453125	0.00833333333333333	1	-30	-7.66666666666667	1	1.2177734375
1126.7275390625	0.00833333333333333	1	NaN	1.5	2	0.8857421875
1129.953125	0.00833333333333333	1	NaN	0.375	1	0.6689453125
1132.986328125	0.00833333333333333	1	30	10.8333333333333	2	1.0517578125
1136.669921875	0.00833333333333333	1	NaN	0.5	1	1.3681640625
1140.2275390625	0.00833333333333333	1	30	10.4583333333333	1	1.2744140625
1143.9365234375	0.00833333333333333	1	NaN	1.375	1	0.91015625
1147.001953125	0.00833333333333333	1	NaN	1.5	1	0.828125
1150.177734375	0.00833333333333333	1	NaN	0.625	1	1.31640625
1153.9765625	0.00833333333333333	1	NaN	0.75	1	1.4306640625
1157.6181640625	0.00833333333333333	1	NaN	1.625	2	1.4765625
1161.3857421875	0.00833333333333333	1	-30	-7.54166666666667	1	1.1015625
1164.7431640625	0.00833333333333333	1	-30	-7.41666666666667	2	0.927734375
1167.9521484375	0.00833333333333333	1	NaN	1.5	2	1.119140625
1171.7099609375	0.00833333333333333	1	-30	-8.04166666666667	1	1.544921875
1175.3017578125	0.00833333333333333	1	30	10.5833333333333	2	1.43359375
1179.16015625	0.00833333333333333	1	-30	-7.91666666666667	1	1.2470703125
1182.751953125	0.00833333333333333	1	30	10.7083333333333	2	1.103515625
1186.0517578125	0.00833333333333333	1	30	10.5833333333333	1	1.4521484375
1189.8349609375	0.00833333333333333	1	30	10.4583333333333	1	1.365234375
1193.7099609375	0.00833333333333333	1	-30	-7.54166666666667	1	0.826171875
1196.9931640625	0.00833333333333333	1	-30	-7.41666666666667	2	0.951171875
1200.392578125	0.00833333333333333	1	30	10.5833333333333	1	1.5439453125
1203.9599609375	0.00833333333333333	1	30	10.7083333333333	2	1.14453125
1207.3681640625	0.00833333333333333	1	30	10.7083333333333	2	1.1044921875
1211.0341796875	0.00833333333333333	1	-30	-7.79166666666667	2	1.501953125
1215.0673828125	0.00833333333333333	1	30	10.5833333333333	2	1.3896484375
1218.5009765625	0.00833333333333333	1	NaN	1.375	1	0.66015625
1221.4423828125	0.00833333333333333	1	30	10.4583333333333	2	1.2705078125
1225.208984375	0.00833333333333333	1	NaN	1.5	1	1
1228.576171875	0.00833333333333333	1	30	10.5833333333333	2	0.8486328125
1231.55078125	0.00833333333333333	1	30	10.3333333333333	1	1.138671875
1235.017578125	0.00833333333333333	1	-30	-7.91666666666667	1	1.50390625
1238.9345703125	0.00833333333333333	1	NaN	0.875	1	1.2509765625
1242.3505859375	0.00833333333333333	1	-30	-7.79166666666667	2	0.9716796875
1245.525390625	0.00833333333333333	1	30	10.4583333333333	2	0.8359375
1248.833984375	0.00833333333333333	1	NaN	1.625	1	0.912109375
1252.142578125	0.00833333333333333	1	30	10.4583333333333	1	0.8994140625
1255.525390625	0.00833333333333333	1	-30	-7.54166666666667	1	1.533203125
1259.150390625	0.00833333333333333	1	NaN	1	2	1.1953125
1262.6259765625	0.00833333333333333	1	NaN	0.875	1	0.80859375
1265.8251953125	0.00833333333333333	1	30	10.3333333333333	2	0.79296875
1268.9501953125	0.00833333333333333	1	-30	-7.41666666666667	1	1.2919921875
1272.7255859375	0.00833333333333333	1	30	10.2083333333333	2	1.197265625
1276.525390625	0.00833333333333333	1	NaN	1.75	1	1.0615234375
1279.7998046875	0.00833333333333333	1	30	10.5833333333333	1	0.970703125
1283.025390625	0.00833333333333333	1	NaN	1.875	1	1.185546875
1286.5087890625	0.00833333333333333	1	-30	-7.29166666666667	1	1.55078125
1290.375	0.00833333333333333	1	-30	-7.16666666666667	1	1.4443359375
1294.2666015625	0.00833333333333333	1	30	10.0833333333333	2	1.4482421875
1298.2080078125	0.00833333333333333	1	NaN	1	1	1.419921875
1301.7578125	0.00833333333333333	1	-30	-7.91666666666667	1	1.3662109375
1305.2666015625	0.00833333333333333	1	NaN	1.125	2	1.3212890625
1308.716796875	0.00833333333333333	1	NaN	2	1	0.9990234375
1311.8828125	0.00833333333333333	1	NaN	1	2	1.224609375
1315.625	0.00833333333333333	1	30	10.7083333333333	1	0.9072265625
1318.875	0.00833333333333333	1	-30	-7.04166666666667	1	1.3369140625
1322.5166015625	0.00833333333333333	1	NaN	2.125	2	1.095703125
1326.1494140625	0.00833333333333333	1	-30	-7.79166666666667	1	1.3505859375
1329.6416015625	0.00833333333333333	1	-30	-7.66666666666667	1	1.130859375
1332.908203125	0.00833333333333333	1	NaN	0.875	1	1.3525390625
1336.5576171875	0.00833333333333333	1	-30	-6.91666666666667	2	1.3994140625
1340.474609375	0.00833333333333333	1	NaN	2	1	1.39453125
1344.015625	0.00833333333333333	1	30	10.8333333333333	2	1.3251953125
1347.6669921875	0.00833333333333333	1	30	10.7083333333333	2	1.8017578125
1351.6826171875	0.00833333333333333	1	NaN	2.125	1	0.9140625
1354.82421875	0.00833333333333333	1	30	10.5833333333333	1	1.060546875
1358.1240234375	0.00833333333333333	1	-30	-7.54166666666667	1	0.953125
1361.4990234375	0.00833333333333333	1	NaN	1	1	1.2099609375
1364.82421875	0.00833333333333333	1	-30	-7.41666666666667	2	1.3173828125
1368.3994140625	0.00833333333333333	1	30	10.7083333333333	2	1.494140625
1371.9736328125	0.00833333333333333	1	NaN	2.25	1	0.7919921875
1375.1318359375	0.00833333333333333	1	-30	-7.04166666666667	1	1.4580078125
1378.8740234375	0.00833333333333333	1	-30	-7.54166666666667	1	0.7724609375
1460.3818359375	0.00833333333333333	1	NaN	2.375	2	1.779296875
1464.2314453125	0.00833333333333333	1	30	9.95833333333333	1	1.1689453125
1467.5390625	0.00833333333333333	1	-30	-7.41666666666667	2	0.93359375
1470.97265625	0.00833333333333333	1	NaN	2.25	2	0.916015625
1473.98046875	0.00833333333333333	1	NaN	2.125	1	0.9404296875
1477.130859375	0.00833333333333333	1	NaN	1.125	1	1.158203125
1480.6728515625	0.00833333333333333	1	NaN	2.25	1	1.0244140625
1483.822265625	0.00833333333333333	1	30	10.5833333333333	1	1.0908203125
1487.421875	0.00833333333333333	1	30	10.7083333333333	1	1.1552734375
1491.0732421875	0.00833333333333333	1	NaN	2.375	2	1.3603515625
1494.947265625	0.00833333333333333	1	30	10.0833333333333	2	1.7509765625
1498.8642578125	0.00833333333333333	1	NaN	2.25	1	1.09765625
1502.2724609375	0.00833333333333333	1	30	10.8333333333333	2	1.0419921875
1505.4970703125	0.00833333333333333	1	30	9.95833333333333	1	1.11328125
1508.705078125	0.00833333333333333	1	-30	-6.91666666666667	1	1.201171875
1512.0556640625	0.00833333333333333	1	NaN	1.25	2	2.4423828125
1516.521484375	0.00833333333333333	1	30	10.0833333333333	2	1.3369140625
1520.0390625	0.00833333333333333	1	NaN	2.375	1	1.00390625
1523.0966796875	0.00833333333333333	1	NaN	1.125	2	1.07421875
1526.3466796875	0.00833333333333333	1	NaN	2.5	2	0.81640625
1529.7548828125	0.00833333333333333	1	NaN	1	1	0.6884765625
1532.9462890625	0.00833333333333333	1	-30	-6.79166666666667	2	1.072265625
1536.521484375	0.00833333333333333	1	-30	-6.91666666666667	1	0.857421875
1539.630859375	0.00833333333333333	1	-30	-6.79166666666667	1	1.1884765625
1543.3046875	0.00833333333333333	1	-30	-6.66666666666667	1	1.2265625
1546.98828125	0.00833333333333333	1	-30	-6.54166666666667	2	1.7509765625
1551.1884765625	0.00833333333333333	1	NaN	1.125	2	1.1435546875
1554.896484375	0.00833333333333333	1	-30	-6.66666666666667	1	1.1708984375
1558.5712890625	0.00833333333333333	1	-30	-6.54166666666667	2	1.216796875
1561.99609375	0.00833333333333333	1	-30	-6.66666666666667	2	0.904296875
1565.212890625	0.00833333333333333	1	-30	-6.79166666666667	1	1.0234375
1568.6123046875	0.00833333333333333	1	NaN	1	1	1.48828125
1572.455078125	0.00833333333333333	1	NaN	1.125	1	1.708984375
1576.3623046875	0.00833333333333333	1	NaN	1.25	2	0.921875
1579.8544921875	0.00833333333333333	1	NaN	1.125	2	1.26171875
1583.49609375	0.00833333333333333	1	NaN	1	2	1.2607421875
1587.220703125	0.00833333333333333	1	NaN	0.875	1	0.744140625
1590.3037109375	0.00833333333333333	1	NaN	1	2	1.1572265625
1593.8291015625	0.00833333333333333	1	NaN	0.875	2	1.416015625
1597.4208984375	0.00833333333333333	1	NaN	0.75	2	0.9599609375
1600.646484375	0.00833333333333333	1	NaN	0.625	2	1.046875
1603.787109375	0.00833333333333333	1	NaN	0.5	2	1.2099609375
1607.228515625	0.00833333333333333	1	NaN	0.375	2	1.3125
1610.9208984375	0.00833333333333333	1	NaN	0.25	2	0.732421875
1614.26171875	0.00833333333333333	1	NaN	0.125	1	1
1617.5869140625	0.00833333333333333	1	NaN	0.25	2	0.9072265625
1620.6201171875	0.00833333333333333	0	-30	-7.41041666666667	2	1.41796875
1624.220703125	0.00833333333333333	0	30	10.5083333333333	2	1.0576171875
1627.51171875	0.00833333333333333	0	-30	-7.41041666666667	1	1.4541015625
1631.12109375	0.00833333333333333	0	30	10.5083333333333	1	0.9970703125
1634.3369140625	0.00833333333333333	0	-30	-7.41041666666667	1	1.189453125
1637.970703125	0.00833333333333333	0	30	10.5083333333333	1	1.1318359375
1641.25390625	0.00833333333333333	0	30	10.5083333333333	1	1.240234375
1644.8212890625	0.00833333333333333	0	30	10.5083333333333	1	1.177734375
1648.5791015625	0.00833333333333333	0	-30	-7.41041666666667	1	1.3876953125
1652.1865234375	0.00833333333333333	0	30	10.5083333333333	2	1.1240234375
1655.728515625	0.00833333333333333	0	30	10.5083333333333	1	1.6220703125
