onset	duration	titr	surround	centre	response	rt
71.5166015625	0.00833333333333333	1	NaN	-15	1	1.6708984375
75.5498046875	0.00833333333333333	1	-30	15	2	0.7578125
78.7578125	0.00833333333333333	1	-30	14	2	0.56640625
81.3740234375	0.00833333333333333	1	-30	-15	2	1.4375
84.974609375	0.00833333333333333	1	-30	13	2	0.533203125
87.6328125	0.00833333333333333	1	-30	-16	1	0.970703125
90.7490234375	0.00833333333333333	1	30	-15	1	0.55859375
93.623046875	0.00833333333333333	1	NaN	-14	1	0.4765625
96.0908203125	0.00833333333333333	1	NaN	-13	1	0.6728515625
98.8408203125	0.00833333333333333	1	NaN	-12	1	1.099609375
102.32421875	0.00833333333333333	1	-30	12	2	0.728515625
105.33203125	0.00833333333333333	1	30	-14	1	0.6083984375
108.33203125	0.00833333333333333	1	30	-13	1	0.6572265625
111.015625	0.00833333333333333	1	30	-12	1	0.7890625
114.2978515625	0.00833333333333333	1	NaN	-11	1	0.7158203125
117.33203125	0.00833333333333333	1	-30	-15	1	0.9931640625
120.5400390625	0.00833333333333333	1	30	15	2	0.75390625
123.615234375	0.00833333333333333	1	30	-11	1	0.7421875
126.58984375	0.00833333333333333	1	NaN	15	2	0.8798828125
129.5732421875	0.00833333333333333	1	30	14	2	0.9921875
132.7900390625	0.00833333333333333	1	-30	11	2	0.5361328125
135.6650390625	0.00833333333333333	1	30	-10	1	0.62109375
138.556640625	0.00833333333333333	1	-30	-14	2	0.8251953125
141.6904296875	0.00833333333333333	1	NaN	-10	1	0.619140625
144.7734375	0.00833333333333333	1	-30	-15	1	0.6728515625
147.5390625	0.00833333333333333	1	-30	-14	1	0.7314453125
150.65625	0.00833333333333333	1	NaN	14	2	0.7099609375
153.6484375	0.00833333333333333	1	NaN	-9	1	0.5732421875
156.564453125	0.00833333333333333	1	-30	10	2	0.5537109375
159.5732421875	0.00833333333333333	1	NaN	13	2	0.705078125
162.814453125	0.00833333333333333	1	-30	9	2	0.6240234375
165.5146484375	0.00833333333333333	1	30	13	2	0.740234375
168.4716796875	0.00833333333333333	1	30	12	2	1.111328125
171.7392578125	0.00833333333333333	1	-30	8	2	0.5556640625
174.3974609375	0.00833333333333333	1	-30	-13	2	1.3291015625
177.9814453125	0.00833333333333333	1	NaN	12	2	0.6572265625
181.22265625	0.00833333333333333	1	NaN	-8	1	0.8330078125
184.3642578125	0.00833333333333333	1	NaN	11	2	0.787109375
187.630859375	0.00833333333333333	1	30	-9	1	0.6240234375
190.755859375	0.00833333333333333	1	30	11	2	0.8115234375
193.99609375	0.00833333333333333	1	NaN	10	2	0.619140625
196.6474609375	0.00833333333333333	1	-30	7	2	0.671875
199.5478515625	0.00833333333333333	1	NaN	-7	2	1.107421875
203.0546875	0.00833333333333333	1	-30	6	2	0.7607421875
206.189453125	0.00833333333333333	1	-30	5	2	0.5068359375
209.072265625	0.00833333333333333	1	NaN	9	2	0.51953125
211.7138671875	0.00833333333333333	1	-30	-14	2	0.669921875
214.755859375	0.00833333333333333	1	-30	4	2	0.5244140625
217.5556640625	0.00833333333333333	1	30	-8	1	0.580078125
220.60546875	0.00833333333333333	1	30	10	2	0.875
223.5390625	0.00833333333333333	1	NaN	-8	1	0.7412109375
226.6884765625	0.00833333333333333	1	30	9	2	1.015625
229.98046875	0.00833333333333333	1	NaN	-7	1	1.1240234375
233.138671875	0.00833333333333333	1	NaN	-6	1	0.7578125
235.9384765625	0.00833333333333333	1	30	8	2	1.1103515625
239.2216796875	0.00833333333333333	1	-30	-15	1	0.8193359375
242.5634765625	0.00833333333333333	1	-30	3	2	0.701171875
245.4970703125	0.00833333333333333	1	30	-7	1	0.6884765625
248.1796875	0.00833333333333333	1	30	-6	1	0.8291015625
251.138671875	0.00833333333333333	1	-30	-14	1	0.9580078125
254.1796875	0.00833333333333333	1	NaN	8	2	0.91015625
257.37109375	0.00833333333333333	1	30	-5	1	0.6943359375
260.2041015625	0.00833333333333333	1	30	7	1	0.8212890625
263.3876953125	0.00833333333333333	1	-30	2	2	0.6298828125
266.2548828125	0.00833333333333333	1	30	8	2	0.8349609375
269.1455078125	0.00833333333333333	1	-30	-13	2	1.0078125
272.37109375	0.00833333333333333	1	30	7	1	0.90234375
275.279296875	0.00833333333333333	1	-30	1	2	0.802734375
278.4462890625	0.00833333333333333	1	-30	0	2	0.748046875
281.2880859375	0.00833333333333333	1	30	8	1	0.6826171875
284.0869140625	0.00833333333333333	1	-30	-14	1	0.6513671875
286.779296875	0.00833333333333333	1	-30	-1	2	0.6787109375
289.720703125	0.00833333333333333	1	30	-4	1	0.5615234375
292.4873046875	0.00833333333333333	1	30	-3	1	0.619140625
295.1796875	0.00833333333333333	1	30	-2	1	0.53515625
298.12890625	0.00833333333333333	1	30	-1	1	0.681640625
301.2861328125	0.00833333333333333	1	30	9	1	0.5810546875
304.1953125	0.00833333333333333	1	NaN	-5	1	0.7197265625
307.037109375	0.00833333333333333	1	NaN	-4	1	1.1904296875
310.3037109375	0.00833333333333333	1	-30	-2	2	0.9716796875
313.478515625	0.00833333333333333	1	-30	-3	2	0.9248046875
316.8955078125	0.00833333333333333	1	30	10	2	0.771484375
319.9365234375	0.00833333333333333	1	NaN	-3	2	1.130859375
323.1376953125	0.00833333333333333	1	NaN	7	2	0.59375
326.037109375	0.00833333333333333	1	-30	-13	2	0.7587890625
329.162109375	0.00833333333333333	1	NaN	-4	1	1.0732421875
332.5859375	0.00833333333333333	1	-30	-4	2	0.8662109375
335.5625	0.00833333333333333	1	30	9	2	1.001953125
338.6953125	0.00833333333333333	1	30	8	2	1.1728515625
342.26171875	0.00833333333333333	1	30	7	2	0.89453125
345.6787109375	0.00833333333333333	1	30	6	2	1.0458984375
349.0107421875	0.00833333333333333	1	NaN	6	2	0.75390625
352.27734375	0.00833333333333333	1	NaN	-3	2	1.1748046875
355.8779296875	0.00833333333333333	1	30	0	1	0.7265625
359.0029296875	0.00833333333333333	1	NaN	-4	1	0.6416015625
361.8701171875	0.00833333333333333	1	NaN	5	2	0.51953125
364.4619140625	0.00833333333333333	1	30	5	2	0.6865234375
367.2607421875	0.00833333333333333	1	NaN	-3	1	1.1044921875
370.5537109375	0.00833333333333333	1	30	1	1	0.70703125
392.8857421875	0.00833333333333333	1	30	2	1	0.7919921875
395.919921875	0.00833333333333333	1	30	4	1	0.8935546875
399.0947265625	0.00833333333333333	1	30	5	1	0.6552734375
401.794921875	0.00833333333333333	1	30	3	1	0.634765625
404.744140625	0.00833333333333333	1	-30	-14	1	0.669921875
407.4189453125	0.00833333333333333	1	-30	-5	2	0.6513671875
410.3271484375	0.00833333333333333	1	30	6	2	0.775390625
413.41796875	0.00833333333333333	1	30	5	1	0.5166015625
416.34375	0.00833333333333333	1	NaN	-2	1	0.5986328125
419.3095703125	0.00833333333333333	1	-30	-13	1	0.6171875
421.9111328125	0.00833333333333333	1	NaN	-1	2	0.775390625
424.8427734375	0.00833333333333333	1	-30	-6	2	0.587890625
427.6845703125	0.00833333333333333	1	30	6	2	0.6103515625
430.6259765625	0.00833333333333333	1	NaN	-2	2	0.5009765625
433.517578125	0.00833333333333333	1	-30	-12	2	0.59375
436.4765625	0.00833333333333333	1	30	4	1	0.546875
439.54296875	0.00833333333333333	1	30	5	1	0.5126953125
442.126953125	0.00833333333333333	1	NaN	-3	2	0.552734375
444.7099609375	0.00833333333333333	1	NaN	4	2	0.4814453125
447.2353515625	0.00833333333333333	1	-30	-7	2	0.5166015625
449.9931640625	0.00833333333333333	1	30	6	2	0.5185546875
452.54296875	0.00833333333333333	1	-30	-8	2	0.5771484375
455.3505859375	0.00833333333333333	1	30	5	2	0.5615234375
458.0341796875	0.00833333333333333	1	NaN	-4	1	0.6376953125
460.7177734375	0.00833333333333333	1	NaN	-3	1	0.5224609375
463.400390625	0.00833333333333333	1	-30	-9	2	0.912109375
466.4423828125	0.00833333333333333	1	NaN	3	2	0.5419921875
469.150390625	0.00833333333333333	1	NaN	-2	2	0.5615234375
472.025390625	0.00833333333333333	1	NaN	-3	2	0.54296875
474.80078125	0.00833333333333333	1	30	4	1	0.6962890625
477.9677734375	0.00833333333333333	1	NaN	2	2	0.4482421875
480.583984375	0.00833333333333333	1	NaN	1	2	0.568359375
