onset	duration	titr	surround	centre	response	rt
178.681640625	0.00833333333333333	1	30	6	1	0.5126953125
181.4736328125	0.00833333333333333	1	30	-13	1	0.4248046875
184.115234375	0.00833333333333333	1	-30	8	2	0.4638671875
186.873046875	0.00833333333333333	1	-30	7	2	0.4658203125
189.615234375	0.00833333333333333	1	NaN	6	2	0.4189453125
192.0654296875	0.00833333333333333	1	NaN	-1	2	0.5126953125
194.7314453125	0.00833333333333333	1	NaN	-2	2	0.9912109375
198.056640625	0.00833333333333333	1	-30	-12	1	0.673828125
201.03125	0.00833333333333333	1	-30	-11	1	0.4833984375
203.748046875	0.00833333333333333	1	NaN	-3	1	0.3828125
206.4228515625	0.00833333333333333	1	30	7	1	0.4599609375
209.3564453125	0.00833333333333333	1	NaN	-2	1	0.4384765625
212.22265625	0.00833333333333333	1	-30	-10	1	0.4609375
215.1064453125	0.00833333333333333	1	-30	6	2	0.5615234375
218.130859375	0.00833333333333333	1	-30	-9	1	0.6728515625
221.2900390625	0.00833333333333333	1	NaN	-1	1	3.337890625
226.8232421875	0.00833333333333333	1	30	-12	1	0.5087890625
229.755859375	0.00833333333333333	1	NaN	0	2	0.48828125
232.498046875	0.00833333333333333	1	NaN	-1	2	0.681640625
235.40625	0.00833333333333333	1	30	8	2	0.4462890625
238.0810546875	0.00833333333333333	1	-30	5	2	0.39453125
240.8720703125	0.00833333333333333	1	NaN	5	2	0.4365234375
243.5556640625	0.00833333333333333	1	30	7	2	0.296875
245.939453125	0.00833333333333333	1	-30	4	2	0.2568359375
248.5146484375	0.00833333333333333	1	-30	-8	2	0.2978515625
251.0810546875	0.00833333333333333	1	NaN	-2	2	0.37109375
253.5224609375	0.00833333333333333	1	-30	3	2	0.3544921875
256.2138671875	0.00833333333333333	1	-30	-9	2	0.630859375
258.9892578125	0.00833333333333333	1	-30	2	2	0.439453125
261.7392578125	0.00833333333333333	1	NaN	4	2	0.43359375
264.7138671875	0.00833333333333333	1	NaN	-3	1	0.4912109375
267.48046875	0.00833333333333333	1	NaN	3	2	0.6201171875
270.48828125	0.00833333333333333	1	-30	-10	1	0.564453125
273.1884765625	0.00833333333333333	1	NaN	2	2	0.44921875
275.8056640625	0.00833333333333333	1	30	-11	1	0.439453125
278.8056640625	0.00833333333333333	1	NaN	-2	1	0.431640625
281.455078125	0.00833333333333333	1	NaN	1	2	0.5107421875
284.421875	0.00833333333333333	1	NaN	-1	2	0.439453125
286.98046875	0.00833333333333333	1	NaN	-2	2	0.46484375
289.61328125	0.00833333333333333	1	30	-10	1	0.408203125
292.4970703125	0.00833333333333333	1	NaN	0	2	0.4052734375
295.1806640625	0.00833333333333333	1	NaN	-1	2	0.43359375
297.7216796875	0.00833333333333333	1	NaN	-3	2	0.587890625
300.6630859375	0.00833333333333333	1	NaN	-2	1	0.54296875
303.5966796875	0.00833333333333333	1	-30	1	2	0.44921875
306.3134765625	0.00833333333333333	1	NaN	-4	1	0.4130859375
309.10546875	0.00833333333333333	1	-30	0	2	0.5087890625
312.1552734375	0.00833333333333333	1	NaN	-3	2	0.603515625
315.0380859375	0.00833333333333333	1	NaN	-1	2	0.5205078125
317.87109375	0.00833333333333333	1	NaN	-4	1	0.51171875
320.5966796875	0.00833333333333333	1	30	6	2	0.490234375
323.580078125	0.00833333333333333	1	NaN	-2	2	0.4033203125
326.0712890625	0.00833333333333333	1	30	-9	1	0.439453125
328.5712890625	0.00833333333333333	1	-30	-9	1	0.5390625
331.3876953125	0.00833333333333333	1	NaN	-3	1	0.458984375
334.154296875	0.00833333333333333	1	NaN	-2	1	0.380859375
336.955078125	0.00833333333333333	1	30	-8	1	0.419921875
339.50390625	0.00833333333333333	1	30	5	1	0.423828125
342.353515625	0.00833333333333333	1	-30	-8	1	0.3896484375
345.1796875	0.00833333333333333	1	-30	-7	1	0.4443359375
348.13671875	0.00833333333333333	1	30	6	1	0.375
350.6875	0.00833333333333333	1	30	7	1	0.423828125
353.6044921875	0.00833333333333333	1	30	-7	1	0.435546875
356.470703125	0.00833333333333333	1	-30	-6	1	0.4169921875
359.3623046875	0.00833333333333333	1	30	-6	1	0.4541015625
362.2373046875	0.00833333333333333	1	30	8	1	0.35546875
364.9794921875	0.00833333333333333	1	NaN	-1	1	0.404296875
367.787109375	0.00833333333333333	1	NaN	0	1	0.4296875
370.6279296875	0.00833333333333333	1	NaN	1	1	0.404296875
373.2294921875	0.00833333333333333	1	30	9	2	0.802734375
376.37109375	0.00833333333333333	1	30	8	2	0.5732421875
379.345703125	0.00833333333333333	1	-30	-5	2	0.55078125
382.2958984375	0.00833333333333333	1	30	-5	1	0.47265625
384.8125	0.00833333333333333	1	30	7	1	0.5
387.787109375	0.00833333333333333	1	-30	-1	1	0.4140625
390.228515625	0.00833333333333333	1	NaN	2	2	0.701171875
393.103515625	0.00833333333333333	1	30	-4	1	0.42578125
395.6455078125	0.00833333333333333	1	30	-3	1	0.4033203125
398.5205078125	0.00833333333333333	1	-30	-6	1	0.544921875
401.3701171875	0.00833333333333333	1	30	8	2	0.5107421875
403.9951171875	0.00833333333333333	1	NaN	1	2	0.4140625
406.912109375	0.00833333333333333	1	-30	0	2	0.45703125
409.4609375	0.00833333333333333	1	-30	-1	2	0.5244140625
412.4453125	0.00833333333333333	1	NaN	0	2	0.6201171875
415.27734375	0.00833333333333333	1	-30	-2	2	0.4521484375
418.052734375	0.00833333333333333	1	30	7	2	0.3974609375
420.703125	0.00833333333333333	1	30	-2	1	0.5146484375
423.4697265625	0.00833333333333333	1	30	6	2	0.7568359375
426.3779296875	0.00833333333333333	1	NaN	-1	2	0.3359375
428.8701171875	0.00833333333333333	1	30	5	2	0.6201171875
431.8779296875	0.00833333333333333	1	30	-1	1	0.4609375
434.64453125	0.00833333333333333	1	-30	-3	2	0.501953125
437.6865234375	0.00833333333333333	1	-30	-4	2	0.4921875
440.244140625	0.00833333333333333	1	-30	-5	2	0.3828125
443.169921875	0.00833333333333333	1	NaN	-2	1	0.537109375
445.8603515625	0.00833333333333333	1	30	4	1	0.5185546875
448.4697265625	0.00833333333333333	1	NaN	-1	1	0.3330078125
451.044921875	0.00833333333333333	1	-30	-6	1	0.501953125
453.994140625	0.00833333333333333	1	30	5	2	0.6728515625
457.1533203125	0.00833333333333333	1	-30	-5	2	0.6015625
460.177734375	0.00833333333333333	1	-30	-6	1	0.6259765625
473.2109375	0.00833333333333333	1	NaN	0	2	1.13671875
476.560546875	0.00833333333333333	1	-30	-5	2	0.4833984375
479.203125	0.00833333333333333	1	-30	-6	1	0.6806640625
482.03515625	0.00833333333333333	1	NaN	-1	1	0.4169921875
484.9111328125	0.00833333333333333	1	NaN	0	1	0.4208984375
487.5693359375	0.00833333333333333	1	30	0	1	0.4033203125
489.9931640625	0.00833333333333333	1	NaN	1	1	0.4033203125
492.4599609375	0.00833333333333333	1	30	1	1	0.4326171875
495.0771484375	0.00833333333333333	1	NaN	2	2	0.5830078125
497.8857421875	0.00833333333333333	1	NaN	1	2	0.470703125
500.77734375	0.00833333333333333	1	NaN	0	2	0.4189453125
503.6845703125	0.00833333333333333	1	NaN	-1	2	0.423828125
506.5185546875	0.00833333333333333	1	NaN	-2	2	1.0380859375
509.6181640625	0.00833333333333333	1	NaN	-3	1	0.474609375
512.6357421875	0.00833333333333333	1	NaN	-2	1	0.4736328125
515.53515625	0.00833333333333333	1	NaN	-1	1	0.40625
518.119140625	0.00833333333333333	1	30	2	1	0.4375
520.77734375	0.00833333333333333	1	30	3	1	0.35546875
523.52734375	0.00833333333333333	1	30	4	1	1.7021484375
527.66796875	0.00833333333333333	1	NaN	0	2	0.521484375
530.251953125	0.00833333333333333	1	30	5	2	0.78515625
533.5107421875	0.00833333333333333	1	30	4	2	0.5029296875
536.54296875	0.00833333333333333	1	30	3	2	0.703125
539.8603515625	0.00833333333333333	1	30	2	2	0.521484375
542.5087890625	0.00833333333333333	1	30	1	1	0.5693359375
545.4345703125	0.00833333333333333	1	30	2	1	0.595703125
548.509765625	0.00833333333333333	1	30	3	1	0.48828125
551.2265625	0.00833333333333333	1	30	4	1	0.4599609375
553.9013671875	0.00833333333333333	1	30	5	2	0.5126953125
556.66796875	0.00833333333333333	1	30	4	2	0.38671875
559.392578125	0.00833333333333333	1	30	3	2	0.3896484375
562.1513671875	0.00833333333333333	1	30	2	2	0.431640625
564.7763671875	0.00833333333333333	1	30	1	2	0.470703125
567.7265625	0.00833333333333333	1	30	0	1	0.640625
570.8681640625	0.00833333333333333	1	30	1	1	0.466796875
573.6181640625	0.00833333333333333	1	30	2	1	0.396484375
576.42578125	0.00833333333333333	1	30	3	1	0.501953125
578.984375	0.00833333333333333	1	30	4	1	0.4150390625
581.7431640625	0.00833333333333333	1	30	5	1	0.3203125
584.17578125	0.00833333333333333	1	30	6	1	0.3193359375
586.6591796875	0.00833333333333333	1	30	7	2	0.5322265625
589.326171875	0.00833333333333333	1	30	6	2	0.42578125
591.92578125	0.00833333333333333	1	30	5	2	0.44921875
594.5263671875	0.00833333333333333	1	30	4	2	0.3134765625
597.0166015625	0.00833333333333333	1	30	3	2	0.359375
599.859375	0.00833333333333333	1	30	2	2	0.3564453125
602.6591796875	0.00833333333333333	1	30	1	2	0.404296875
605.6005859375	0.00833333333333333	1	30	0	1	0.4951171875
608.109375	0.00833333333333333	1	30	1	1	0.40234375
610.9169921875	0.00833333333333333	1	30	2	1	0.5068359375
613.892578125	0.00833333333333333	1	30	3	1	0.3720703125
616.5166015625	0.00833333333333333	1	30	4	1	0.3076171875
619.1923828125	0.00833333333333333	1	30	5	1	0.3837890625
621.9921875	0.00833333333333333	1	30	6	1	0.400390625
624.8671875	0.00833333333333333	1	30	7	2	0.5419921875
627.6259765625	0.00833333333333333	1	30	5.33333333333333	2	0.3271484375
630.2744140625	0.00833333333333333	1	-30	-7.08333333333333	1	0.57421875
633.125	0.00833333333333333	1	NaN	-1.08333333333333	1	0.6279296875
635.9169921875	0.00833333333333333	1	30	4.33333333333333	1	0.8681640625
639.009765625	0.00833333333333333	1	-30	-6.95833333333333	1	0.5361328125
642.0009765625	0.00833333333333333	1	30	4.45833333333333	1	0.3759765625
644.7666015625	0.00833333333333333	1	30	5.20833333333333	1	0.474609375
647.6748046875	0.00833333333333333	1	-30	-6.08333333333333	1	0.6064453125
650.6083984375	0.00833333333333333	1	30	5.33333333333333	1	0.4326171875
653.5498046875	0.00833333333333333	1	NaN	-0.958333333333333	1	0.5078125
656.3671875	0.00833333333333333	1	NaN	-2.08333333333333	1	0.466796875
659.2490234375	0.00833333333333333	1	NaN	-0.833333333333333	1	0.400390625
661.974609375	0.00833333333333333	1	NaN	-1.95833333333333	1	0.3154296875
664.8076171875	0.00833333333333333	1	-30	-6.83333333333333	1	0.4423828125
667.349609375	0.00833333333333333	1	30	4.58333333333333	1	0.4765625
670.19140625	0.00833333333333333	1	30	5.45833333333333	1	0.466796875
673.06640625	0.00833333333333333	1	NaN	-0.708333333333333	1	0.3916015625
675.783203125	0.00833333333333333	1	30	5.58333333333333	1	0.35546875
678.283203125	0.00833333333333333	1	-30	-5.95833333333333	1	0.4951171875
681.25	0.00833333333333333	1	NaN	-1.83333333333333	1	0.640625
683.9912109375	0.00833333333333333	1	NaN	-1.70833333333333	1	0.4755859375
686.69140625	0.00833333333333333	1	-30	-6.70833333333333	1	0.4404296875
689.625	0.00833333333333333	1	30	4.70833333333333	1	0.3935546875
692.5830078125	0.00833333333333333	1	-30	-5.83333333333333	1	0.3720703125
695.2158203125	0.00833333333333333	1	NaN	-0.583333333333333	1	0.6826171875
698.1064453125	0.00833333333333333	1	NaN	-1.58333333333333	1	0.384765625
700.857421875	0.00833333333333333	1	-30	-6.58333333333333	1	0.3623046875
703.69921875	0.00833333333333333	1	-30	-6.45833333333333	1	0.2802734375
706.4912109375	0.00833333333333333	1	30	5.70833333333333	1	0.263671875
709.1328125	0.00833333333333333	1	30	4.83333333333333	1	0.375
711.9736328125	0.00833333333333333	1	30	5.83333333333333	1	0.326171875
714.44921875	0.00833333333333333	1	NaN	-0.458333333333333	1	0.3623046875
716.9736328125	0.00833333333333333	1	30	4.95833333333333	2	0.4140625
719.564453125	0.00833333333333333	1	-30	-5.70833333333333	2	0.4951171875
722.4072265625	0.00833333333333333	1	-30	-5.83333333333333	2	0.484375
725.33203125	0.00833333333333333	1	NaN	-1.45833333333333	1	0.5517578125
728.0400390625	0.00833333333333333	1	-30	-5.95833333333333	2	0.5400390625
731.048828125	0.00833333333333333	1	NaN	-1.33333333333333	1	0.69140625
734.19921875	0.00833333333333333	1	NaN	-1.20833333333333	1	0.4765625
736.798828125	0.00833333333333333	1	NaN	-0.333333333333333	1	0.5498046875
739.47265625	0.00833333333333333	1	30	4.83333333333333	1	0.3798828125
742.015625	0.00833333333333333	1	-30	-6.08333333333333	1	0.3486328125
744.7490234375	0.00833333333333333	1	NaN	-1.08333333333333	1	0.3671875
747.58203125	0.00833333333333333	1	NaN	-0.208333333333333	1	0.5341796875
750.4404296875	0.00833333333333333	1	-30	-6.33333333333333	1	0.388671875
753.107421875	0.00833333333333333	1	30	5.95833333333333	2	0.41796875
756.056640625	0.00833333333333333	1	NaN	-0.0833333333333333	1	0.388671875
758.7568359375	0.00833333333333333	1	-30	-6.20833333333333	2	0.51171875
761.5654296875	0.00833333333333333	1	30	5.83333333333333	2	0.5439453125
764.1904296875	0.00833333333333333	1	-30	-6.33333333333333	2	0.7509765625
767.4736328125	0.00833333333333333	1	30	5.70833333333333	2	0.4111328125
770.0986328125	0.00833333333333333	1	NaN	0.0416666666666667	2	0.36328125
772.998046875	0.00833333333333333	1	30	5.58333333333333	2	0.3837890625
791.08984375	0.00833333333333333	1	-30	-5.95833333333333	1	0.64453125
794.0810546875	0.00833333333333333	1	NaN	-0.0833333333333333	2	0.4775390625
796.9560546875	0.00833333333333333	1	NaN	-0.958333333333333	2	0.41796875
799.7978515625	0.00833333333333333	1	NaN	-1.08333333333333	2	0.3447265625
802.380859375	0.00833333333333333	1	30	5.45833333333333	2	0.3857421875
805.0146484375	0.00833333333333333	1	-30	-6.45833333333333	2	0.416015625
807.572265625	0.00833333333333333	1	NaN	-0.208333333333333	2	0.3779296875
810.1474609375	0.00833333333333333	1	-30	-5.83333333333333	2	0.6826171875
813.3134765625	0.00833333333333333	1	-30	-6.58333333333333	2	0.509765625
816.248046875	0.00833333333333333	1	30	4.95833333333333	1	1.0146484375
819.7392578125	0.00833333333333333	1	NaN	-1.20833333333333	1	0.6357421875
822.755859375	0.00833333333333333	1	30	5.08333333333333	2	0.8828125
825.771484375	0.00833333333333333	1	-30	-5.95833333333333	1	0.67578125
828.90625	0.00833333333333333	1	NaN	-1.08333333333333	2	0.5810546875
831.9892578125	0.00833333333333333	1	30	5.33333333333333	2	0.8583984375
835.189453125	0.00833333333333333	1	-30	-5.83333333333333	1	0.75390625
837.9892578125	0.00833333333333333	1	30	5.20833333333333	2	0.818359375
841.1142578125	0.00833333333333333	1	30	5.08333333333333	2	0.62109375
844.322265625	0.00833333333333333	1	NaN	-1.20833333333333	1	0.9814453125
847.7060546875	0.00833333333333333	1	30	4.95833333333333	1	0.5341796875
850.388671875	0.00833333333333333	1	NaN	-0.333333333333333	1	0.5712890625
853.47265625	0.00833333333333333	1	NaN	-0.208333333333333	2	0.54296875
856.2138671875	0.00833333333333333	1	-30	-5.70833333333333	2	0.5546875
859.263671875	0.00833333333333333	1	30	4.95833333333333	1	0.544921875
862.0302734375	0.00833333333333333	1	30	5.08333333333333	1	0.5146484375
864.7138671875	0.00833333333333333	1	30	5.08333333333333	2	0.71875
867.921875	0.00833333333333333	1	NaN	-0.333333333333333	2	0.6943359375
870.9794921875	0.00833333333333333	1	30	5.20833333333333	2	0.517578125
874.0556640625	0.00833333333333333	1	30	4.95833333333333	2	0.712890625
876.9306640625	0.00833333333333333	1	30	4.83333333333333	2	0.7177734375
880.263671875	0.00833333333333333	1	-30	-5.83333333333333	2	0.697265625
883.3046875	0.00833333333333333	1	NaN	-0.458333333333333	2	0.736328125
886.3212890625	0.00833333333333333	1	30	5.08333333333333	2	0.439453125
889.1708984375	0.00833333333333333	1	30	4.70833333333333	2	0.5419921875
891.9296875	0.00833333333333333	1	30	4.58333333333333	2	0.51953125
894.6298828125	0.00833333333333333	1	-30	-5.95833333333333	2	0.4111328125
897.60546875	0.00833333333333333	1	NaN	-1.08333333333333	2	0.5166015625
900.529296875	0.00833333333333333	1	30	4.45833333333333	2	0.4404296875
903.1630859375	0.00833333333333333	1	NaN	-0.583333333333333	2	0.4150390625
905.86328125	0.00833333333333333	1	30	4.95833333333333	2	0.39453125
908.455078125	0.00833333333333333	1	30	4.83333333333333	2	0.3544921875
910.9462890625	0.00833333333333333	1	NaN	-1.20833333333333	2	0.3193359375
913.62109375	0.00833333333333333	1	NaN	-1.33333333333333	2	0.3408203125
916.046875	0.00833333333333333	1	-30	-6.08333333333333	2	0.37890625
918.845703125	0.00833333333333333	1	NaN	-0.708333333333333	2	0.3408203125
921.2294921875	0.00833333333333333	1	-30	-6.20833333333333	2	0.4130859375
923.9453125	0.00833333333333333	1	30	4.70833333333333	2	0.3212890625
926.36328125	0.00833333333333333	1	NaN	-1.45833333333333	2	0.3916015625
929.23828125	0.00833333333333333	1	30	4.58333333333333	2	0.33984375
932.0625	0.00833333333333333	1	30	4.45833333333333	2	1.0439453125
935.271484375	0.00833333333333333	1	30	4.33333333333333	2	0.443359375
938.287109375	0.00833333333333333	1	-30	-6.33333333333333	1	0.947265625
941.5283203125	0.00833333333333333	1	NaN	-1.58333333333333	1	0.642578125
944.62109375	0.00833333333333333	1	-30	-6.70833333333333	2	0.75
947.4873046875	0.00833333333333333	1	-30	-6.83333333333333	1	0.5556640625
950.25390625	0.00833333333333333	1	NaN	-0.833333333333333	1	0.96484375
953.4794921875	0.00833333333333333	1	NaN	-1.45833333333333	2	0.9482421875
956.537109375	0.00833333333333333	1	-30	-6.20833333333333	1	0.7626953125
959.6787109375	0.00833333333333333	1	NaN	-1.58333333333333	1	0.5087890625
962.3447265625	0.00833333333333333	1	30	4.33333333333333	1	0.6025390625
965.3125	0.00833333333333333	1	NaN	-1.45833333333333	1	0.4833984375
968.3125	0.00833333333333333	1	-30	-6.08333333333333	2	0.7236328125
971.2041015625	0.00833333333333333	1	30	4.45833333333333	1	0.607421875
974.1123046875	0.00833333333333333	1	30	4.20833333333333	1	0.7236328125
977.1357421875	0.00833333333333333	1	-30	-6.20833333333333	1	0.5966796875
980.2119140625	0.00833333333333333	1	30	4.58333333333333	1	0.5283203125
983.3037109375	0.00833333333333333	1	30	4.33333333333333	1	0.97265625
986.8291015625	0.00833333333333333	1	-30	-6.08333333333333	1	0.607421875
989.845703125	0.00833333333333333	1	30	4.70833333333333	2	0.88671875
993.228515625	0.00833333333333333	1	NaN	-1.33333333333333	1	0.6318359375
996.044921875	0.00833333333333333	1	NaN	-1.20833333333333	1	0.5439453125
998.9619140625	0.00833333333333333	1	NaN	-1.08333333333333	2	0.875
1002.203125	0.00833333333333333	1	-30	-5.95833333333333	1	0.5859375
1005.0947265625	0.00833333333333333	1	30	4.45833333333333	2	0.6865234375
1008.0869140625	0.00833333333333333	1	-30	-5.83333333333333	1	0.58984375
1011.2197265625	0.00833333333333333	1	30	4.33333333333333	1	0.689453125
1014.4697265625	0.00833333333333333	1	-30	-6.70833333333333	1	0.7919921875
1017.486328125	0.00833333333333333	1	NaN	-1.20833333333333	1	0.52734375
1020.1787109375	0.00833333333333333	1	30	4.45833333333333	2	0.8427734375
1023.294921875	0.00833333333333333	1	30	4.33333333333333	1	0.6630859375
1026.310546875	0.00833333333333333	1	NaN	-1.08333333333333	1	0.607421875
1029.169921875	0.00833333333333333	1	30	4.58333333333333	1	0.587890625
1032.1201171875	0.00833333333333333	1	30	4.70833333333333	2	0.6142578125
1035.328125	0.00833333333333333	1	30	4.58333333333333	1	0.5576171875
1038.1865234375	0.00833333333333333	1	NaN	-0.708333333333333	1	0.66796875
1041.2197265625	0.00833333333333333	1	-30	-5.70833333333333	1	0.650390625
1044.453125	0.00833333333333333	1	30	4.45833333333333	2	0.6416015625
1047.361328125	0.00833333333333333	1	NaN	-0.583333333333333	1	0.7734375
1050.3115234375	0.00833333333333333	1	30	4.70833333333333	2	0.4306640625
1053.2529296875	0.00833333333333333	1	NaN	-0.458333333333333	2	0.5537109375
1056.369140625	0.00833333333333333	1	-30	-6.58333333333333	1	0.5576171875
1059.001953125	0.00833333333333333	1	30	4.58333333333333	1	0.6123046875
1061.6943359375	0.00833333333333333	1	NaN	-0.958333333333333	1	0.47265625
1064.427734375	0.00833333333333333	1	30	4.70833333333333	1	0.634765625
1067.2197265625	0.00833333333333333	1	-30	-6.45833333333333	1	0.4833984375
1069.9853515625	0.00833333333333333	1	-30	-5.58333333333333	1	0.7822265625
1073.0107421875	0.00833333333333333	1	NaN	-0.833333333333333	1	0.564453125
1075.810546875	0.00833333333333333	1	30	4.83333333333333	2	0.5732421875
1078.876953125	0.00833333333333333	1	NaN	-0.708333333333333	2	0.802734375
1082.0849609375	0.00833333333333333	1	30	4.33333333333333	2	0.4990234375
1085.09375	0.00833333333333333	1	30	4.70833333333333	2	0.578125
1087.994140625	0.00833333333333333	1	30	4.58333333333333	2	0.4375
1090.51953125	0.00833333333333333	1	-30	-5.45833333333333	2	0.4326171875
1103.2099609375	0.00833333333333333	1	-30	-5.58333333333333	1	0.5341796875
1106.05078125	0.00833333333333333	1	NaN	-0.833333333333333	2	0.845703125
1109.2021484375	0.00833333333333333	1	-30	-6.33333333333333	1	0.8701171875
1112.435546875	0.00833333333333333	1	-30	-6.20833333333333	1	0.724609375
1115.3515625	0.00833333333333333	1	NaN	-0.583333333333333	1	0.697265625
1118.126953125	0.00833333333333333	1	30	4.20833333333333	1	0.4814453125
1121.1435546875	0.00833333333333333	1	NaN	-0.958333333333333	1	0.4736328125
1124.134765625	0.00833333333333333	1	NaN	-0.833333333333333	1	0.490234375
1126.9853515625	0.00833333333333333	1	30	4.33333333333333	1	0.34375
1129.54296875	0.00833333333333333	1	-30	-6.08333333333333	1	0.498046875
1132.6015625	0.00833333333333333	1	30	4.45833333333333	1	0.4716796875
1135.3935546875	0.00833333333333333	1	NaN	-0.458333333333333	1	0.3837890625
1137.9345703125	0.00833333333333333	1	30	4.45833333333333	1	0.458984375
1140.6181640625	0.00833333333333333	1	NaN	-0.333333333333333	1	0.462890625
1143.4755859375	0.00833333333333333	1	NaN	-0.208333333333333	1	0.4619140625
1146.359375	0.00833333333333333	1	NaN	-0.708333333333333	1	0.4501953125
1149.2509765625	0.00833333333333333	1	30	4.58333333333333	1	0.40625
1151.9091796875	0.00833333333333333	1	NaN	-0.583333333333333	1	0.4365234375
1154.6015625	0.00833333333333333	1	-30	-5.95833333333333	2	0.591796875
1157.7265625	0.00833333333333333	1	-30	-5.45833333333333	1	0.4833984375
1160.6005859375	0.00833333333333333	1	30	4.70833333333333	1	0.4970703125
1163.234375	0.00833333333333333	1	NaN	-0.0833333333333333	1	0.6796875
1166.3251953125	0.00833333333333333	1	30	4.83333333333333	1	0.533203125
1168.9765625	0.00833333333333333	1	-30	-6.08333333333333	1	0.521484375
1172	0.00833333333333333	1	30	4.95833333333333	2	0.5546875
1174.8671875	0.00833333333333333	1	30	4.58333333333333	1	0.5673828125
1177.634765625	0.00833333333333333	1	NaN	-0.458333333333333	2	0.599609375
1180.7841796875	0.00833333333333333	1	-30	-5.95833333333333	1	0.6826171875
1183.7841796875	0.00833333333333333	1	NaN	0.0416666666666667	2	0.490234375
1186.7919921875	0.00833333333333333	1	NaN	-0.0833333333333333	2	0.466796875
1189.6171875	0.00833333333333333	1	NaN	-0.208333333333333	2	0.5537109375
1192.5341796875	0.00833333333333333	1	-30	-5.33333333333333	2	0.8291015625
1195.68359375	0.00833333333333333	1	NaN	-0.583333333333333	2	0.4794921875
1198.275390625	0.00833333333333333	1	30	4.70833333333333	2	0.6796875
1201.4580078125	0.00833333333333333	1	NaN	-0.708333333333333	2	0.537109375
1204.267578125	0.00833333333333333	1	30	4.58333333333333	2	0.51171875
1206.8583984375	0.00833333333333333	1	NaN	-0.833333333333333	2	0.4169921875
