onset	duration	titr	surround	centre	response	rt
158.1103515625	0.00833333333333333	1	-30	17	2	0.5107421875
161.251953125	0.00833333333333333	1	NaN	14	2	0.873046875
164.59375	0.00833333333333333	1	-30	16	2	0.5869140625
167.4013671875	0.00833333333333333	1	30	-15	1	0.9794921875
170.6767578125	0.00833333333333333	1	30	-14	1	0.6005859375
173.751953125	0.00833333333333333	1	30	14	2	1.205078125
177.4267578125	0.00833333333333333	1	-30	-15	2	0.890625
180.6005859375	0.00833333333333333	1	30	13	2	0.740234375
183.583984375	0.00833333333333333	1	-30	-16	2	1.0537109375
187.201171875	0.00833333333333333	1	NaN	-11	1	1.083984375
190.8505859375	0.00833333333333333	1	30	12	2	0.7705078125
193.892578125	0.00833333333333333	1	-30	15	2	0.625
197.1181640625	0.00833333333333333	1	NaN	-10	1	0.7353515625
200.1015625	0.00833333333333333	1	30	-13	1	0.7998046875
203.1845703125	0.00833333333333333	1	30	11	2	0.7255859375
206.4765625	0.00833333333333333	1	NaN	-9	1	1.0341796875
209.6181640625	0.00833333333333333	1	30	-12	1	0.7080078125
212.833984375	0.00833333333333333	1	30	-11	1	0.7001953125
215.8837890625	0.00833333333333333	1	30	10	2	0.7783203125
219.0341796875	0.00833333333333333	1	-30	14	2	0.6923828125
222.17578125	0.00833333333333333	1	-30	-17	2	0.783203125
225.109375	0.00833333333333333	1	-30	13	2	0.537109375
228.0341796875	0.00833333333333333	1	30	-10	1	0.892578125
231.1845703125	0.00833333333333333	1	30	-9	1	0.630859375
234.2001953125	0.00833333333333333	1	NaN	13	2	0.6796875
237.2412109375	0.00833333333333333	1	NaN	12	2	0.662109375
240.1171875	0.00833333333333333	1	30	9	2	0.681640625
243.3583984375	0.00833333333333333	1	NaN	11	2	0.705078125
246.275390625	0.00833333333333333	1	-30	12	2	0.7001953125
249.18359375	0.00833333333333333	1	30	-8	1	1.064453125
252.583984375	0.00833333333333333	1	NaN	-8	2	0.9677734375
255.8173828125	0.00833333333333333	1	NaN	10	2	0.7265625
258.8837890625	0.00833333333333333	1	NaN	9	2	0.755859375
262.1826171875	0.00833333333333333	1	-30	-18	1	1.5048828125
266.1494140625	0.00833333333333333	1	NaN	8	2	0.70703125
269.0498046875	0.00833333333333333	1	-30	-17	1	1.1982421875
272.5322265625	0.00833333333333333	1	NaN	-9	1	0.8037109375
275.6337890625	0.00833333333333333	1	NaN	-8	1	0.8310546875
278.7998046875	0.00833333333333333	1	-30	11	2	1.0166015625
282.06640625	0.00833333333333333	1	-30	-16	1	0.830078125
285.349609375	0.00833333333333333	1	30	-7	1	0.7548828125
288.6494140625	0.00833333333333333	1	-30	10	2	0.7275390625
291.68359375	0.00833333333333333	1	-30	-15	2	0.7978515625
294.591796875	0.00833333333333333	1	30	8	2	0.865234375
297.6904296875	0.00833333333333333	1	30	-6	1	0.990234375
301.158203125	0.00833333333333333	1	NaN	-7	1	0.810546875
304.357421875	0.00833333333333333	1	30	7	1	1.01171875
307.8154296875	0.00833333333333333	1	30	8	1	1.3779296875
329.4736328125	0.00833333333333333	1	30	-5	2	60.634765625
392.431640625	0.00833333333333333	1	NaN	7	2	1.572265625
396.2392578125	0.00833333333333333	1	-30	9	2	0.96484375
399.5400390625	0.00833333333333333	1	-30	-16	1	0.728515625
402.748046875	0.00833333333333333	1	30	9	2	0.728515625
405.9892578125	0.00833333333333333	1	NaN	6	2	0.607421875
408.7470703125	0.00833333333333333	1	-30	-15	2	0.7373046875
412.03125	0.00833333333333333	1	30	-6	1	1.2529296875
415.4228515625	0.00833333333333333	1	NaN	5	2	2.0546875
419.9814453125	0.00833333333333333	1	NaN	4	2	0.6630859375
423.005859375	0.00833333333333333	1	-30	-16	2	4.0478515625
429.2802734375	0.00833333333333333	1	30	8	2	0.9970703125
432.40625	0.00833333333333333	1	NaN	3	2	0.798828125
435.58984375	0.00833333333333333	1	30	7	2	0.7275390625
438.5390625	0.00833333333333333	1	-30	-17	2	1.1943359375
442.130859375	0.00833333333333333	1	-30	8	2	0.890625
445.28125	0.00833333333333333	1	NaN	-6	1	0.8681640625
448.74609375	0.00833333333333333	1	-30	7	1	1.923828125
453.1044921875	0.00833333333333333	1	-30	-18	1	1.4453125
456.814453125	0.00833333333333333	1	NaN	-5	1	0.9755859375
460.013671875	0.00833333333333333	1	NaN	2	2	0.9287109375
463.4560546875	0.00833333333333333	1	NaN	-4	1	1.23046875
466.86328125	0.00833333333333333	1	30	-5	1	1.6875
471.11328125	0.00833333333333333	1	NaN	1	1	1.044921875
474.4140625	0.00833333333333333	1	30	6	1	1.064453125
477.5302734375	0.00833333333333333	1	NaN	-3	2	1.037109375
480.8388671875	0.00833333333333333	1	NaN	-4	2	1.49609375
484.755859375	0.00833333333333333	1	NaN	-5	2	1.1630859375
488.2548828125	0.00833333333333333	1	30	-4	1	1.08984375
491.7958984375	0.00833333333333333	1	-30	-17	1	0.9150390625
494.8466796875	0.00833333333333333	1	30	7	1	2.4091796875
499.85546875	0.00833333333333333	1	-30	8	2	1
503.087890625	0.00833333333333333	1	30	-3	1	0.9755859375
506.205078125	0.00833333333333333	1	30	8	2	0.7548828125
509.4052734375	0.00833333333333333	1	30	-2	1	0.810546875
512.3291015625	0.00833333333333333	1	NaN	-6	1	0.638671875
515.4052734375	0.00833333333333333	1	-30	-16	1	1.01953125
518.5380859375	0.00833333333333333	1	-30	-15	1	0.9501953125
521.8046875	0.00833333333333333	1	30	-1	2	1.00390625
524.921875	0.00833333333333333	1	NaN	-5	2	0.837890625
527.9619140625	0.00833333333333333	1	-30	7	2	2.1025390625
532.37109375	0.00833333333333333	1	-30	-14	2	0.95703125
535.8291015625	0.00833333333333333	1	30	-2	1	0.8671875
538.86328125	0.00833333333333333	1	-30	6	2	1.2978515625
542.76171875	0.00833333333333333	1	-30	5	1	0.9912109375
545.8876953125	0.00833333333333333	1	-30	6	1	1.177734375
549.578125	0.00833333333333333	1	NaN	2	2	2.3193359375
554.1044921875	0.00833333333333333	1	30	-1	1	1.224609375
557.6455078125	0.00833333333333333	1	NaN	-6	1	1.427734375
561.3798828125	0.00833333333333333	1	-30	7	2	0.7333984375
564.662109375	0.00833333333333333	1	NaN	1	2	1.115234375
568.12109375	0.00833333333333333	1	30	7	2	5.4404296875
576.0791015625	0.00833333333333333	1	NaN	0	2	0.7548828125
579.2294921875	0.00833333333333333	1	NaN	-1	1	3.068359375
584.853515625	0.00833333333333333	1	NaN	-5	2	2.3486328125
589.76171875	0.00833333333333333	1	-30	6	2	7.10546875
598.970703125	0.00833333333333333	1	NaN	-6	2	0.8486328125
602.2783203125	0.00833333333333333	1	-30	5	2	4.2763671875
609.1357421875	0.00833333333333333	1	30	6	2	1.4833984375
612.8857421875	0.00833333333333333	1	30	0	2	6.3095703125
621.6455078125	0.00833333333333333	1	NaN	-7	1	1.0859375
624.8193359375	0.00833333333333333	1	NaN	-6	2	3.248046875
652.13671875	0.00833333333333333	1	-30	4	2	1.091796875
655.7939453125	0.00833333333333333	1	30	5	2	0.8662109375
658.7685546875	0.00833333333333333	1	30	-1	1	0.8203125
661.9111328125	0.00833333333333333	1	30	4	2	1.109375
665.1357421875	0.00833333333333333	1	30	0	1	0.9013671875
668.27734375	0.00833333333333333	1	NaN	0	1	1.3671875
672.1689453125	0.00833333333333333	1	30	1	2	1.587890625
676.0693359375	0.00833333333333333	1	-30	3	2	0.7275390625
678.9189453125	0.00833333333333333	1	30	3	2	4.494140625
685.9443359375	0.00833333333333333	1	30	2	1	1.6533203125
690.009765625	0.00833333333333333	1	30	3	2	4.1162109375
696.7109375	0.00833333333333333	1	-30	2	2	12.6240234375
711.4853515625	0.00833333333333333	1	30	0	1	1.384765625
715.1767578125	0.00833333333333333	1	NaN	1	2	2.0537109375
719.6435546875	0.00833333333333333	1	NaN	0	2	5.69921875
727.7685546875	0.00833333333333333	1	30	2	1	1.0302734375
731.2099609375	0.00833333333333333	1	30	1	1	2.205078125
735.8271484375	0.00833333333333333	1	30	2	1	0.9482421875
738.9599609375	0.00833333333333333	1	NaN	-1	2	0.87109375
742.3681640625	0.00833333333333333	1	30	3	1	1.271484375
745.8681640625	0.00833333333333333	1	-30	1	2	7.171875
755.29296875	0.00833333333333333	1	30	4	1	3.810546875
761.509765625	0.00833333333333333	1	-30	0	2	0.9462890625
764.775390625	0.00833333333333333	1	-30	-1	2	0.6806640625
767.6181640625	0.00833333333333333	1	-30	-2	2	0.90234375
770.9931640625	0.00833333333333333	1	30	5	2	0.783203125
774.2763671875	0.00833333333333333	1	NaN	-2	2	0.8837890625
777.484375	0.00833333333333333	1	-30	-3	2	0.6279296875
780.4091796875	0.00833333333333333	1	NaN	-3	2	0.927734375
783.759765625	0.00833333333333333	1	NaN	-4	2	0.8330078125
786.79296875	0.00833333333333333	1	-30	-4	2	5.7919921875
794.9755859375	0.00833333333333333	1	NaN	-5	1	0.7294921875
797.9091796875	0.00833333333333333	1	NaN	-4	1	0.587890625
801.0009765625	0.00833333333333333	1	NaN	-3	2	3.48046875
806.9169921875	0.00833333333333333	1	-30	-5	2	1.060546875
810.4921875	0.00833333333333333	1	-30	-6	2	0.62109375
813.6328125	0.00833333333333333	1	NaN	-4	2	0.640625
816.7255859375	0.00833333333333333	1	NaN	-5	1	1.9638671875
821.2333984375	0.00833333333333333	1	-30	-7	1	0.7607421875
824.30859375	0.00833333333333333	1	-30	-6	1	6.517578125
833.1240234375	0.00833333333333333	1	-30	-5	2	6.806640625
842.3408203125	0.00833333333333333	1	-30	-6	1	5.3662109375
850.275390625	0.00833333333333333	1	NaN	-4	2	1.0791015625
853.900390625	0.00833333333333333	1	NaN	-5	2	6.7509765625
862.9580078125	0.00833333333333333	1	-30	-5	2	7.4140625
872.474609375	0.00833333333333333	1	-30	-6	2	11.4169921875
886.19921875	0.00833333333333333	1	-30	-7	2	14.6611328125
902.974609375	0.00833333333333333	1	-30	-8	1	1.326171875
906.666015625	0.00833333333333333	1	NaN	-6	1	12.4111328125
921.3994140625	0.00833333333333333	1	-30	-10.5	2	1.9423828125
925.59765625	0.00833333333333333	1	NaN	-5.25	2	18.65625
946.640625	0.00833333333333333	1	30	2.25	2	22.078125
996.3642578125	0.00833333333333333	1	NaN	-5.375	2	0.7236328125
999.47265625	0.00833333333333333	1	NaN	-4.25	2	9.6318359375
1011.3310546875	0.00833333333333333	1	NaN	-4.375	2	13.533203125
1027.22265625	0.00833333333333333	1	NaN	-4.5	2	0.009765625
1029.3056640625	0.00833333333333333	1	30	3.25	2	5.5751953125
1037.0546875	0.00833333333333333	1	NaN	-4.625	2	0.73828125
1040.255859375	0.00833333333333333	1	30	3.125	2	7.330078125
1049.7392578125	0.00833333333333333	1	-30	-9.5	2	6.830078125
1059.080078125	0.00833333333333333	1	NaN	-5.5	2	8.666015625
1070.0380859375	0.00833333333333333	1	30	3	1	1.908203125
1074.263671875	0.00833333333333333	1	30	2.125	2	8.123046875
1084.6962890625	0.00833333333333333	1	30	2	1	4.6259765625
1091.6220703125	0.00833333333333333	1	30	2.125	2	0.8603515625
1094.9052734375	0.00833333333333333	1	30	2	2	9.5703125
1106.8046875	0.00833333333333333	1	-30	-10.625	2	12.71875
1121.9541015625	0.00833333333333333	1	30	3.125	2	17.2822265625
1141.3701171875	0.00833333333333333	1	30	1.875	2	1.08203125
1144.6875	0.00833333333333333	1	-30	-10.75	2	1.2607421875
1147.99609375	0.00833333333333333	1	-30	-9.625	2	0.83203125
1151.1953125	0.00833333333333333	1	-30	-9.75	2	0.6015625
1154.154296875	0.00833333333333333	1	NaN	-5.625	2	0.890625
1157.4287109375	0.00833333333333333	1	NaN	-5.75	2	0.560546875
1160.103515625	0.00833333333333333	1	-30	-10.875	2	0.533203125
1162.927734375	0.00833333333333333	1	-30	-9.875	2	0.509765625
1165.662109375	0.00833333333333333	1	-30	-11	2	0.53515625
1168.6279296875	0.00833333333333333	1	30	3	2	0.5537109375
1171.3291015625	0.00833333333333333	1	30	1.75	2	0.587890625
1174.228515625	0.00833333333333333	1	NaN	-5.875	2	0.865234375
1177.2451171875	0.00833333333333333	1	-30	-10	2	0.7841796875
1180.3955078125	0.00833333333333333	1	NaN	-4.75	2	0.5380859375
1183.4453125	0.00833333333333333	1	-30	-11.125	2	0.5205078125
1186.220703125	0.00833333333333333	1	-30	-11.25	2	0.6171875
1189.2451171875	0.00833333333333333	1	NaN	-4.875	2	0.5771484375
1192.0283203125	0.00833333333333333	1	NaN	-6	2	0.5693359375
1195.037109375	0.00833333333333333	1	30	1.625	2	0.6650390625
1198.0703125	0.00833333333333333	1	-30	-10.125	2	0.8876953125
1201.5537109375	0.00833333333333333	1	NaN	-5	2	0.548828125
1204.6455078125	0.00833333333333333	1	-30	-10.25	2	0.529296875
1207.328125	0.00833333333333333	1	30	2.875	2	3.158203125
1212.6357421875	0.00833333333333333	1	30	1.5	2	0.73046875
1215.6943359375	0.00833333333333333	1	NaN	-5.125	2	0.6884765625
1218.7275390625	0.00833333333333333	1	NaN	-5.25	2	1.0234375
1221.9443359375	0.00833333333333333	1	-30	-11.375	1	1.6142578125
1226.169921875	0.00833333333333333	1	-30	-11.25	2	2.30078125
1230.9443359375	0.00833333333333333	1	-30	-11.375	2	1.462890625
1234.8525390625	0.00833333333333333	1	30	2.75	2	0.650390625
1238.01953125	0.00833333333333333	1	30	2.625	2	0.7958984375
1240.8857421875	0.00833333333333333	1	-30	-11.5	2	0.8173828125
1244.2529296875	0.00833333333333333	1	30	2.5	2	0.8505859375
1247.494140625	0.00833333333333333	1	-30	-11.625	2	0.6259765625
1250.2939453125	0.00833333333333333	1	-30	-11.75	2	0.6494140625
1253.310546875	0.00833333333333333	1	30	2.375	2	0.5859375
1256.40234375	0.00833333333333333	1	30	2.25	2	0.7177734375
1259.4267578125	0.00833333333333333	1	NaN	-6.125	1	0.92578125
1262.5859375	0.00833333333333333	1	NaN	-6	1	1.4140625
1266.369140625	0.00833333333333333	1	NaN	-5.375	1	0.783203125
1269.302734375	0.00833333333333333	1	NaN	-5.25	1	0.77734375
1272.7109375	0.00833333333333333	1	30	1.375	1	2.537109375
1277.78515625	0.00833333333333333	1	30	1.5	2	0.935546875
1281.185546875	0.00833333333333333	1	NaN	-5.875	1	0.7197265625
1284.4189453125	0.00833333333333333	1	30	2.125	2	0.765625
1287.34375	0.00833333333333333	1	30	1.375	2	0.9697265625
1290.67578125	0.00833333333333333	1	NaN	-5.125	2	0.7578125
1293.5595703125	0.00833333333333333	1	-30	-10.375	2	0.7373046875
1328.0517578125	0.00833333333333333	1	NaN	-5.75	1	0.7744140625
1331.3515625	0.00833333333333333	1	-30	-11.875	1	0.8671875
1334.5185546875	0.00833333333333333	1	30	2	1	0.8759765625
1337.5849609375	0.00833333333333333	1	NaN	-5.25	1	0.74609375
1340.4599609375	0.00833333333333333	1	-30	-10.5	1	0.87109375
1343.609375	0.00833333333333333	1	30	2.125	2	1.9375
1348.04296875	0.00833333333333333	1	NaN	-5.625	1	0.744140625
1351.076171875	0.00833333333333333	1	-30	-10.375	1	1.0390625
1354.333984375	0.00833333333333333	1	-30	-10.25	1	0.7333984375
1357.1845703125	0.00833333333333333	1	30	1.25	2	1.123046875
1360.6259765625	0.00833333333333333	1	30	2	1	0.9775390625
1363.8095703125	0.00833333333333333	1	30	2.125	2	0.6982421875
1366.759765625	0.00833333333333333	1	-30	-11.75	2	1.107421875
1370.3671875	0.00833333333333333	1	30	2	1	1.4443359375
1374.333984375	0.00833333333333333	1	NaN	-5.125	2	0.6220703125
1377.0927734375	0.00833333333333333	1	30	2.125	1	1.8876953125
1381.2509765625	0.00833333333333333	1	NaN	-5.5	1	0.7607421875
1384.4091796875	0.00833333333333333	1	30	2.25	1	0.71484375
1387.7177734375	0.00833333333333333	1	NaN	-5.375	2	0.814453125
1391.142578125	0.00833333333333333	1	NaN	-5.5	1	0.7177734375
1394.0673828125	0.00833333333333333	1	30	2.375	1	0.7607421875
1397.4169921875	0.00833333333333333	1	-30	-11.875	2	1.099609375
1400.9501953125	0.00833333333333333	1	NaN	-5.25	1	0.654296875
1404.17578125	0.00833333333333333	1	-30	-12	1	0.7255859375
1407.2333984375	0.00833333333333333	1	30	1.125	2	0.8994140625
1410.42578125	0.00833333333333333	1	-30	-10.125	2	0.70703125
1413.6240234375	0.00833333333333333	1	-30	-11.875	1	1.005859375
1417.19140625	0.00833333333333333	1	-30	-10.25	2	1.166015625
1420.583984375	0.00833333333333333	1	-30	-10.375	1	0.6376953125
1423.7333984375	0.00833333333333333	1	-30	-11.75	2	0.751953125
1426.7158203125	0.00833333333333333	1	NaN	-5.125	2	0.857421875
1430.05859375	0.00833333333333333	1	-30	-10.25	2	2.21875
1434.7578125	0.00833333333333333	1	NaN	-5.25	1	0.599609375
1437.6748046875	0.00833333333333333	1	30	1	1	1.2509765625
1441.408203125	0.00833333333333333	1	-30	-11.875	1	0.837890625
1444.75	0.00833333333333333	1	-30	-10.375	2	1.2958984375
1448.591796875	0.00833333333333333	1	30	1.125	1	0.943359375
1451.8916015625	0.00833333333333333	1	30	1.25	1	0.7470703125
1455.0078125	0.00833333333333333	1	-30	-10.5	2	1.21484375
1458.44140625	0.00833333333333333	1	30	2.5	1	0.4853515625
1461.283203125	0.00833333333333333	1	30	1.375	1	0.8671875
1464.6826171875	0.00833333333333333	1	NaN	-5.125	2	1.8603515625
1468.7412109375	0.00833333333333333	1	-30	-11.75	1	1.10546875
1472.408203125	0.00833333333333333	1	30	1.5	2	1.478515625
1476.232421875	0.00833333333333333	1	-30	-10.625	1	0.982421875
1479.6904296875	0.00833333333333333	1	NaN	-5.375	1	4.037109375
1486.0078125	0.00833333333333333	1	30	1.375	2	5.6640625
1494.1572265625	0.00833333333333333	1	NaN	-5.25	2	0.7626953125
1497.4404296875	0.00833333333333333	1	NaN	-5.375	1	0.6962890625
1500.5986328125	0.00833333333333333	1	30	1.25	1	0.77734375
1503.765625	0.00833333333333333	1	-30	-10.5	2	0.75390625
1506.72265625	0.00833333333333333	1	NaN	-5.25	1	0.7890625
1509.740234375	0.00833333333333333	1	-30	-11.625	1	0.99609375
1513.0068359375	0.00833333333333333	1	-30	-10.625	1	1.10546875
1516.640625	0.00833333333333333	1	NaN	-5.125	1	0.7919921875
1519.607421875	0.00833333333333333	1	NaN	-5.25	1	0.5927734375
1522.564453125	0.00833333333333333	1	30	1.375	1	0.009765625
1524.990234375	0.00833333333333333	1	NaN	-5	1	3.5302734375
1530.7822265625	0.00833333333333333	1	-30	-11.5	1	4.3466796875
1537.3388671875	0.00833333333333333	1	NaN	-4.875	2	6.57421875
1546.33203125	0.00833333333333333	1	NaN	-5.125	2	0.7978515625
1549.71484375	0.00833333333333333	1	-30	-10.5	1	0.646484375
1552.931640625	0.00833333333333333	1	30	1.5	1	1.509765625
1557.056640625	0.00833333333333333	1	30	2.625	1	1.0732421875
1560.5068359375	0.00833333333333333	1	30	2.75	2	0.798828125
1563.71484375	0.00833333333333333	1	-30	-10.375	2	1.0791015625
1567.0478515625	0.00833333333333333	1	30	1.625	1	1.6904296875
1571.3134765625	0.00833333333333333	1	30	1.75	2	1.537109375
1575.3984375	0.00833333333333333	1	-30	-10.5	2	2.2119140625
1580.08984375	0.00833333333333333	1	30	1.625	1	0.8408203125
1583.314453125	0.00833333333333333	1	NaN	-5	1	2.1279296875
1587.7060546875	0.00833333333333333	1	NaN	-4.875	2	3.15234375
1593.2314453125	0.00833333333333333	1	NaN	-5	2	2.1630859375
1597.7978515625	0.00833333333333333	1	-30	-11.375	2	6.59765625
1606.7978515625	0.00833333333333333	1	-30	-10.625	1	2.59765625
1611.947265625	0.00833333333333333	1	NaN	-5.125	2	4
1618.322265625	0.00833333333333333	1	NaN	-5.25	1	3.2978515625
1624.1220703125	0.00833333333333333	1	-30	-10.5	2	2.8896484375
1733.7705078125	0.00833333333333333	1	30	1.75	1	0.98046875
1737.2705078125	0.00833333333333333	1	NaN	-5.25	1	0.609375
1740.287109375	0.00833333333333333	1	NaN	-5.125	1	0.49609375
1743.3623046875	0.00833333333333333	1	-30	-10.625	1	0.9658203125
1746.552734375	0.00833333333333333	1	NaN	-5	1	0.455078125
1749.1201171875	0.00833333333333333	1	-30	-11.5	1	0.6162109375
1752.3369140625	0.00833333333333333	1	-30	-10.5	1	1.951171875
1756.4287109375	0.00833333333333333	1	-30	-11.375	1	0.779296875
1759.787109375	0.00833333333333333	1	30	2.625	1	0.61328125
1762.828125	0.00833333333333333	1	-30	-11.25	1	0.7080078125
1765.75390625	0.00833333333333333	1	-30	-10.375	1	0.638671875
1768.703125	0.00833333333333333	1	30	2.75	1	0.6015625
1771.63671875	0.00833333333333333	1	30	1.875	1	0.8515625
1774.6279296875	0.00833333333333333	1	30	2	1	0.8603515625
1777.7197265625	0.00833333333333333	1	NaN	-5.125	1	0.4814453125
1780.8203125	0.00833333333333333	1	NaN	-4.875	1	0.5810546875
1783.986328125	0.00833333333333333	1	NaN	-4.75	1	0.462890625
1786.7197265625	0.00833333333333333	1	NaN	-5	1	0.513671875
1789.5361328125	0.00833333333333333	1	-30	-10.25	1	0.609375
1792.4365234375	0.00833333333333333	1	NaN	-4.875	1	0.4609375
1795.1201171875	0.00833333333333333	1	30	2.875	1	0.544921875
1797.9775390625	0.00833333333333333	1	NaN	-4.75	1	0.4560546875
1800.677734375	0.00833333333333333	1	-30	-10.125	1	0.5244140625
1803.4853515625	0.00833333333333333	1	-30	-11.125	1	0.4765625
1806.4189453125	0.00833333333333333	1	30	2.125	1	0.4228515625
1809.453125	0.00833333333333333	1	NaN	-4.625	1	0.4931640625
1812.0693359375	0.00833333333333333	1	-30	-11	1	0.572265625
1814.78515625	0.00833333333333333	1	-30	-10	1	0.529296875
1817.7197265625	0.00833333333333333	1	30	2.25	1	0.5869140625
1820.90234375	0.00833333333333333	1	NaN	-4.625	1	0.4677734375
1823.5859375	0.00833333333333333	1	30	3	1	0.3525390625
1826.5439453125	0.00833333333333333	1	30	3.125	1	0.5068359375
1829.1435546875	0.00833333333333333	1	-30	-9.875	1	0.5869140625
1831.8935546875	0.00833333333333333	1	NaN	-4.5	1	0.4287109375
1834.8935546875	0.00833333333333333	1	-30	-10.875	1	0.4208984375
1837.6767578125	0.00833333333333333	1	NaN	-4.5	1	2.2783203125
1842.4775390625	0.00833333333333333	1	-30	-10.75	1	0.58984375
1845.6259765625	0.00833333333333333	1	NaN	-4.375	1	0.5048828125
1848.5185546875	0.00833333333333333	1	NaN	-4.375	1	0.4609375
1851.5185546875	0.00833333333333333	1	NaN	-4.25	1	0.4130859375
1854.0439453125	0.00833333333333333	1	30	2.375	1	0.455078125
1856.7275390625	0.00833333333333333	1	NaN	-4.25	1	0.4599609375
1859.34375	0.00833333333333333	1	-30	-10.625	1	0.53125
1862.1357421875	0.00833333333333333	1	NaN	-4.125	1	0.427734375
1865.17578125	0.00833333333333333	1	NaN	-4.125	1	0.564453125
1868.068359375	0.00833333333333333	1	30	3.25	1	0.5673828125
1871.2099609375	0.00833333333333333	1	30	2.5	1	0.59375
1874.267578125	0.00833333333333333	1	NaN	-4	1	0.49609375
1877.1181640625	0.00833333333333333	1	-30	-9.75	1	0.92578125
1880.28515625	0.00833333333333333	1	NaN	-3.875	1	1.0234375
1883.634765625	0.00833333333333333	1	-30	-9.625	1	0.857421875
1886.8505859375	0.00833333333333333	1	NaN	-4	1	0.849609375
1890.2099609375	0.00833333333333333	1	NaN	-3.75	1	0.8583984375
1893.318359375	0.00833333333333333	1	NaN	-3.625	1	0.91796875
1896.826171875	0.00833333333333333	1	30	2.625	1	1.37890625
1900.818359375	0.00833333333333333	1	-30	-9.5	1	0.8662109375
1903.8759765625	0.00833333333333333	1	NaN	-3.5	2	1.5126953125
1907.943359375	0.00833333333333333	1	NaN	-3.875	1	1.7177734375
1911.9091796875	0.00833333333333333	1	-30	-9.375	1	1.0322265625
1915.17578125	0.00833333333333333	1	NaN	-3.75	1	0.92578125
1918.3759765625	0.00833333333333333	1	30	2.75	1	1.5654296875
1922.2265625	0.00833333333333333	1	-30	-9.25	1	0.642578125
1925.0263671875	0.00833333333333333	1	-30	-10.5	1	0.68359375
1928.17578125	0.00833333333333333	1	NaN	-3.625	1	0.56640625
1930.9921875	0.00833333333333333	1	-30	-10.375	1	0.677734375
1934.2509765625	0.00833333333333333	1	-30	-9.125	1	0.69140625
1937.2421875	0.00833333333333333	1	30	3.375	1	0.7880859375
1940.201171875	0.00833333333333333	1	-30	-9	1	0.63671875
1943.333984375	0.00833333333333333	1	30	3.5	2	0.9521484375
1946.5009765625	0.00833333333333333	1	30	3.375	2	0.9697265625
1950.0927734375	0.00833333333333333	1	NaN	-3.625	2	1.2255859375
1953.583984375	0.00833333333333333	1	-30	-10.25	1	1.7265625
1957.5908203125	0.00833333333333333	1	30	2.875	1	0.81640625
1960.9248046875	0.00833333333333333	1	-30	-10.125	1	0.994140625
1964.1669921875	0.00833333333333333	1	-30	-8.875	2	0.7041015625
1967.4091796875	0.00833333333333333	1	-30	-10	1	0.7333984375
1970.466796875	0.00833333333333333	1	-30	-9.875	2	0.7646484375
1973.6337890625	0.00833333333333333	1	NaN	-3.75	1	0.6533203125
1976.3916015625	0.00833333333333333	1	-30	-9	2	1.248046875
1979.7587890625	0.00833333333333333	1	NaN	-3.625	1	0.880859375
1983.025390625	0.00833333333333333	1	30	3.25	1	0.677734375
